"DBPedia_2288","Forbes_1457","0.7718332681867247"
"DBPedia_2281","Forbes_100","1.0"
"DBPedia_10513","Forbes_1064","0.9692406298426954"
"DBPedia_6746","Forbes_843","1.0"
"DBPedia_806","Forbes_308","0.9736220738048477"
"DBPedia_9217","Forbes_395","0.6834206429563596"
"DBPedia_464","Forbes_8","0.9999938118024632"
"DBPedia_1195","Forbes_458","0.4382982318238554"
"DBPedia_3978","Forbes_301","0.9944440083460437"
"DBPedia_8931","Forbes_1176","0.9998699731857313"
"DBPedia_3510","Forbes_1561","0.5760270045669966"
"DBPedia_10158","Forbes_765","0.9999999317748125"
"DBPedia_1274","Forbes_1407","0.5939726492327178"
"DBPedia_896","Forbes_1170","0.9999999999910866"
"DBPedia_8216","Forbes_1625","0.9999082829514512"
"DBPedia_4927","Forbes_1866","0.97378601447928"
"DBPedia_6933","Forbes_1980","0.9999999994142755"
"DBPedia_7176","Forbes_287","0.9875355102153128"
"DBPedia_8030","Forbes_308","0.7720766663795962"
"DBPedia_8717","Forbes_790","1.0"
"DBPedia_9138","Forbes_907","0.9999999999999999"
"DBPedia_10513","Forbes_1464","0.9999916012489183"
"DBPedia_6773","Forbes_1900","1.0"
"DBPedia_3520","Forbes_1021","1.0"
"DBPedia_3345","Forbes_1552","0.8528042176081598"
"DBPedia_8421","Forbes_1166","0.9999999999961106"
"DBPedia_1355","Forbes_1872","1.0"
"DBPedia_5623","Forbes_955","0.9999999997942558"
"DBPedia_568","Forbes_155","0.9999530694688815"
"DBPedia_357","Forbes_694","0.45175767501132263"
"DBPedia_2981","Forbes_1313","0.9999999999999998"
"DBPedia_5937","Forbes_1219","0.9988191366741412"
"DBPedia_9323","Forbes_585","0.8877947999958002"
"DBPedia_1992","Forbes_368","0.4035104539082657"
"DBPedia_7103","Forbes_1669","0.9999999999940805"
"DBPedia_3331","Forbes_1027","0.9975827766936863"
"DBPedia_1209","Forbes_458","0.9999999999486343"
"DBPedia_9277","Forbes_299","0.9997638210435541"
"DBPedia_8747","Forbes_80","1.0"
"DBPedia_3556","Forbes_932","0.9999998897236458"
"DBPedia_9217","Forbes_948","0.4066710627194341"
"DBPedia_4111","Forbes_596","0.4980351572514645"
"DBPedia_6409","Forbes_569","0.4511227396482883"
"DBPedia_8744","Forbes_1169","0.4026444409396128"
"DBPedia_6407","Forbes_585","0.9859235257463719"
"DBPedia_3510","Forbes_1488","1.0"
"DBPedia_223","Forbes_74","0.5599189245573197"
"DBPedia_9391","Forbes_1101","0.9999999476041425"
"DBPedia_10660","Forbes_241","0.9842232943893874"
"DBPedia_5114","Forbes_1160","0.9999999926525891"
"DBPedia_6757","Forbes_1725","0.9997742811547841"
"DBPedia_9583","Forbes_1043","1.0"
"DBPedia_6796","Forbes_1732","0.999999993321057"
"DBPedia_3315","Forbes_1035","0.6557758289171762"
"DBPedia_2412","Forbes_1966","0.9612238489175653"
"DBPedia_1344","Forbes_395","0.5744441264559783"
"DBPedia_4415","Forbes_458","0.5295654664414404"
"DBPedia_9869","Forbes_1449","0.9999995544906674"
"DBPedia_8465","Forbes_681","0.74897461056516"
"DBPedia_3032","Forbes_257","0.9999999999555992"
"DBPedia_9498","Forbes_411","1.0"
"DBPedia_1209","Forbes_876","0.41900532899882925"
"DBPedia_9288","Forbes_1191","0.9987654961021136"
"DBPedia_1569","Forbes_1343","0.9885806859509297"
"DBPedia_3942","Forbes_126","0.4739848105967286"
"DBPedia_5745","Forbes_1175","0.6431257486515484"
"DBPedia_1399","Forbes_1928","1.0"
"DBPedia_643","Forbes_1628","0.9117723071081273"
"DBPedia_9263","Forbes_1090","1.0"
"DBPedia_9009","Forbes_1274","1.0"
"DBPedia_9035","Forbes_17","0.9999996594493715"
"DBPedia_5570","Forbes_267","0.42166077527571083"
"DBPedia_10434","Forbes_1179","1.0"
"DBPedia_7666","Forbes_736","0.9999999999999989"
"DBPedia_2055","Forbes_360","0.9999999999999961"
"DBPedia_4120","Forbes_1968","0.9667108760420956"
"DBPedia_3853","Forbes_295","0.9999997709271747"
"DBPedia_433","Forbes_528","0.9927386083132795"
"DBPedia_2473","Forbes_1344","0.9999999990218215"
"DBPedia_3717","Forbes_1230","0.9677034373618852"
"DBPedia_2659","Forbes_1241","0.9999997547588299"
"DBPedia_8936","Forbes_553","0.9810071539180072"
"DBPedia_9188","Forbes_1970","0.9999999992353357"
"DBPedia_7481","Forbes_86","0.9969679024331038"
"DBPedia_4205","Forbes_1130","0.7866284163880556"
"DBPedia_1579","Forbes_1169","0.46143458621234656"
"DBPedia_5984","Forbes_383","0.8750570576668709"
"DBPedia_4645","Forbes_1790","0.9999748656773826"
"DBPedia_1515","Forbes_1814","0.7305017096792923"
"DBPedia_235","Forbes_1344","0.9966534085112871"
"DBPedia_2276","Forbes_99","0.9999991430676578"
"DBPedia_3727","Forbes_560","0.999999999999996"
"DBPedia_3740","Forbes_269","0.9759359329211179"
"DBPedia_5840","Forbes_679","0.9527812823186294"
"DBPedia_10537","Forbes_621","0.999999892875531"
"DBPedia_10385","Forbes_778","0.9999999734873845"
"DBPedia_5299","Forbes_1257","0.80690641341403"
"DBPedia_5397","Forbes_1682","0.8854735937760195"
"DBPedia_1655","Forbes_1781","0.4939920629905835"
"DBPedia_3344","Forbes_1121","1.0"
"DBPedia_5856","Forbes_1262","0.798242654951011"
"DBPedia_5910","Forbes_1571","0.9999999920766707"
"DBPedia_2851","Forbes_844","1.0"
"DBPedia_6933","Forbes_894","0.5695484105082051"
"DBPedia_5114","Forbes_567","1.0"
"DBPedia_3335","Forbes_1909","0.561303980352325"
"DBPedia_10224","Forbes_994","1.0"
"DBPedia_4572","Forbes_922","1.0"
"DBPedia_7721","Forbes_9","1.0"
"DBPedia_4393","Forbes_176","0.9999999978604611"
"DBPedia_6751","Forbes_1184","1.0"
"DBPedia_3922","Forbes_1176","0.9993344935222259"
"DBPedia_4934","Forbes_1883","0.9993903992228949"
"DBPedia_5587","Forbes_848","0.7688546646739473"
"DBPedia_153","Forbes_1467","0.99990352133902"
"DBPedia_642","Forbes_15","0.9999999999999998"
"DBPedia_7391","Forbes_967","1.0"
"DBPedia_10068","Forbes_1535","0.9999999999999769"
"DBPedia_6575","Forbes_714","0.997112957671971"
"DBPedia_7395","Forbes_1476","0.6626595649074027"
"DBPedia_1352","Forbes_1375","0.9999999999999718"
"DBPedia_3554","Forbes_494","0.9999998901501994"
"DBPedia_7216","Forbes_1033","0.9839761541259184"
"DBPedia_2288","Forbes_1023","0.9999999907978969"
"DBPedia_3744","Forbes_1521","0.9847594287238589"
"DBPedia_5236","Forbes_838","0.8657651764546429"
"DBPedia_2196","Forbes_672","0.9999994214873128"
"DBPedia_6570","Forbes_569","1.0"
"DBPedia_8380","Forbes_588","0.9511211944983251"
"DBPedia_6133","Forbes_1266","0.9999999343699838"
"DBPedia_4129","Forbes_1815","0.9999867812685825"
"DBPedia_6940","Forbes_1048","0.7414540228178372"
"DBPedia_3922","Forbes_410","0.4228395517191534"
"DBPedia_4572","Forbes_1428","0.9854628091364439"
"DBPedia_6185","Forbes_1134","0.9871233366188272"
"DBPedia_5910","Forbes_720","0.9999328617920679"
"DBPedia_6253","Forbes_1816","0.9658293954615506"
"DBPedia_4414","Forbes_1476","0.7464458280825915"
"DBPedia_7382","Forbes_1172","1.0"
"DBPedia_9002","Forbes_1711","1.0"
"DBPedia_8719","Forbes_976","0.897675906413646"
"DBPedia_9681","Forbes_453","0.49034190172897557"
"DBPedia_5925","Forbes_622","0.9999999999999999"
"DBPedia_10119","Forbes_458","0.999764257326156"
"DBPedia_10274","Forbes_1666","0.9695027000824888"
"DBPedia_4031","Forbes_740","0.9999999811913771"
"DBPedia_8351","Forbes_960","0.9999977500623817"
"DBPedia_17","Forbes_509","1.0"
"DBPedia_1599","Forbes_102","1.0"
"DBPedia_9618","Forbes_963","0.9999999999999998"
"DBPedia_4108","Forbes_1805","0.9999998897236458"
"DBPedia_4939","Forbes_1795","1.0"
"DBPedia_9315","Forbes_635","0.9999686977054446"
"DBPedia_6175","Forbes_553","0.9999999999942318"
"DBPedia_1708","Forbes_1162","0.9999892495480323"
"DBPedia_4630","Forbes_948","0.9954090968613468"
"DBPedia_2874","Forbes_31","0.9999999944534772"
"DBPedia_2801","Forbes_1668","0.9999687276214637"
"DBPedia_1587","Forbes_1942","0.8996015717128396"
"DBPedia_850","Forbes_287","0.6457988878930879"
"DBPedia_9937","Forbes_533","0.9999999811913771"
"DBPedia_8986","Forbes_754","1.0"
"DBPedia_3734","Forbes_535","0.9866356382721501"
"DBPedia_6403","Forbes_1682","0.49237303141394473"
"DBPedia_3736","Forbes_391","1.0"
"DBPedia_3030","Forbes_1239","0.9772538888180726"
"DBPedia_7384","Forbes_855","0.9999999999999999"
"DBPedia_1655","Forbes_1422","0.9999434110282164"
"DBPedia_9869","Forbes_945","0.9999994017871188"
"DBPedia_4507","Forbes_524","0.9240216964197625"
"DBPedia_5214","Forbes_1640","1.0"
"DBPedia_4618","Forbes_27","0.9974864840251838"
"DBPedia_248","Forbes_303","0.913413156927416"
"DBPedia_8954","Forbes_1839","0.999198151701367"
"DBPedia_3690","Forbes_1685","0.9999733000975808"
"DBPedia_1604","Forbes_1942","0.9999996689444952"
"DBPedia_6391","Forbes_1035","1.0"
"DBPedia_4104","Forbes_267","0.9405231092914416"
"DBPedia_2881","Forbes_1743","0.9871842411245519"
"DBPedia_1562","Forbes_42","1.0"
"DBPedia_3547","Forbes_750","1.0"
"DBPedia_6574","Forbes_1868","0.4091532751947869"
"DBPedia_6761","Forbes_210","1.0"
"DBPedia_10331","Forbes_1435","0.9999999995239607"
"DBPedia_10100","Forbes_169","0.9999999960698146"
"DBPedia_10101","Forbes_1968","0.9999655100025147"
"DBPedia_7752","Forbes_67","1.0"
"DBPedia_4429","Forbes_1748","0.9999999999999418"
"DBPedia_5206","Forbes_294","0.9999999999972311"
"DBPedia_9353","Forbes_99","0.9657335693229251"
"DBPedia_2285","Forbes_998","0.9727223543390112"
"DBPedia_5984","Forbes_1824","0.8807165427451883"
"DBPedia_2048","Forbes_793","0.9999998897236458"
"DBPedia_8050","Forbes_984","0.9999999999999999"
"DBPedia_969","Forbes_304","0.9902567541420549"
"DBPedia_956","Forbes_1294","0.9999769129386361"
"DBPedia_6407","Forbes_570","0.9842831165118802"
"DBPedia_3146","Forbes_1376","0.9291040825701739"
"DBPedia_3704","Forbes_438","0.9999999999999994"
"DBPedia_7902","Forbes_343","0.9999998897236458"
"DBPedia_10100","Forbes_697","0.9975247194901105"
"DBPedia_8464","Forbes_1407","0.9892368401721389"
"DBPedia_5561","Forbes_1451","1.0"
"DBPedia_9122","Forbes_757","1.0"
"DBPedia_8722","Forbes_942","0.9308722411559911"
"DBPedia_3455","Forbes_512","0.5682259022607153"
"DBPedia_5250","Forbes_1507","0.9999998897236458"
"DBPedia_3424","Forbes_216","0.9999964536167233"
"DBPedia_5727","Forbes_1716","0.8484699453182835"
"DBPedia_1340","Forbes_612","0.9999965559383304"
"DBPedia_3455","Forbes_128","0.9999996449019979"
"DBPedia_3769","Forbes_1860","0.8117752074331577"
"DBPedia_2679","Forbes_1106","0.9997080227069566"
"DBPedia_2704","Forbes_1296","0.9989209038944294"
"DBPedia_10475","Forbes_304","0.9999986459372764"
"DBPedia_6832","Forbes_990","0.9999866484144599"
"DBPedia_2196","Forbes_1376","0.6558715151123361"
"DBPedia_10100","Forbes_948","0.9777985122923096"
"DBPedia_7591","Forbes_791","1.0"
"DBPedia_7396","Forbes_936","0.5644547726609003"
"DBPedia_7112","Forbes_992","0.9999999999997277"
"DBPedia_3650","Forbes_1479","0.9577631800420379"
"DBPedia_7677","Forbes_898","0.9999998910069541"
"DBPedia_662","Forbes_1206","0.8220237867559349"
"DBPedia_9400","Forbes_1288","0.4844101430787822"
"DBPedia_1351","Forbes_204","0.9999998916724815"
"DBPedia_4415","Forbes_512","0.577915079629771"
"DBPedia_6391","Forbes_1467","0.9960249454405967"
"DBPedia_4888","Forbes_159","0.9999970146215046"
"DBPedia_4780","Forbes_413","0.9999986932482534"
"DBPedia_7361","Forbes_320","1.0"
"DBPedia_8372","Forbes_349","0.9994510916139611"
"DBPedia_6683","Forbes_1016","0.9999960708592255"
"DBPedia_2119","Forbes_345","0.9999998897236458"
"DBPedia_9327","Forbes_1395","0.9999999550446755"
"DBPedia_459","Forbes_1775","0.9999999999999999"
"DBPedia_7499","Forbes_1027","0.9999998917314266"
"DBPedia_9113","Forbes_447","0.5641974142289011"
"DBPedia_1345","Forbes_648","1.0"
"DBPedia_5937","Forbes_597","0.9982858620303745"
"DBPedia_10685","Forbes_320","0.9999998152943851"
"DBPedia_9357","Forbes_1817","0.9661499071156141"
"DBPedia_2276","Forbes_57","0.9999644132818342"
"DBPedia_9310","Forbes_635","0.4803689977871058"
"DBPedia_2690","Forbes_1916","0.9247347915255384"
"DBPedia_5115","Forbes_1485","0.9854813813820571"
"DBPedia_5602","Forbes_104","0.5911610793092161"
"DBPedia_5939","Forbes_462","1.0"
"DBPedia_3734","Forbes_1230","0.9999998292680858"
"DBPedia_2580","Forbes_1912","0.6303706040318818"
"DBPedia_10633","Forbes_505","0.9999856365434591"
"DBPedia_4393","Forbes_66","0.9965200777569156"
"DBPedia_2707","Forbes_522","1.0"
"DBPedia_6585","Forbes_1556","1.0"
"DBPedia_3704","Forbes_1422","0.9999996901624173"
"DBPedia_3922","Forbes_620","0.9606864591277743"
"DBPedia_10380","Forbes_1419","1.0"
"DBPedia_2369","Forbes_976","0.9999508198877024"
"DBPedia_4580","Forbes_1344","0.8900921507615533"
"DBPedia_3037","Forbes_975","0.6052809101711099"
"DBPedia_7364","Forbes_85","1.0"
"DBPedia_5110","Forbes_839","1.0"
"DBPedia_4009","Forbes_435","0.9999999998421543"
"DBPedia_4572","Forbes_1540","0.9657431818584159"
"DBPedia_4061","Forbes_894","0.540235651857384"
"DBPedia_5779","Forbes_908","0.7199669825208268"
"DBPedia_8327","Forbes_189","0.9999999999662235"
"DBPedia_3037","Forbes_808","0.8560741698209947"
"DBPedia_24","Forbes_422","0.9348879953983388"
"DBPedia_1361","Forbes_84","1.0"
"DBPedia_5790","Forbes_1800","0.9999999675529344"
"DBPedia_8193","Forbes_1086","0.9999999999441294"
"DBPedia_4630","Forbes_697","0.8966342507637969"
"DBPedia_7361","Forbes_646","0.9828195904588246"
"DBPedia_8715","Forbes_90","1.0"
"DBPedia_4765","Forbes_976","0.8547878595795266"
"DBPedia_458","Forbes_269","0.9891453295985972"
"DBPedia_2676","Forbes_33","0.9999999402419432"
"DBPedia_7755","Forbes_228","1.0"
"DBPedia_4516","Forbes_1407","0.9989689331837758"
"DBPedia_8986","Forbes_723","0.9999332298206309"
"DBPedia_2465","Forbes_605","0.9997883100139315"
"DBPedia_4606","Forbes_1298","0.9999999892908061"
"DBPedia_4205","Forbes_1865","0.43552720494796354"
"DBPedia_9370","Forbes_585","0.7037681208771879"
"DBPedia_4770","Forbes_1309","1.0"
"DBPedia_5479","Forbes_794","0.9999999763544763"
"DBPedia_1709","Forbes_976","0.9994733060095361"
"DBPedia_2704","Forbes_870","0.5481365298579133"
"DBPedia_1918","Forbes_1219","0.4459023785219621"
"DBPedia_4630","Forbes_169","0.9993673030429017"
"DBPedia_10108","Forbes_1685","0.9999908370043278"
"DBPedia_8931","Forbes_1163","0.9998811149605827"
"DBPedia_8340","Forbes_1204","1.0"
"DBPedia_9215","Forbes_1596","0.8960013698187358"
"DBPedia_3144","Forbes_1610","0.9999999842045931"
"DBPedia_5376","Forbes_1051","0.9999140039608381"
"DBPedia_3037","Forbes_1332","0.9995525881053712"
"DBPedia_9617","Forbes_602","1.0"
"DBPedia_10294","Forbes_685","0.9999866484144599"
"DBPedia_8757","Forbes_502","0.9999970146215046"
"DBPedia_9621","Forbes_885","0.9999999999969129"
"DBPedia_8890","Forbes_1210","0.9999999999999607"
"DBPedia_8088","Forbes_612","1.0"
"DBPedia_8484","Forbes_1505","0.9702253905966781"
"DBPedia_9353","Forbes_284","0.9203900678553945"
"DBPedia_5010","Forbes_1116","0.9999999995620956"
"DBPedia_3744","Forbes_778","0.8212788461162407"
"DBPedia_3510","Forbes_1048","0.9810798227638063"
"DBPedia_10685","Forbes_646","0.4788869108336477"
"DBPedia_8406","Forbes_1681","0.9999999999934334"
"DBPedia_4763","Forbes_1343","0.9999888242887937"
"DBPedia_2322","Forbes_1550","0.9993141801093341"
"DBPedia_6856","Forbes_655","0.9999999999998523"
"DBPedia_5558","Forbes_1872","0.49983962139629484"
"DBPedia_2477","Forbes_423","0.9993724695319555"
"DBPedia_653","Forbes_1353","0.9658037122960744"
"DBPedia_6140","Forbes_879","0.6434152410998131"
"DBPedia_9368","Forbes_1790","0.9963327940746319"
"DBPedia_6923","Forbes_248","1.0"
"DBPedia_9189","Forbes_1654","0.9999999882838663"
"DBPedia_8460","Forbes_492","0.9956395319141016"
"DBPedia_955","Forbes_51","1.0"
"DBPedia_1597","Forbes_220","0.9999950000150936"
"DBPedia_6927","Forbes_1082","0.9996478018771436"
"DBPedia_1344","Forbes_263","0.7997400366838961"
"DBPedia_6734","Forbes_1343","0.9987152261257947"
"DBPedia_4396","Forbes_492","0.9893431907135108"
"DBPedia_467","Forbes_516","1.0"
"DBPedia_3349","Forbes_534","1.0"
"DBPedia_4746","Forbes_1465","1.0"
"DBPedia_7395","Forbes_1966","0.8876500054644823"
"DBPedia_1357","Forbes_36","0.9999999575650843"
"DBPedia_42","Forbes_481","0.9999997954740218"
"DBPedia_742","Forbes_861","0.9999938998623141"
"DBPedia_9808","Forbes_98","0.9999952706169981"
"DBPedia_9861","Forbes_611","0.9999999999992457"
"DBPedia_8560","Forbes_920","0.6056743089769904"
"DBPedia_3303","Forbes_43","1.0"
"DBPedia_1369","Forbes_1951","0.9560489303753765"
"DBPedia_9830","Forbes_1244","0.9999999299189573"
"DBPedia_3822","Forbes_1122","0.9816993484255407"
"DBPedia_8633","Forbes_74","0.7191929627438112"
"DBPedia_1507","Forbes_1291","0.9992849112773532"
"DBPedia_3273","Forbes_990","0.999198151701367"
"DBPedia_226","Forbes_111","1.0"
"DBPedia_10437","Forbes_1415","0.9999998897236458"
"DBPedia_5937","Forbes_1883","0.9999867319877074"
"DBPedia_7311","Forbes_1728","0.9999322576257094"
"DBPedia_9342","Forbes_1434","0.7513054519263775"
"DBPedia_10385","Forbes_1521","0.9999999995048516"
"DBPedia_4747","Forbes_420","0.9999999588657444"
"DBPedia_1682","Forbes_316","0.9999999999796979"
"DBPedia_2899","Forbes_1865","0.9996355075975554"
"DBPedia_8953","Forbes_1360","0.7486540871636125"
"DBPedia_2270","Forbes_1035","0.9986194548823171"
"DBPedia_10119","Forbes_512","0.7318198593209935"
"DBPedia_6614","Forbes_1008","0.9996351870574222"
"DBPedia_3513","Forbes_111","0.9689071058371272"
"DBPedia_7372","Forbes_1755","1.0"
"DBPedia_3513","Forbes_110","0.9431963977316283"
"DBPedia_1151","Forbes_875","0.9997206314760799"
"DBPedia_4205","Forbes_540","0.9690710727596209"
"DBPedia_1348","Forbes_838","0.9862597618592137"
"DBPedia_5587","Forbes_901","0.9999999999999973"
"DBPedia_6564","Forbes_1102","0.9999999996445439"
"DBPedia_8633","Forbes_628","0.9108540691483803"
"DBPedia_10025","Forbes_1920","0.7849450954839221"
"DBPedia_9217","Forbes_169","0.9897007946385669"
"DBPedia_4123","Forbes_1228","0.9999999999998731"
"DBPedia_5375","Forbes_1133","0.9998242959543883"
"DBPedia_10024","Forbes_1027","0.6455555022211296"
"DBPedia_1195","Forbes_569","0.7118431422028276"
"DBPedia_1837","Forbes_1547","0.5590061399601953"
"DBPedia_4761","Forbes_323","0.9999919645044681"
"DBPedia_5397","Forbes_1457","0.8232781155208274"
"DBPedia_8862","Forbes_1670","0.9562371101452863"
"DBPedia_6940","Forbes_1488","0.8980586047458315"
"DBPedia_4934","Forbes_1219","0.7325509771451387"
"DBPedia_2701","Forbes_300","0.9999999999999998"
"DBPedia_226","Forbes_110","0.9653620706262852"
"DBPedia_566","Forbes_976","0.9363267331536222"
"DBPedia_7497","Forbes_1528","1.0"
"DBPedia_9370","Forbes_1166","0.9999965921803569"
"DBPedia_6096","Forbes_1219","0.9999910524376788"
"DBPedia_6924","Forbes_1104","0.9999999992952951"
"DBPedia_38","Forbes_1966","0.5795544191386897"
"DBPedia_6386","Forbes_680","1.0"
"DBPedia_2661","Forbes_20","0.9941670702831249"
"DBPedia_2888","Forbes_815","0.9999999999999937"
"DBPedia_238","Forbes_1110","1.0"
"DBPedia_3704","Forbes_377","0.9533089062263767"
"DBPedia_5051","Forbes_1944","0.9919658089047586"
"DBPedia_5395","Forbes_1992","0.9999991516870236"
"DBPedia_7666","Forbes_920","0.9998379590796387"
"DBPedia_2985","Forbes_406","0.41472795869032103"
"DBPedia_5624","Forbes_1432","0.999999766746659"
"DBPedia_1149","Forbes_478","1.0"
"DBPedia_6465","Forbes_688","0.9999989645371052"
"DBPedia_468","Forbes_1029","0.9999999095323956"
"DBPedia_5745","Forbes_1666","0.9828044899409861"
"DBPedia_10653","Forbes_627","0.9999443977001695"
"DBPedia_9189","Forbes_936","0.9999999998772758"
"DBPedia_3037","Forbes_1787","1.0"
"DBPedia_1725","Forbes_1502","0.9999966381905959"
"DBPedia_8688","Forbes_785","0.9999999999999997"
"DBPedia_2853","Forbes_301","0.9999999999997914"
"DBPedia_6224","Forbes_147","0.6258483587986765"
"DBPedia_3690","Forbes_303","0.9857715423259521"
"DBPedia_1581","Forbes_1302","0.49301702850296625"
"DBPedia_1587","Forbes_1043","0.9997509437450469"
"DBPedia_3706","Forbes_942","0.999998439295474"
"DBPedia_8331","Forbes_1892","0.9999999999999997"
"DBPedia_672","Forbes_492","1.0"
"DBPedia_6954","Forbes_462","0.9560489303753765"
"DBPedia_9692","Forbes_845","0.43801243192764544"
