"RecordIDS","AverageConsistency","Assets-Consistency","Assets-Values","Company name-Consistency","Company name-Values"
"DBPedia_6385+Forbes_525+SBTI_4323","0.5","0.0","{58.49|59.78}","1.0","{Prologis|Prologis|Prologis}"
"DBPedia_5935+SBTI_5262","1.0","1.0","{6.6783}","1.0","{Tapestry, Inc.|Tapestry, Inc.}"
"DBPedia_253+SBTI_3657","1.0",,,"1.0","{Morgan Advanced Materials|Morgan Advanced Materials}"
"DBPedia_5132+SBTI_1470","1.0",,,"1.0","{Diploma plc|Diploma PLC}"
"Forbes_914+SBTI_454","0.5","1.0","{18.22}","0.0","{Asustek Computer|ASUSTEK COMPUTER INC.}"
"DBPedia_8361+Forbes_489+SBTI_4192","1.0","1.0","{38.74}","1.0","{Pernod Ricard|Pernod Ricard|Pernod Ricard}"
"DBPedia_7943+SBTI_484","1.0","1.0","{0.059753}","1.0","{Audley Travel|Audley Travel}"
"DBPedia_3656+SBTI_6137","1.0",,,"1.0","{Ziff Davis|Ziff Davis}"
"DBPedia_841+SBTI_3145","1.0","1.0","{0.272253107}","1.0","{Lakeland Dairies|Lakeland Dairies}"
"Forbes_1603+SBTI_6012","1.0","1.0","{10.5}","1.0","{Workday|Workday}"
"DBPedia_5753+Forbes_274+SBTI_42","0.5","0.0","{1.8695E-5|42.27}","1.0","{ABB|ABB|ABB}"
"DBPedia_936+SBTI_447","1.0",,,"1.0","{Assystem|ASSYSTEM}"
"DBPedia_2836+Forbes_1448+SBTI_5990","0.8333333333333333","1.0","{17.97}","0.6666666666666666","{Wistron|Wistron|Wistron Corporation}"
"DBPedia_3520+Forbes_1021+SBTI_2185","0.5","0.0","{16.1382|13.93}","1.0","{Goodman Group|Goodman Group|Goodman Group}"
"DBPedia_6128+Forbes_215+SBTI_4214","0.5","0.0","{41.29|41.73}","1.0","{Philip Morris International|Philip Morris International|Philip Morris International}"
"DBPedia_4208+SBTI_3747","1.0","1.0","{20.12}","1.0","{Nasdaq, Inc.|Nasdaq, Inc.}"
"DBPedia_2725+SBTI_1303","1.0",,,"1.0","{Currys plc|Currys plc}"
"DBPedia_4791+Forbes_101+SBTI_815","0.8333333333333333","1.0","{186.05}","0.6666666666666666","{British American Tobacco|British American Tobacco|British American Tobacco (BAT)}"
"Forbes_732+SBTI_2643","0.5","1.0","{334.87}","0.0","{Industrial Bank of Korea|Industrial Bank of Korea (IBK)}"
"DBPedia_615+SBTI_3","1.0",,,"1.0","{2 Sisters Food Group|2 Sisters Food Group}"
"DBPedia_10553+Forbes_982+SBTI_2931","0.3333333333333333","0.0","{0.001665616|14.8}","0.6666666666666666","{Kao Corporation|Kao|KAO Corporation}"
"DBPedia_7393+Forbes_22+SBTI_5708","0.5","0.0","{212.206|221.24}","1.0","{UnitedHealth Group|UnitedHealth Group|UnitedHealth Group}"
"Forbes_150+SBTI_5263","0.5","1.0","{53.81}","0.0","{Target|Target Corporation}"
"Forbes_772+SBTI_4923","1.0","1.0","{26.0}","1.0","{SK Telecom|SK Telecom}"
"DBPedia_8164+SBTI_4973","1.0",,,"1.0","{Soitec|Soitec}"
"Forbes_1588+SBTI_1549","1.0","1.0","{19.95}","1.0","{DXC Technology|DXC Technology}"
"DBPedia_8523+Forbes_1522+SBTI_2077","0.3333333333333333","0.0","{0.726|23.24}","0.6666666666666666","{Genivar|Gecina|Gecina}"
"DBPedia_10432+SBTI_1852","1.0","1.0","{7.622}","1.0","{Federal Realty Investment Trust|Federal Realty Investment Trust}"
"DBPedia_2851+Forbes_844+SBTI_5401","1.0","1.0","{10.41|10.41}","1.0","{The Hershey Company|The Hershey Company|The Hershey Company}"
"DBPedia_10+Forbes_1828+SBTI_763","0.0","0.0","{6.03|5.94}","0.0","{Booz Allen Hamilton|Booz Allen Hamilton Holding|Booz Allen Hamilton Holding Corporation}"
"Forbes_1098+SBTI_1359","1.0","1.0","{16.17}","1.0","{Dassault Systemes|Dassault Systemes}"
"DBPedia_9609+SBTI_1527","1.0",,,"1.0","{DS Smith|DS Smith}"
"Forbes_969+SBTI_4984","1.0","1.0","{22.8}","1.0","{Solvay|Solvay}"
"DBPedia_2811+SBTI_571","1.0","1.0","{1.93}","1.0","{Bally's Corporation|Bally's Corporation}"
"DBPedia_5+Forbes_328","0.5","0.0","{33.23047936|42.58}","1.0","{Richemont|Richemont}"
"DBPedia_4038+SBTI_3917","1.0",,,"1.0","{Nortura|Nortura}"
"DBPedia_8684+SBTI_1694","1.0",,,"1.0","{Energia Group|Energia Group}"
"DBPedia_5235+SBTI_4785","1.0",,,"1.0","{Severn Trent|Severn Trent}"
"DBPedia_10549+Forbes_1039+SBTI_2917","1.0","1.0","{19.16}","1.0","{Kakao|Kakao|Kakao}"
"DBPedia_8177+Forbes_1577+SBTI_3813","0.5","0.0","{17.22|16.52}","1.0","{News Corp|News Corp|News Corp}"
"DBPedia_2058+SBTI_3409","1.0",,,"1.0","{Marks & Spencer|Marks & Spencer}"
"DBPedia_1931+SBTI_5276","1.0",,,"1.0","{Taylor Wimpey|Taylor Wimpey}"
"Forbes_1975+SBTI_4757","0.5","1.0","{10.46}","0.0","{Seiko Epson|Seiko Epson Corporation}"
"DBPedia_5904+Forbes_76+SBTI_5402","1.0","1.0","{71.88|71.88}","1.0","{The Home Depot|The Home Depot|The Home Depot}"
"DBPedia_972+SBTI_4066","1.0","1.0","{1.04785024}","1.0","{Orion Corporation|Orion Corporation}"
"Forbes_1489+SBTI_3015","1.0","1.0","{7.26}","1.0","{Kingspan Group PLC|Kingspan Group Plc}"
"DBPedia_4557+Forbes_1536+SBTI_4501","1.0","1.0","{13.14}","1.0","{Rexel|Rexel|Rexel}"
"DBPedia_4402+SBTI_4634","1.0","1.0","{8.165713663}","1.0","{Salzgitter AG|Salzgitter AG}"
"DBPedia_4019+Forbes_627+SBTI_3834","0.8333333333333333","1.0","{22.16}","0.6666666666666666","{Nidec|Nidec|Nidec Corporation}"
"DBPedia_8512+SBTI_1240","1.0",,,"1.0","{Costa Coffee|Costa Coffee}"
"DBPedia_8605+SBTI_2182","1.0",,,"1.0","{Good Energy|Good Energy}"
"DBPedia_144+SBTI_4187","1.0",,,"1.0","{Perfetti Van Melle|Perfetti Van Melle}"
"DBPedia_4345+SBTI_4142","1.0",,,"1.0","{Panzani|PANZANI}"
"Forbes_1592+SBTI_4105","1.0","1.0","{10.02}","1.0","{Owens Corning|Owens Corning}"
"Forbes_1498+SBTI_2457","1.0","1.0","{15.44}","1.0","{Hilton|Hilton}"
"DBPedia_8885+SBTI_4082","1.0","1.0","{5.29}","1.0","{Oshkosh Corporation|Oshkosh Corporation}"
"DBPedia_701+DBPedia_8936+Forbes_555+SBTI_5333","0.25","0.0","{3.06|37.99}","0.5","{Telus|Telus Corporation|TELUS|TELUS Corporation}"
"DBPedia_9235+Forbes_706+SBTI_703","0.3333333333333333","0.0","{23.877|23.88}","0.6666666666666666","{Biogen|Biogen|Biogen Inc.}"
"DBPedia_9295+SBTI_5856","1.0",,,"1.0","{Vistry Group|Vistry Group}"
"DBPedia_2853+Forbes_301+SBTI_1747","0.5","0.0","{49.167200768|67.58}","1.0","{EssilorLuxottica|EssilorLuxottica|EssilorLuxottica}"
"DBPedia_4457+Forbes_149+SBTI_5852","0.5","1.0","{81.93}","0.0","{Visma|Visa|Visa Inc.}"
"DBPedia_8628+Forbes_284+SBTI_4619","0.5","0.0","{48.47364608|58.66}","1.0","{Saint-Gobain|Saint-Gobain|SAINT-GOBAIN}"
"DBPedia_7225+SBTI_6047","1.0","1.0","{6.86}","1.0","{Xylem Inc.|Xylem Inc.}"
"DBPedia_4667+SBTI_2072","1.0",,,"1.0","{GEA Group|GEA Group}"
"DBPedia_5837+SBTI_94","1.0",,,"1.0","{Addleshaw Goddard|Addleshaw Goddard}"
"Forbes_399+SBTI_4920","0.5","1.0","{139.12}","0.0","{SK|SK Inc.}"
"DBPedia_8532+Forbes_1389+SBTI_3680","0.8333333333333333","1.0","{5.51|5.51}","0.6666666666666666","{MSCI|MSCI|MSCI Inc.}"
"DBPedia_500+SBTI_1276","1.0",,,"1.0","{CRH plc|CRH plc}"
"DBPedia_1985+Forbes_1554+SBTI_5229","0.3333333333333333","0.0","{5.70814E-4|15.51}","0.6666666666666666","{Taisei Corporation|Taisei|Taisei Corporation}"
"DBPedia_1556+SBTI_70","1.0","1.0","{183.9}","1.0","{Acer Inc.|Acer Inc.}"
"DBPedia_2429+SBTI_1424","1.0",,,"1.0","{Desigual|Desigual}"
"DBPedia_7204+Forbes_12+SBTI_3554","0.3333333333333333","0.0","{364.8|340.39}","0.6666666666666666","{Microsoft|Microsoft|Microsoft Corporation}"
"DBPedia_9158+SBTI_6045","1.0",,,"1.0","{XP Power|XP Power}"
"Forbes_615+SBTI_1401","1.0","1.0","{73.75}","1.0","{Delta Air Lines|Delta Air Lines}"
"DBPedia_4795+SBTI_206","1.0",,,"1.0","{Algar Telecom|Algar Telecom}"
"DBPedia_3820+SBTI_5510","1.0",,,"1.0","{Tokuyama Corporation|Tokuyama Corporation}"
"DBPedia_98+SBTI_4587","1.0",,,"1.0","{Rubix|Rubix}"
"DBPedia_9957+Forbes_1868+SBTI_4670","0.8333333333333333","1.0","{10.82}","0.6666666666666666","{Saputo Inc.|Saputo|Saputo Inc.}"
"DBPedia_8901+SBTI_2247","1.0","1.0","{32.231497472}","1.0","{Groupe Bruxelles Lambert|Groupe Bruxelles Lambert}"
"DBPedia_698+SBTI_2383","1.0",,,"1.0","{Hays plc|Hays plc}"
"DBPedia_4910+Forbes_1586+SBTI_4129","0.5","0.0","{12.25|10.4}","1.0","{Palo Alto Networks|Palo Alto Networks|Palo Alto Networks}"
"DBPedia_5965+Forbes_609","1.0","1.0","{23.65}","1.0","{Nippon Yusen|Nippon Yusen}"
"DBPedia_2110+SBTI_3548","1.0",,,"1.0","{Michelin|Michelin}"
"Forbes_129+SBTI_2143","1.0","1.0","{107.14}","1.0","{GlaxoSmithKline|GlaxoSmithKline}"
"Forbes_1088+SBTI_3258","0.5","1.0","{12.61}","0.0","{LKQ|LKQ Corporation}"
"DBPedia_1356+Forbes_698+SBTI_4597","0.5","0.0","{15.026|15.03}","1.0","{S&P Global|S&P Global|S&P Global}"
"DBPedia_5855+SBTI_5601","1.0","1.0","{7.1}","1.0","{Trimble Inc.|Trimble Inc}"
"Forbes_1042+SBTI_1405","1.0","1.0","{13.2}","1.0","{Delta Electronics|Delta Electronics}"
"DBPedia_5103+SBTI_3401","0.5","1.0","{3.51}","0.0","{Maple Leaf Foods|Maple Leaf Foods Inc.}"
"Forbes_1340+SBTI_2995","1.0","1.0","{7.73}","1.0","{Keysight Technologies|Keysight Technologies}"
"DBPedia_4130+SBTI_1488","1.0","1.0","{2.54}","1.0","{DocuSign|DocuSign}"
"DBPedia_1102+Forbes_1391+SBTI_3972","0.8333333333333333","1.0","{20.83}","0.6666666666666666","{Obayashi Corporation|Obayashi|Obayashi Corporation}"
"DBPedia_3884+SBTI_5968","1.0",,,"1.0","{Wieland Group|Wieland Group}"
"DBPedia_242+SBTI_2112","1.0","1.0","{8.314198271}","1.0","{Gestamp|Gestamp}"
"DBPedia_7762+SBTI_88","1.0","1.0","{2.989}","1.0","{Acuity Brands|Acuity Brands}"
"Forbes_1726+SBTI_5037","1.0","1.0","{7.26}","1.0","{SQM|SQM}"
"DBPedia_5764+SBTI_801","1.0",,,"1.0","{BRF S.A.|BRF S.A.}"
"Forbes_1434+SBTI_3539","0.5","1.0","{3.33}","0.0","{Mettler-Toledo International|Mettler-Toledo International Inc.}"
"Forbes_1652+SBTI_581","1.0","1.0","{106.19}","1.0","{Banco Comercial Portugues|Banco Comercial Portugues}"
"DBPedia_4393+Forbes_176+SBTI_1395","0.5","0.0","{123.415|92.74}","1.0","{Dell Technologies|Dell Technologies|Dell Technologies}"
"DBPedia_3030+Forbes_596+SBTI_5210","0.3333333333333333","0.0","{17.757|21.43}","0.6666666666666666","{Sysco|Sysco|Sysco Corporation}"
"Forbes_1242+SBTI_386","1.0","1.0","{13.99}","1.0","{Arkema|Arkema}"
"DBPedia_2901+SBTI_1745","1.0",,,"1.0","{Essentra|Essentra}"
"DBPedia_1910+SBTI_426","1.0",,,"1.0","{Ashurst LLP|Ashurst LLP}"
"Forbes_1459+SBTI_1534","1.0","1.0","{10.45}","1.0","{Duke Realty|Duke Realty}"
"DBPedia_3061+SBTI_5204","1.0",,,"1.0","{Syngenta|Syngenta}"
"DBPedia_1372+SBTI_2055","1.0","1.0","{17.191}","1.0","{Gamuda Berhad|Gamuda Berhad}"
"DBPedia_1813+SBTI_4371","1.0",,,"1.0","{PVH Corp.|PVH Corp.}"
"Forbes_1018+SBTI_132","0.5","1.0","{23.15}","0.0","{AGC|AGC Inc.}"
"Forbes_658+SBTI_5948","1.0","1.0","{26.02}","1.0","{Western Digital|Western Digital}"
"DBPedia_2833+SBTI_6026","1.0",,,"1.0","{WS Audiology|WS Audiology}"
"DBPedia_3082+SBTI_2899","1.0",,,"1.0","{Just Group plc|Just Group Plc}"
"DBPedia_9123+SBTI_4036","1.0","1.0","{9.63}","1.0","{Onsemi|onsemi}"
"DBPedia_9882+SBTI_3030","1.0","1.0","{23.62596864}","1.0","{Klépierre|Klépierre}"
"DBPedia_27+Forbes_882+SBTI_4357","0.3333333333333333","0.0","{47.73|49.0}","0.6666666666666666","{Public Service Enterprise Group|Public Service Enterprise Group|Public Service Enterprise Group Inc. (PSEG)}"
"DBPedia_5557+Forbes_69+SBTI_2088","0.5","0.0","{244.718|244.72}","1.0","{General Motors|General Motors|General Motors}"
"DBPedia_9511+Forbes_113+SBTI_814","1.0","1.0","{109.31|109.31}","1.0","{Bristol Myers Squibb|Bristol Myers Squibb|Bristol Myers Squibb}"
"DBPedia_10391+SBTI_302","1.0",,,"1.0","{An Post|An Post}"
"DBPedia_9062+SBTI_2488","1.0","1.0","{5.667}","1.0","{Höganäs AB|Höganäs AB}"
"DBPedia_8866+Forbes_1446+SBTI_1954","1.0","1.0","{5.92|5.92}","1.0","{Fortinet|Fortinet|Fortinet}"
"DBPedia_5579+Forbes_324+SBTI_346","0.5","0.0","{25.83|25.43}","1.0","{Applied Materials|Applied Materials|Applied Materials}"
"DBPedia_8993+Forbes_333+SBTI_3215","1.0","1.0","{43.02}","1.0","{LG Chem|LG Chem|LG Chem}"
"DBPedia_4507+SBTI_913","1.0","1.0","{6.17}","1.0","{Canfor|Canfor}"
"Forbes_1367+SBTI_5231","1.0","1.0","{90.81}","1.0","{Taishin Financial Holdings|Taishin Financial Holdings}"
"DBPedia_8558+SBTI_3814","1.0",,,"1.0","{Nexans|NEXANS}"
"DBPedia_8460+Forbes_216+SBTI_4166","1.0","1.0","{75.8|75.8}","1.0","{PayPal|PayPal|PayPal}"
"DBPedia_6761+Forbes_210+SBTI_293","0.3333333333333333","0.0","{61.17|61.16}","0.6666666666666666","{Amgen|Amgen|Amgen Inc.}"
"DBPedia_4800+SBTI_856","1.0","1.0","{1.6E-8}","1.0","{Bupa|Bupa}"
"Forbes_1044+SBTI_5288","1.0","1.0","{28.72}","1.0","{TD SYNNEX|TD SYNNEX}"
"DBPedia_5559+Forbes_850+SBTI_3652","0.3333333333333333","0.0","{14.7|14.68}","0.6666666666666666","{Moody's Corporation|Moody's|Moody's Corporation}"
"Forbes_633+SBTI_3133","1.0","1.0","{20.39}","1.0","{Labcorp|Labcorp}"
"DBPedia_9643+SBTI_1905","1.0",,,"1.0","{Flexport|Flexport}"
"DBPedia_3102+Forbes_426+SBTI_2994","1.0","1.0","{50.6}","1.0","{Keurig Dr Pepper|Keurig Dr Pepper|Keurig Dr Pepper}"
"DBPedia_3243+SBTI_4453","1.0",,,"1.0","{Refinitiv|Refinitiv}"
"DBPedia_5236+Forbes_447+SBTI_3749","0.5","0.0","{36.3|70.81}","1.0","{Naspers|Naspers|Naspers}"
"DBPedia_6324+SBTI_3820","1.0","1.0","{3.758}","1.0","{Next plc|Next plc}"
"DBPedia_8221+SBTI_3027","1.0","1.0","{2.67}","1.0","{Kiwi Property Group|Kiwi Property Group}"
"DBPedia_3021+SBTI_1785","1.0",,,"1.0","{Everlane|Everlane}"
"DBPedia_10273+SBTI_866","1.0","1.0","{5.452E-6}","1.0","{Buzzi Unicem|Buzzi Unicem}"
"DBPedia_9122+Forbes_757+SBTI_4024","0.5","0.0","{27.647|26.15}","1.0","{Omnicom Group|Omnicom Group|Omnicom Group}"
"DBPedia_1635+SBTI_494","1.0","1.0","{1.401757}","1.0","{Australian Broadcasting Corporation|Australian Broadcasting Corporation}"
"DBPedia_9040+SBTI_3414","1.0",,,"1.0","{Marshalls plc|Marshalls plc}"
"Forbes_1601+SBTI_6150","0.5","1.0","{9.85}","0.0","{ZTO Express (Cayman)|ZTO Express (Cayman) Inc.}"
"DBPedia_3908+SBTI_5383","1.0","1.0","{86.38}","1.0","{The Coca-Cola Company|The Coca-Cola Company}"
"DBPedia_5731+Forbes_798+SBTI_5959","0.3333333333333333","0.0","{20.285|20.28}","0.6666666666666666","{Whirlpool Corporation|Whirlpool|Whirlpool Corporation}"
"DBPedia_1054+SBTI_2583","1.0",,,"1.0","{ICA Gruppen|ICA Gruppen}"
"DBPedia_8360+Forbes_1457+SBTI_5684","0.8333333333333333","1.0","{8.58}","0.6666666666666666","{Unicharm|Unicharm|Unicharm Corporation}"
"Forbes_1147+SBTI_3206","1.0","1.0","{32.27}","1.0","{Leonardo|Leonardo}"
"DBPedia_6571+Forbes_684+SBTI_5455","1.0","1.0","{22.15|22.15}","1.0","{Thomson Reuters|Thomson Reuters|Thomson Reuters}"
"DBPedia_1878+SBTI_5354","1.0",,,"1.0","{Tetra Pak|TETRA PAK}"
"DBPedia_6790+SBTI_6025","1.0",,,"1.0","{WPP plc|WPP Plc}"
"DBPedia_2866+Forbes_1014+SBTI_1832","0.3333333333333333","0.0","{1564.77|14.79}","0.6666666666666666","{FANUC|Fanuc|Fanuc Corporation}"
"DBPedia_861+Forbes_314+SBTI_5188","0.5","0.0","{238.567|175.08}","1.0","{Swiss Re|Swiss Re|Swiss Re}"
"DBPedia_6733+Forbes_538+SBTI_5535","0.3333333333333333","0.0","{3.734E-6|30.76}","0.6666666666666666","{Toshiba|Toshiba|Toshiba Corporation}"
"DBPedia_9955+SBTI_4676","1.0","1.0","{32.53}","1.0","{Saudi Telecom Company|Saudi Telecom Company}"
"DBPedia_4508+Forbes_930+SBTI_5810","0.3333333333333333","0.0","{10.31|13.54}","0.6666666666666666","{VF Corporation|VF|VF Corporation}"
"DBPedia_7179+SBTI_3140","1.0",,,"1.0","{Lactalis|Lactalis}"
"Forbes_676+SBTI_4204","0.5","1.0","{111.75}","0.0","{PG&E|PG&E Corporation}"
"Forbes_530+SBTI_4054","1.0","1.0","{126.6}","1.0","{Orange|ORANGE}"
"Forbes_781+SBTI_448","0.5","1.0","{20.46}","0.0","{Astellas Pharma|Astellas Pharma Inc.}"
"DBPedia_2522+Forbes_1622+SBTI_4953","0.3333333333333333","0.0","{7.54|8.94}","0.6666666666666666","{Snap Inc.|Snap|Snap Inc.}"
"Forbes_1518+SBTI_138","1.0","1.0","{9.61}","1.0","{Agility|Agility}"
"DBPedia_3906+SBTI_1932","1.0","1.0","{257.0}","1.0","{Ford Motor Company|Ford Motor Company}"
"DBPedia_3587+Forbes_584+SBTI_3222","0.5","0.0","{59.09|46.92}","1.0","{Liberty Global|Liberty Global|Liberty Global}"
"DBPedia_6746+Forbes_843+SBTI_983","0.8333333333333333","1.0","{13.2|13.2}","0.6666666666666666","{CDW|CDW|CDW Corporation}"
"DBPedia_1272+SBTI_2487","1.0",,,"1.0","{Hogan Lovells|Hogan Lovells}"
"DBPedia_4418+SBTI_5754","1.0",,,"1.0","{Valmet|Valmet}"
"DBPedia_9913+Forbes_422+SBTI_915","0.3333333333333333","0.0","{4770.0|41.26}","0.6666666666666666","{Canon Inc.|Canon|CANON INC.}"
"DBPedia_3312+SBTI_5839","1.0","1.0","{93.998275072}","1.0","{Vinci SA|VINCI SA}"
"Forbes_1615+SBTI_36","1.0","1.0","{6.94}","1.0","{AB Sagax|AB Sagax}"
"DBPedia_3817+SBTI_858","1.0",,,"1.0","{Bureau Veritas|BUREAU VERITAS}"
"DBPedia_5826+SBTI_851","1.0",,,"1.0","{Bunge Limited|Bunge Limited}"
"Forbes_896+SBTI_3067","0.5","1.0","{11.05}","0.0","{Kone|KONE Corporation}"
"DBPedia_1642+SBTI_178","1.0","1.0","{1.9736E-5}","1.0","{Aker Solutions|Aker Solutions}"
"DBPedia_187+SBTI_2549","1.0",,,"1.0","{Hulamin|Hulamin}"
"DBPedia_9466+SBTI_3344","1.0",,,"1.0","{Maeda Corporation|Maeda Corporation}"
"DBPedia_5165+SBTI_5485","1.0",,,"1.0","{TLT LLP|TLT LLP}"
"DBPedia_4045+Forbes_68+SBTI_3921","0.5","0.0","{131.79|135.88}","1.0","{Novartis|Novartis|Novartis}"
"DBPedia_9665+SBTI_1952","1.0",,,"1.0","{Forterra plc|Forterra PLC}"
"DBPedia_10217+SBTI_3367","1.0",,,"1.0","{Mahle GmbH|MAHLE GmbH}"
"DBPedia_4427+SBTI_3432","1.0",,,"1.0","{Masisa|MASISA}"
"DBPedia_4144+SBTI_399","1.0",,,"1.0","{Artelia|Artelia}"
"Forbes_495+SBTI_1783","0.5","1.0","{22.08}","0.0","{Evergreen Marine Corp. (Taiwan)|Evergreen Marine Corp.}"
"DBPedia_9861+Forbes_611","0.5","0.0","{12.8|23.62}","1.0","{Oneok|Oneok}"
"DBPedia_3186+SBTI_4443","1.0",,,"1.0","{Red Bull GmbH|Red Bull GmbH}"
"DBPedia_1592+Forbes_348+SBTI_611","0.3333333333333333","0.0","{60.15|52.86}","0.6666666666666666","{BCE Inc.|BCE|BCE inc.}"
"DBPedia_849+Forbes_506+SBTI_3146","0.3333333333333333","0.0","{17.2|16.59}","0.6666666666666666","{Lam Research|Lam Research|Lam Research Corporation}"
"DBPedia_2273+SBTI_900","1.0","1.0","{12.372}","1.0","{Campbell Soup Company|Campbell Soup Company}"
"DBPedia_1004+SBTI_4771","1.0",,,"1.0","{Senior plc|Senior Plc}"
"DBPedia_4789+Forbes_1781+SBTI_118","0.8333333333333333","1.0","{4.01}","0.6666666666666666","{Advantest|Advantest|Advantest Corporation}"
"DBPedia_5331+SBTI_2618","1.0",,,"1.0","{Imagination Technologies|Imagination Technologies}"
"DBPedia_666+Forbes_619+SBTI_3914","0.5","0.0","{183.0|183.89}","1.0","{Northern Trust|Northern Trust|Northern Trust}"
"DBPedia_1682+Forbes_316+SBTI_1135","1.0","1.0","{525.34}","1.0","{CNP Assurances|CNP Assurances|CNP Assurances}"
"Forbes_929+SBTI_5704","0.5","1.0","{16.79}","0.0","{United Microelectronics|United Microelectronics Corporation}"
"DBPedia_9748+Forbes_329+SBTI_2986","0.5","0.0","{25.513038848|35.33}","1.0","{Kering|Kering|Kering}"
"DBPedia_468+Forbes_1029","0.5","0.0","{36.0|24.88}","1.0","{American Financial Group|American Financial Group}"
"DBPedia_9709+SBTI_5322","1.0",,,"1.0","{Teleflex|Teleflex}"
"Forbes_1886+SBTI_599","1.0","1.0","{8.1}","1.0","{Barry Callebaut|Barry Callebaut}"
"DBPedia_3336+SBTI_4492","1.0","1.0","{3.73}","1.0","{Resolute Forest Products|Resolute Forest Products}"
"Forbes_1070+SBTI_4419","1.0","1.0","{12.76}","1.0","{Randstad N.V.|Randstad N.V.}"
