"RecordIDS","AverageConsistency","Assets-Consistency","Assets-Values","Company name-Consistency","Company name-Values"
"DBPedia_9789+SBTI_4431","1.0",,,"1.0","{Real Chemistry|Real Chemistry}"
"DBPedia_10228+SBTI_5061","1.0",,,"1.0","{Staples Inc.|Staples Inc.}"
"DBPedia_10015+Forbes_965+SBTI_2515","0.3333333333333333","0.0","{8.1|12.83}","0.6666666666666666","{Hormel Foods|Hormel Foods|Hormel Foods Corporation}"
"Forbes_610+SBTI_5058","1.0","1.0","{28.18}","1.0","{Stanley Black & Decker|Stanley Black & Decker}"
"DBPedia_9584+Forbes_1764+SBTI_173","0.3333333333333333","0.0","{8.138|8.14}","0.6666666666666666","{Akamai Technologies|Akamai Technologies|Akamai Technologies INC}"
"DBPedia_3163+Forbes_1747+SBTI_6031","0.3333333333333333","0.0","{94.313357636|6.91}","0.6666666666666666","{WuXi Biologics|WuXi Biologics|WuXi Biologics (Cayman) Inc.}"
"Forbes_40+SBTI_2872","1.0","1.0","{182.02}","1.0","{Johnson & Johnson|Johnson & Johnson}"
"DBPedia_7904+SBTI_5387","1.0","1.0","{0.1728}","1.0","{The Economist Group|The Economist Group}"
"DBPedia_7752+Forbes_67+SBTI_44","1.0","1.0","{146.53|146.53}","1.0","{AbbVie|AbbVie|AbbVie}"
"DBPedia_8342+SBTI_2566","1.0","1.0","{13.0}","1.0","{Hyatt|Hyatt}"
"DBPedia_4779+SBTI_1074","1.0","1.0","{4.760905216}","1.0","{CIE Automotive|CIE Automotive}"
"Forbes_1380+SBTI_6034","1.0","1.0","{16.21}","1.0","{X5 Retail Group|X5 Retail Group}"
"DBPedia_1577+Forbes_1169+SBTI_5937","0.8333333333333333","1.0","{34.91|34.91}","0.6666666666666666","{Welltower|Welltower|Welltower Inc.}"
"DBPedia_867+SBTI_5635","1.0",,,"1.0","{TUI Group|TUI Group}"
"Forbes_1065+SBTI_5660","1.0","1.0","{16.16}","1.0","{UCB|UCB}"
"DBPedia_4263+SBTI_3112","1.0",,,"1.0","{Kyndryl|Kyndryl}"
"DBPedia_6218+SBTI_4457","1.0","1.0","{10.28}","1.0","{Regal Rexnord Corporation|Regal Rexnord Corporation}"
"DBPedia_5939+Forbes_462+SBTI_452","0.5","0.0","{105.363|105.36}","1.0","{AstraZeneca|AstraZeneca|AstraZeneca}"
"DBPedia_10187+SBTI_3234","1.0","1.0","{8.8E-8}","1.0","{Linde plc|Linde plc}"
"Forbes_1449+SBTI_4778","0.5","1.0","{10.8}","0.0","{ServiceNow|ServiceNow Inc.}"
"DBPedia_356+Forbes_873+SBTI_6149","0.3333333333333333","0.0","{1032.655975448|26.64}","0.6666666666666666","{ZTE|ZTE|ZTE Corporation}"
"DBPedia_4439+SBTI_1245","1.0",,,"1.0","{Coty Inc.|Coty Inc.}"
"DBPedia_5585+Forbes_222+SBTI_3642","0.8333333333333333","1.0","{67.09|67.09}","0.6666666666666666","{Mondelez International|Mondelez International|Mondelez International Inc}"
"Forbes_1308+SBTI_5582","1.0","1.0","{28.09}","1.0","{Transurban Group|Transurban Group}"
"DBPedia_5105+Forbes_202+SBTI_3123","0.5","0.0","{41.17158656|48.92}","1.0","{L'Oréal|L'Oréal|L'Oréal}"
"DBPedia_3960+SBTI_1923","1.0",,,"1.0","{Fnac Darty|Fnac Darty}"
"DBPedia_9387+Forbes_432+SBTI_2087","0.3333333333333333","0.0","{31.37|31.14}","0.6666666666666666","{General Mills|General Mills|General Mills Inc.}"
"DBPedia_5114+Forbes_567+SBTI_3006","0.3333333333333333","0.0","{17.523|18.67}","0.6666666666666666","{Kimberly-Clark|Kimberly-Clark|Kimberly-Clark Corporation}"
"DBPedia_9291+Forbes_1460+SBTI_5748","1.0","1.0","{21.42}","1.0","{Valeo|Valeo|Valeo}"
"DBPedia_3947+SBTI_5305","1.0",,,"1.0","{Ted Baker|Ted Baker}"
"DBPedia_481+SBTI_5986","1.0",,,"1.0","{Winnebago Industries|Winnebago Industries}"
"DBPedia_8139+SBTI_3159","1.0",,,"1.0","{Landsec|Landsec}"
"Forbes_799+SBTI_4872","1.0","1.0","{51.25}","1.0","{Siemens Energy|Siemens Energy}"
"DBPedia_125+SBTI_618","1.0",,,"1.0","{BearingPoint|BearingPoint}"
"DBPedia_3963+SBTI_4120","1.0",,,"1.0","{PageGroup|PageGroup}"
"DBPedia_4579+SBTI_5423","1.0","1.0","{6.323}","1.0","{The ODP Corporation|The ODP Corporation}"
"Forbes_586+SBTI_5043","1.0","1.0","{31.56}","1.0","{SSE|SSE}"
"DBPedia_2938+SBTI_488","1.0",,,"1.0","{August Faller GmbH & Co. KG|August Faller GmbH & CO. KG}"
"DBPedia_806+Forbes_597+SBTI_5332","0.5","0.0","{42.1|31.16}","1.0","{Telstra|Telstra|Telstra}"
"DBPedia_3145+Forbes_1542+SBTI_2666","0.3333333333333333","0.0","{15.154|15.15}","0.6666666666666666","{Ingersoll Rand|Ingersoll Rand|Ingersoll Rand Inc.}"
"DBPedia_1393+SBTI_1644","1.0",,,"1.0","{Elementis|Elementis}"
"DBPedia_17+Forbes_509+SBTI_957","0.3333333333333333","0.0","{25.09|26.17}","0.6666666666666666","{Carrier Global|Carrier Global|Carrier Global Corporation}"
"Forbes_153+SBTI_1385","1.0","1.0","{79.61}","1.0","{Deere & Company|Deere & Company}"
"DBPedia_7571+Forbes_792+SBTI_1622","1.0","1.0","{38.41}","1.0","{Eiffage|Eiffage|Eiffage}"
"DBPedia_8964+SBTI_1016","1.0",,,"1.0","{Chanel|CHANEL}"
"Forbes_716+SBTI_4390","0.5","1.0","{25.94}","0.0","{Quanta Computer|Quanta Computer Inc.}"
"Forbes_483+SBTI_2338","1.0","1.0","{422.67}","1.0","{Hana Financial Group|Hana Financial Group}"
"DBPedia_7096+SBTI_3320","1.0","1.0","{117.764270336}","1.0","{LVMH|LVMH}"
"DBPedia_1186+SBTI_1420","1.0",,,"1.0","{Dentsu International|Dentsu International}"
"DBPedia_3604+SBTI_3268","1.0",,,"1.0","{Logista|Logista}"
"Forbes_1327+SBTI_5329","1.0","1.0","{9.45}","1.0","{Teleperformance|Teleperformance}"
"Forbes_505+SBTI_2722","1.0","1.0","{26.3}","1.0","{Intuit|Intuit}"
"DBPedia_5459+SBTI_1418","1.0",,,"1.0","{Dentons|Dentons}"
"DBPedia_1573+Forbes_536","0.5","0.0","{0.002614681|67.03}","1.0","{CRRC|CRRC}"
"DBPedia_1571+SBTI_1345","1.0","1.0","{7.2}","1.0","{Dana Incorporated|Dana Incorporated}"
"DBPedia_9441+SBTI_3245","1.0","1.0","{2.60939E-4}","1.0","{Lion Corporation|Lion Corporation}"
"DBPedia_896+Forbes_1170+SBTI_2916","0.8333333333333333","1.0","{19.62}","0.6666666666666666","{Kajima|Kajima|Kajima Corporation}"
"DBPedia_4983+SBTI_5334","1.0",,,"1.0","{Temenos AG|Temenos AG}"
"DBPedia_636+SBTI_160","1.0","1.0","{0.719}","1.0","{Air New Zealand|Air New Zealand}"
"DBPedia_6507+SBTI_4717","1.0",,,"1.0","{Schwarz Gruppe|Schwarz Gruppe}"
"DBPedia_103+SBTI_5846","1.0",,,"1.0","{Virgin Media Ireland|Virgin Media Ireland}"
"DBPedia_3726+SBTI_5474","1.0","1.0","{3.386952704}","1.0","{Tietoevry|TietoEVRY}"
"DBPedia_5450+SBTI_5710","1.0",,,"1.0","{Univar Solutions|Univar Solutions}"
"DBPedia_9653+Forbes_1925+SBTI_4125","0.3333333333333333","0.0","{3.247|3.25}","0.6666666666666666","{Palantir Technologies|Palantir Technologies|Palantir Technologies Inc.}"
"DBPedia_4040+SBTI_5355","1.0",,,"1.0","{Tetra Tech|Tetra Tech}"
"DBPedia_3425+SBTI_4483","1.0",,,"1.0","{Renewi|Renewi}"
"DBPedia_7047+SBTI_5330","1.0",,,"1.0","{Telia Company|Telia Company}"
"DBPedia_2290+SBTI_1158","1.0","1.0","{2.261101056}","1.0","{Colruyt Group|Colruyt Group}"
"DBPedia_5909+Forbes_1727+SBTI_1922","0.8333333333333333","1.0","{10.58|10.58}","0.6666666666666666","{FMC Corporation|FMC|FMC Corporation}"
"DBPedia_2251+SBTI_4377","1.0","1.0","{1.756E-6}","1.0","{Qinetiq|Qinetiq}"
"DBPedia_709+SBTI_1883","1.0","1.0","{10.0}","1.0","{First Capital REIT|First Capital REIT}"
"DBPedia_1946+DBPedia_7917+Forbes_1557+SBTI_476","0.25","0.0","{3.36|2.76}","0.5","{Atlassian|Atresmedia|Atlassian|Atresmedia}"
"Forbes_1954+SBTI_2425","1.0","1.0","{16.22}","1.0","{Hera|Hera}"
"DBPedia_8347+SBTI_1425","1.0","1.0","{397.09}","1.0","{Desjardins Group|Desjardins Group}"
"DBPedia_10208+Forbes_731+SBTI_4897","0.5","0.0","{34.786|33.78}","1.0","{Simon Property Group|Simon Property Group|Simon Property Group}"
"DBPedia_451+SBTI_2765","1.0","1.0","{1036.0}","1.0","{Íslandsbanki|Íslandsbanki}"
"DBPedia_9448+SBTI_3199","1.0",,,"1.0","{Lendlease|Lendlease}"
"DBPedia_9171+SBTI_4857","1.0",,,"1.0","{Sia Partners|Sia Partners}"
"DBPedia_3120+SBTI_2928","0.0",,,"0.0","{Kansas City Southern (company)|Kansas City Southern}"
"DBPedia_1340+SBTI_3342","1.0","1.0","{19.194}","1.0","{Macy's, Inc.|Macy's, Inc.}"
"DBPedia_6180+SBTI_5565","1.0",,,"1.0","{Trace3|Trace3}"
"DBPedia_3303+Forbes_43+SBTI_4203","0.8333333333333333","1.0","{181.48|181.48}","0.6666666666666666","{Pfizer|Pfizer|Pfizer Inc.}"
"DBPedia_7799+SBTI_5671","1.0",,,"1.0","{UKG|UKG}"
"DBPedia_8030+Forbes_308+SBTI_5352","0.5","0.0","{10.807|66.22}","1.0","{Tesco|Tesco|Tesco}"
"DBPedia_4440+SBTI_4370","1.0",,,"1.0","{Purolator Inc.|Purolator Inc.}"
"DBPedia_6287+SBTI_4074","1.0",,,"1.0","{Orthex|Orthex}"
"DBPedia_2089+SBTI_3508","1.0","1.0","{10.1}","1.0","{Mercado Libre|Mercado Libre}"
"Forbes_10+SBTI_5553","0.5","1.0","{552.46}","0.0","{Toyota Motor|Toyota Motor Corporation}"
"DBPedia_8517+Forbes_1938+SBTI_2058","0.3333333333333333","0.0","{13.769|12.76}","0.6666666666666666","{Gap Inc.|Gap|Gap Inc.}"
"Forbes_279+SBTI_4830","1.0","1.0","{545.24}","1.0","{Shinhan Financial Group|Shinhan Financial Group}"
"Forbes_933+SBTI_5802","1.0","1.0","{22.42}","1.0","{Vestas Wind Systems|Vestas Wind Systems}"
"DBPedia_8945+Forbes_1467+SBTI_1251","1.0","1.0","{32.19}","1.0","{Covivio|Covivio|Covivio}"
"Forbes_595+SBTI_6009","1.0","1.0","{376.18}","1.0","{Woori Financial Group|Woori Financial Group}"
"Forbes_1848+SBTI_260","1.0","1.0","{12.89}","1.0","{Amadeus IT Group|Amadeus IT Group}"
"DBPedia_1926+SBTI_1864","1.0",,,"1.0","{Fever-Tree|Fever-Tree}"
"Forbes_887+SBTI_1008","1.0","1.0","{54.13}","1.0","{CEZ Group|CEZ Group}"
"DBPedia_9591+SBTI_213","1.0",,,"1.0","{Allbirds|Allbirds}"
"Forbes_741+SBTI_3773","0.5","1.0","{30.64}","0.0","{NEC|NEC Corporation}"
"DBPedia_5591+SBTI_3950","1.0",,,"1.0","{Nutreco|Nutreco}"
"DBPedia_7866+SBTI_563","1.0",,,"1.0","{Baker McKenzie|Baker McKenzie}"
"DBPedia_8001+SBTI_2721","1.0",,,"1.0","{Intrepid Travel|Intrepid Travel}"
"DBPedia_903+SBTI_4980","1.0",,,"1.0","{Solera Holdings|Solera Holdings}"
"DBPedia_4009+Forbes_435+SBTI_5392","1.0","1.0","{22.08}","1.0","{The Estée Lauder Companies|The Estée Lauder Companies|The Estée Lauder Companies}"
"DBPedia_8920+SBTI_2773","1.0",,,"1.0","{Itochu Techno-Solutions|Itochu Techno-Solutions}"
"DBPedia_6277+SBTI_3509","1.0",,,"1.0","{Mercadona|Mercadona}"
"DBPedia_4229+SBTI_3760","1.0",,,"1.0","{Natura & Co|Natura & Co}"
"DBPedia_6829+SBTI_875","1.0",,,"1.0","{C&A|C&A}"
"DBPedia_530+SBTI_559","1.0",,,"1.0","{Bain & Company|Bain & Company}"
"DBPedia_5395+DBPedia_8422+Forbes_1992+SBTI_3439","0.375","0.0","{2.976|5.06}","0.75","{Match Group|Max Group|Match Group|Match Group}"
"Forbes_826+SBTI_5048","1.0","1.0","{210.82}","1.0","{St. James's Place|St. James's Place}"
"Forbes_185+SBTI_2506","0.5","1.0","{64.47}","0.0","{Honeywell International|Honeywell International Inc.}"
"DBPedia_4767+SBTI_820","1.0","1.0","{8.142}","1.0","{Brixmor Property Group|Brixmor Property Group}"
"Forbes_1796+SBTI_3178","0.5","1.0","{13.35}","0.0","{Lear|Lear Corporation}"
"DBPedia_7639+SBTI_2197","1.0",,,"1.0","{Grant Thornton LLP|Grant Thornton LLP}"
"DBPedia_856+SBTI_1462","1.0","1.0","{23.068}","1.0","{Digital Realty|Digital Realty}"
"DBPedia_1638+SBTI_5250","1.0","1.0","{50.0}","1.0","{Takenaka Corporation|TAKENAKA CORPORATION}"
"DBPedia_1344+Forbes_697+SBTI_4612","0.5","0.0","{38.17370112|47.44}","1.0","{Safran|Safran|Safran}"
"DBPedia_3440+Forbes_1700+SBTI_4490","0.8333333333333333","1.0","{4.74}","0.6666666666666666","{ResMed|ResMed|ResMed Inc}"
"Forbes_1214+SBTI_1719","1.0","1.0","{4.43}","1.0","{EQT AB|EQT AB}"
"DBPedia_3983+SBTI_5407","1.0",,,"1.0","{The J.M. Smucker Company|The J.M. Smucker Company}"
"DBPedia_9840+Forbes_667+SBTI_3114","0.8333333333333333","1.0","{31.04}","0.6666666666666666","{Kyocera|Kyocera|KYOCERA Corporation}"
"DBPedia_3736+Forbes_391+SBTI_286","0.3333333333333333","0.0","{69.887|69.89}","0.6666666666666666","{American Tower|American Tower|American Tower Corporation}"
"DBPedia_3053+SBTI_3413","1.0","1.0","{34.4}","1.0","{Marsh McLennan|Marsh McLennan}"
"DBPedia_651+Forbes_691+SBTI_1582","0.5","0.0","{20.869|21.21}","1.0","{Ecolab|Ecolab|Ecolab}"
"Forbes_574+SBTI_415","1.0","1.0","{39.49}","1.0","{Asahi Group Holdings|Asahi Group Holdings}"
"DBPedia_245+Forbes_1712+SBTI_356","0.5","0.0","{1.0E-8|14.47}","1.0","{Aramark|Aramark|Aramark}"
"DBPedia_2701+Forbes_300+SBTI_289","0.3333333333333333","0.0","{57.34|57.58}","0.6666666666666666","{AmerisourceBergen|AmerisourceBergen|AmerisourceBergen Corporation}"
"DBPedia_7214+SBTI_5006","1.0","1.0","{3.207}","1.0","{Spark New Zealand|Spark New Zealand}"
"Forbes_130+SBTI_2719","1.0","1.0","{1215.67}","1.0","{Intesa Sanpaolo|Intesa Sanpaolo}"
"DBPedia_8536+Forbes_572","0.5","0.0","{160.518|192.1}","1.0","{Citizens Financial Group|Citizens Financial Group}"
"DBPedia_2850+Forbes_259+SBTI_2526","0.3333333333333333","0.0","{38.59|38.91}","0.6666666666666666","{HP Inc.|HP|HP Inc}"
"Forbes_1130+SBTI_2681","0.5","1.0","{16.9}","0.0","{Innolux|Innolux Corporation}"
"Forbes_548+SBTI_3347","1.0","1.0","{29.09}","1.0","{Magna International|Magna International}"
"DBPedia_480+Forbes_1853+SBTI_1257","1.0","1.0","{11.87}","1.0","{CPFL Energia|CPFL Energia|CPFL Energia}"
"DBPedia_9090+SBTI_2704","1.0",,,"1.0","{Intermediate Capital Group|Intermediate Capital Group}"
"DBPedia_8380+Forbes_927+SBTI_5814","0.8333333333333333","1.0","{54.84|54.84}","0.6666666666666666","{Viatris|Viatris|Viatris Inc.}"
"DBPedia_4373+SBTI_5903","1.0",,,"1.0","{Wallenius Wilhelmsen|Wallenius Wilhelmsen}"
"Forbes_1399+SBTI_1766","1.0","1.0","{165.88}","1.0","{Euronext|Euronext}"
"DBPedia_7406+SBTI_4485","1.0",,,"1.0","{Renishaw plc|Renishaw plc}"
"DBPedia_10189+SBTI_3202","1.0","1.0","{2.346E-6}","1.0","{Lenzing AG|Lenzing AG}"
"DBPedia_1927+SBTI_3900","1.0",,,"1.0","{Nordzucker|Nordzucker}"
"DBPedia_10360+SBTI_140","1.0",,,"1.0","{Agrial|Agrial}"
"Forbes_401+SBTI_2832","1.0","1.0","{37.18}","1.0","{JBS|JBS}"
"Forbes_1410+SBTI_2992","0.5","1.0","{7.92}","0.0","{Kesko|Kesko Corporation}"
"Forbes_749+SBTI_1943","0.5","1.0","{19.65}","0.0","{Formosa Plastics|Formosa Plastics Corporation (FPC)}"
"DBPedia_3735+SBTI_263","1.0","1.0","{6.6}","1.0","{Amalgamated Bank|Amalgamated Bank}"
"Forbes_473+SBTI_956","1.0","1.0","{54.21}","1.0","{Carrefour|Carrefour}"
"DBPedia_3749+SBTI_529","1.0",,,"1.0","{Axel Springer SE|Axel Springer SE}"
"DBPedia_321+SBTI_1991","1.0",,,"1.0","{Freshfields Bruckhaus Deringer|Freshfields Bruckhaus Deringer}"
"DBPedia_4746+Forbes_1465+SBTI_517","0.3333333333333333","0.0","{7.971|7.97}","0.6666666666666666","{Avery Dennison|Avery Dennison|Avery Dennison Corporation}"
"DBPedia_5241+SBTI_4404","1.0",,,"1.0","{Radisson Hotel Group|Radisson Hotel Group}"
"DBPedia_9520+SBTI_986","1.0","1.0","{3.7}","1.0","{Celestica|Celestica}"
"DBPedia_9618+Forbes_963+SBTI_1726","0.5","0.0","{21.169|21.17}","1.0","{Equity Residential|Equity Residential|Equity Residential}"
"DBPedia_778+SBTI_2427","1.0",,,"1.0","{Herbert Smith Freehills|Herbert Smith Freehills}"
"DBPedia_8083+Forbes_449","0.5","0.0","{104.218|82.51}","1.0","{TC Energy|TC Energy}"
"DBPedia_8463+SBTI_4193","1.0",,,"1.0","{Persimmon plc|Persimmon PLC}"
"DBPedia_3254+Forbes_1869+SBTI_4826","0.8333333333333333","1.0","{17.17}","0.6666666666666666","{Shimizu Corporation|Shimizu|Shimizu Corporation}"
"DBPedia_10212+SBTI_4883","1.0",,,"1.0","{Sika AG|Sika AG}"
"DBPedia_5154+SBTI_5211","1.0",,,"1.0","{Sysmex Corporation|SYSMEX CORPORATION}"
"DBPedia_4856+Forbes_817+SBTI_569","0.3333333333333333","0.0","{18.71|19.71}","0.6666666666666666","{Ball Corporation|Ball|Ball Corporation}"
"Forbes_1983+SBTI_5709","0.5","1.0","{4.84}","0.0","{Unity Software|Unity Software Inc}"
"DBPedia_4389+SBTI_5886","1.0","1.0","{17.266}","1.0","{Vornado Realty Trust|Vornado Realty Trust}"
"Forbes_1160+SBTI_3012","1.0","1.0","{16.57}","1.0","{Kingfisher|Kingfisher}"
"Forbes_606+SBTI_5191","1.0","1.0","{27.22}","1.0","{Swisscom|Swisscom}"
"DBPedia_1397+SBTI_6114","1.0",,,"1.0","{Zendesk|Zendesk}"
"DBPedia_5291+SBTI_6071","1.0",,,"1.0","{Yaskawa Electric Corporation|Yaskawa Electric Corporation}"
"Forbes_1690+SBTI_4684","0.5","1.0","{9.8}","0.0","{SBA Communications|SBA Communications Corporation}"
"DBPedia_8690+Forbes_583+SBTI_85","0.5","0.0","{25.056|25.06}","1.0","{Activision Blizzard|Activision Blizzard|Activision Blizzard}"
"Forbes_587+SBTI_3740","0.5","1.0","{24.17}","0.0","{Nan Ya Plastics|Nan Ya Plastics Corporation}"
"DBPedia_6342+SBTI_4820","1.0",,,"1.0","{SHI International Corp|SHI International Corp}"
"DBPedia_6864+SBTI_733","1.0",,,"1.0","{BMC Software|BMC Software}"
"DBPedia_7829+Forbes_1229+SBTI_6138","1.0","1.0","{23.46}","1.0","{Zimmer Biomet|Zimmer Biomet|Zimmer Biomet}"
"DBPedia_234+SBTI_2206","1.0","1.0","{18.784}","1.0","{Great Southern Bank|Great Southern Bank}"
"DBPedia_426+SBTI_5910","1.0","1.0","{7.828}","1.0","{Warner Music Group|Warner Music Group}"
"DBPedia_4109+Forbes_546+SBTI_3216","0.3333333333333333","0.0","{48210.0|44.99}","0.6666666666666666","{LG Electronics|LG Electronics|LG Electronics Inc.}"
"Forbes_1581+SBTI_512","1.0","1.0","{13.9}","1.0","{Avantor|Avantor}"
"DBPedia_9004+SBTI_5449","1.0","1.0","{3.42}","1.0","{THG plc|THG PLC}"
"DBPedia_7378+DBPedia_9974+Forbes_1128+SBTI_601","0.375","0.0","{11.57|6.03}","0.75","{Bath & Body Works, Inc.|Bath & Body Works|Bath & Body Works|Bath & Body Works}"
"DBPedia_5315+SBTI_3982","1.0",,,"1.0","{OCP Group|OCP Group}"
"Forbes_1730+SBTI_5298","1.0","1.0","{5.51}","1.0","{Tech Mahindra|Tech Mahindra}"
"DBPedia_5420+SBTI_5817","1.0",,,"1.0","{Vicinity Centres|Vicinity Centres}"
"DBPedia_7888+SBTI_2399","1.0","1.0","{45.9080576}","1.0","{Heineken N.V.|HEINEKEN N.V.}"
"DBPedia_2278+Forbes_1516+SBTI_774","0.5","0.0","{21.284|22.36}","1.0","{Boston Properties|Boston Properties|Boston Properties}"
"DBPedia_4536+SBTI_1779","1.0",,,"1.0","{EVBox|EVBox}"
"DBPedia_5398+Forbes_249+SBTI_2552","0.3333333333333333","0.0","{44.36|44.75}","0.6666666666666666","{Humana|Humana|Humana Inc.}"
"DBPedia_2708+SBTI_1004","1.0","1.0","{7.17}","1.0","{Ceridian|Ceridian}"
"Forbes_171+SBTI_1703","1.0","1.0","{256.25}","1.0","{ENGIE|ENGIE}"
"DBPedia_1432+SBTI_2071","1.0",,,"1.0","{GE HealthCare|GE Healthcare}"
"DBPedia_6406+Forbes_1221","0.5","0.0","{17.1|17.6}","1.0","{Vici Properties|VICI Properties}"
"DBPedia_5856+SBTI_183","1.0","1.0","{12.37684992}","1.0","{AkzoNobel|AkzoNobel}"
"Forbes_99+SBTI_4651","1.0","1.0","{136.74}","1.0","{Sanofi|SANOFI}"
"Forbes_624+SBTI_2431","1.0","1.0","{15.75}","1.0","{Hermès International|Hermès International}"
"Forbes_1016+SBTI_3194","1.0","1.0","{15.95}","1.0","{Legrand|Legrand}"
"DBPedia_10153+SBTI_2091","0.0",,,"0.0","{Genesee & Wyoming|Genesee & Wyoming Inc.}"
"DBPedia_7650+SBTI_3600","1.0",,,"1.0","{Mitie|Mitie}"
"DBPedia_4950+Forbes_1336+SBTI_1759","1.0","1.0","{18.33}","1.0","{Eurazeo|Eurazeo|Eurazeo}"
"Forbes_1155+SBTI_1368","1.0","1.0","{17.87}","1.0","{DaVita|DaVita}"
"DBPedia_688+SBTI_388","1.0",,,"1.0","{Arla Foods|Arla Foods}"
"DBPedia_7054+SBTI_2717","0.0",,,"0.0","{Intertape Polymer Group|Intertape Polymer Group Inc.}"
"DBPedia_5916+SBTI_5378","1.0","1.0","{2.841}","1.0","{The Cheesecake Factory|The Cheesecake Factory}"
"DBPedia_2277+Forbes_226+SBTI_4704","0.5","0.0","{51.25538304|62.03}","1.0","{Schneider Electric|Schneider Electric|Schneider Electric}"
"DBPedia_8193+Forbes_1086","0.5","0.0","{21.788|72.95}","1.0","{Kuwait Finance House|Kuwait Finance House}"
