SBTI_389,Forbes_280,FALSE
SBTI_399,Forbes_806,FALSE
SBTI_460,Forbes_48,FALSE
SBTI_684,Forbes_75,FALSE
SBTI_715,Forbes_413,FALSE
SBTI_787,Forbes_75,FALSE
SBTI_905,Forbes_404,TRUE
SBTI_1153,Forbes_901,FALSE
SBTI_2234,Forbes_1021,FALSE
SBTI_3408,Forbes_565,FALSE
SBTI_3427,Forbes_1311,TRUE
SBTI_3784,Forbes_337,FALSE
SBTI_3834,Forbes_1711,FALSE
SBTI_371,Forbes_188,TRUE
SBTI_183,Forbes_1067,TRUE
SBTI_3102,Forbes_531,TRUE
SBTI_5947,Forbes_1878,FALSE
SBTI_2873,Forbes_400,TRUE
SBTI_4636,Forbes_1290,TRUE
SBTI_4782,Forbes_261,TRUE
SBTI_4945,Forbes_1711,FALSE
SBTI_1575,Forbes_883,FALSE
SBTI_3606,Forbes_1403,TRUE
SBTI_4232,Forbes_1698,TRUE
SBTI_1429,Forbes_231,FALSE
SBTI_2643,Forbes_732,TRUE
SBTI_1434,Forbes_66,TRUE
SBTI_3033,Forbes_1991,TRUE
SBTI_3402,Forbes_565,FALSE
SBTI_3782,Forbes_1718,FALSE
SBTI_4546,Forbes_599,TRUE
SBTI_5506,Forbes_178,TRUE
SBTI_5788,Forbes_704,TRUE
SBTI_6157,Forbes_521,TRUE
SBTI_5879,Forbes_25,TRUE
SBTI_5881,Forbes_275,TRUE
SBTI_109,Forbes_1454,TRUE
SBTI_983,Forbes_1164,FALSE
SBTI_2668,Forbes_183,FALSE
SBTI_5571,Forbes_703,TRUE
SBTI_5957,Forbes_1546,TRUE
SBTI_6150,Forbes_1601,TRUE
SBTI_85,Forbes_583,TRUE
SBTI_346,Forbes_324,TRUE
SBTI_452,Forbes_462,TRUE
SBTI_774,Forbes_1516,TRUE
SBTI_1008,Forbes_887,TRUE
SBTI_1257,Forbes_1853,TRUE
SBTI_1311,Forbes_42,TRUE
SBTI_1442,Forbes_1924,TRUE
SBTI_1703,Forbes_171,TRUE
SBTI_1759,Forbes_1336,TRUE
SBTI_2077,Forbes_1522,TRUE
SBTI_2185,Forbes_1021,TRUE
SBTI_2956,Forbes_257,TRUE
SBTI_2986,Forbes_329,TRUE
SBTI_2994,Forbes_426,TRUE
SBTI_3123,Forbes_202,TRUE
SBTI_3215,Forbes_333,TRUE
SBTI_3413,Forbes_340,TRUE
SBTI_3789,Forbes_47,TRUE
SBTI_3813,Forbes_1577,TRUE
SBTI_4024,Forbes_757,TRUE
SBTI_4166,Forbes_216,TRUE
SBTI_4419,Forbes_1070,TRUE
SBTI_4612,Forbes_697,TRUE
SBTI_4651,Forbes_99,TRUE
SBTI_4735,Forbes_907,TRUE
SBTI_4872,Forbes_799,TRUE
SBTI_5058,Forbes_610,TRUE
SBTI_5188,Forbes_314,TRUE
SBTI_5298,Forbes_1730,TRUE
SBTI_5401,Forbes_844,TRUE
SBTI_5582,Forbes_1308,TRUE
SBTI_5748,Forbes_1460,TRUE
SBTI_5988,Forbes_821,TRUE
SBTI_6029,Forbes_558,TRUE
SBTI_1747,Forbes_301,TRUE
SBTI_1549,Forbes_1588,TRUE
SBTI_2178,Forbes_1902,TRUE
SBTI_527,Forbes_48,TRUE
SBTI_5329,Forbes_1327,TRUE
SBTI_3269,Forbes_1979,TRUE
SBTI_2722,Forbes_505,TRUE
SBTI_4488,Forbes_677,TRUE
SBTI_2457,Forbes_1498,TRUE
SBTI_3956,Forbes_657,TRUE
SBTI_2338,Forbes_483,TRUE
SBTI_5048,Forbes_826,TRUE
SBTI_2832,Forbes_401,TRUE
SBTI_1354,Forbes_371,TRUE
SBTI_5678,Forbes_1199,TRUE
SBTI_5392,Forbes_435,TRUE
SBTI_1622,Forbes_792,TRUE
SBTI_260,Forbes_1848,TRUE
SBTI_6138,Forbes_1229,TRUE
SBTI_6009,Forbes_595,TRUE
SBTI_2719,Forbes_130,TRUE
SBTI_1135,Forbes_316,TRUE
SBTI_2917,Forbes_1039,TRUE
SBTI_3206,Forbes_1147,TRUE
SBTI_5660,Forbes_1065,TRUE
SBTI_5332,Forbes_597,TRUE
SBTI_3914,Forbes_619,TRUE
SBTI_3439,Forbes_1992,TRUE
SBTI_1612,Forbes_1010,TRUE
SBTI_44,Forbes_67,TRUE
SBTI_415,Forbes_574,TRUE
SBTI_4214,Forbes_215,TRUE
SBTI_5352,Forbes_308,TRUE
SBTI_1719,Forbes_1214,TRUE
SBTI_1141,Forbes_636,TRUE
SBTI_5102,Forbes_818,TRUE
SBTI_1954,Forbes_1446,TRUE
SBTI_5948,Forbes_658,TRUE
SBTI_5191,Forbes_606,TRUE
SBTI_6012,Forbes_1603,TRUE
SBTI_814,Forbes_113,TRUE
SBTI_1359,Forbes_1098,TRUE
SBTI_3411,Forbes_612,TRUE
SBTI_5323,Forbes_197,TRUE
SBTI_581,Forbes_1652,TRUE
SBTI_4984,Forbes_969,TRUE
SBTI_1861,Forbes_894,TRUE
SBTI_5402,Forbes_76,TRUE
SBTI_1251,Forbes_1467,TRUE
SBTI_1206,Forbes_512,TRUE
SBTI_4710,Forbes_1341,TRUE
SBTI_267,Forbes_6,TRUE
SBTI_244,Forbes_1232,TRUE
SBTI_5455,Forbes_684,TRUE
SBTI_5043,Forbes_586,TRUE
SBTI_4859,Forbes_1071,TRUE
SBTI_3012,Forbes_1160,TRUE
SBTI_4358,Forbes_707,TRUE
SBTI_1405,Forbes_1042,TRUE
SBTI_5183,Forbes_1986,TRUE
SBTI_3222,Forbes_584,TRUE
SBTI_4323,Forbes_525,TRUE
SBTI_512,Forbes_1581,TRUE
SBTI_885,Forbes_1172,TRUE
SBTI_2386,Forbes_809,TRUE
SBTI_690,Forbes_1530,FALSE
SBTI_6057,Forbes_1971,FALSE
SBTI_57,Forbes_487,FALSE
SBTI_1215,Forbes_123,FALSE
SBTI_1139,Forbes_742,FALSE
SBTI_914,Forbes_1827,FALSE
SBTI_174,Forbes_860,FALSE
SBTI_1333,Forbes_1613,FALSE
SBTI_2132,Forbes_651,FALSE
SBTI_4954,Forbes_439,FALSE
SBTI_1730,Forbes_938,FALSE
SBTI_916,Forbes_48,FALSE
SBTI_1923,Forbes_200,FALSE
SBTI_451,Forbes_1232,FALSE
SBTI_1528,Forbes_244,FALSE
SBTI_4861,Forbes_1431,FALSE
SBTI_3941,Forbes_1823,FALSE
SBTI_1646,Forbes_266,FALSE
SBTI_2339,Forbes_647,FALSE
SBTI_1578,Forbes_1827,FALSE
SBTI_232,Forbes_229,FALSE
SBTI_5584,Forbes_220,FALSE
SBTI_861,Forbes_537,FALSE
SBTI_2009,Forbes_504,FALSE
SBTI_5810,Forbes_1164,FALSE
SBTI_3229,Forbes_1565,FALSE
SBTI_2147,Forbes_1322,FALSE
SBTI_4057,Forbes_1329,FALSE
SBTI_5165,Forbes_1778,FALSE
SBTI_5216,Forbes_594,FALSE
SBTI_1702,Forbes_175,FALSE
SBTI_1606,Forbes_1236,FALSE
SBTI_6022,Forbes_105,FALSE
SBTI_1661,Forbes_1829,FALSE
SBTI_1750,Forbes_548,FALSE
SBTI_5015,Forbes_1345,FALSE
SBTI_4708,Forbes_965,FALSE
SBTI_2815,Forbes_1465,FALSE
SBTI_1871,Forbes_769,FALSE
SBTI_2245,Forbes_507,FALSE
SBTI_5805,Forbes_1755,FALSE
SBTI_3388,Forbes_670,FALSE
SBTI_3618,Forbes_178,FALSE
SBTI_6037,Forbes_1630,FALSE
SBTI_3931,Forbes_824,FALSE
SBTI_89,Forbes_1820,FALSE
SBTI_1926,Forbes_77,FALSE
SBTI_6120,Forbes_1395,FALSE
SBTI_5214,Forbes_411,FALSE
SBTI_5585,Forbes_818,FALSE
SBTI_3774,Forbes_337,FALSE
SBTI_1089,Forbes_1863,FALSE
SBTI_3177,Forbes_324,FALSE
SBTI_5321,Forbes_194,FALSE
SBTI_3554,Forbes_1711,FALSE
SBTI_6055,Forbes_1648,FALSE
SBTI_844,Forbes_1326,FALSE
SBTI_88,Forbes_182,FALSE
SBTI_2682,Forbes_1618,FALSE
SBTI_1232,Forbes_1220,FALSE
SBTI_997,Forbes_522,FALSE
SBTI_2113,Forbes_553,FALSE
SBTI_2139,Forbes_1826,FALSE
SBTI_96,Forbes_1657,FALSE
SBTI_1577,Forbes_160,FALSE
SBTI_4028,Forbes_323,FALSE
SBTI_1459,Forbes_509,FALSE
SBTI_967,Forbes_1854,FALSE
SBTI_551,Forbes_1885,FALSE
SBTI_3707,Forbes_1731,FALSE
SBTI_5614,Forbes_1620,FALSE
SBTI_2945,Forbes_352,FALSE
SBTI_643,Forbes_202,FALSE
SBTI_121,Forbes_874,FALSE
SBTI_376,Forbes_1402,FALSE
SBTI_2015,Forbes_1060,FALSE
SBTI_4985,Forbes_1452,FALSE
SBTI_216,Forbes_63,FALSE
SBTI_4040,Forbes_1686,FALSE
SBTI_246,Forbes_502,FALSE
SBTI_625,Forbes_1148,FALSE
SBTI_2382,Forbes_1583,FALSE
SBTI_5008,Forbes_584,FALSE
SBTI_3385,Forbes_326,FALSE
SBTI_4355,Forbes_1066,FALSE
SBTI_4081,Forbes_267,FALSE
SBTI_1407,Forbes_400,FALSE
SBTI_2507,Forbes_1820,FALSE
SBTI_5473,Forbes_737,FALSE
SBTI_1946,Forbes_943,FALSE
SBTI_2851,Forbes_1955,FALSE
SBTI_1489,Forbes_265,FALSE
SBTI_968,Forbes_255,FALSE
SBTI_4935,Forbes_698,FALSE
SBTI_4052,Forbes_219,FALSE
SBTI_4849,Forbes_1755,FALSE
SBTI_5224,Forbes_815,FALSE
SBTI_5374,Forbes_1848,FALSE
SBTI_5105,Forbes_1342,FALSE
SBTI_1282,Forbes_1112,FALSE
SBTI_211,Forbes_827,FALSE
SBTI_3419,Forbes_1620,FALSE
SBTI_6021,Forbes_1640,FALSE
SBTI_2324,Forbes_1148,FALSE
SBTI_5097,Forbes_694,FALSE
SBTI_5700,Forbes_742,FALSE
SBTI_4160,Forbes_1128,FALSE
SBTI_5695,Forbes_383,FALSE
SBTI_421,Forbes_1797,FALSE
SBTI_3998,Forbes_1827,FALSE
SBTI_4980,Forbes_730,FALSE
SBTI_4978,Forbes_755,FALSE
SBTI_487,Forbes_327,FALSE
SBTI_1942,Forbes_378,FALSE
SBTI_5676,Forbes_1952,FALSE
SBTI_3946,Forbes_951,FALSE
SBTI_2927,Forbes_594,FALSE
SBTI_4165,Forbes_846,FALSE
SBTI_2163,Forbes_1624,FALSE
SBTI_5532,Forbes_280,FALSE
SBTI_4520,Forbes_705,FALSE
SBTI_1345,Forbes_1220,FALSE
SBTI_1774,Forbes_176,FALSE
SBTI_725,Forbes_1620,FALSE
SBTI_4446,Forbes_335,FALSE
SBTI_4518,Forbes_39,FALSE
SBTI_3657,Forbes_564,FALSE
SBTI_3070,Forbes_114,FALSE
SBTI_5014,Forbes_447,FALSE
SBTI_5465,Forbes_1873,FALSE
SBTI_1200,Forbes_901,FALSE
SBTI_172,Forbes_1940,FALSE
SBTI_1939,Forbes_560,FALSE
SBTI_5129,Forbes_957,FALSE
SBTI_4363,Forbes_475,FALSE
SBTI_3225,Forbes_221,FALSE
SBTI_1239,Forbes_1140,FALSE
SBTI_5180,Forbes_594,FALSE
SBTI_3681,Forbes_1684,FALSE
SBTI_2201,Forbes_978,FALSE
SBTI_2005,Forbes_1072,FALSE
SBTI_2882,Forbes_445,FALSE
SBTI_3759,Forbes_1830,FALSE
SBTI_2928,Forbes_230,FALSE
SBTI_830,Forbes_1012,FALSE
SBTI_3986,Forbes_268,FALSE
SBTI_800,Forbes_1526,FALSE
SBTI_5138,Forbes_461,FALSE
SBTI_5218,Forbes_385,FALSE
SBTI_1989,Forbes_1259,FALSE
SBTI_2688,Forbes_45,FALSE
SBTI_106,Forbes_169,FALSE
SBTI_6092,Forbes_436,FALSE
SBTI_1904,Forbes_1272,FALSE
SBTI_2210,Forbes_158,FALSE
SBTI_3431,Forbes_486,FALSE
SBTI_1906,Forbes_77,FALSE
SBTI_4647,Forbes_1658,FALSE
SBTI_1883,Forbes_1167,FALSE
SBTI_4829,Forbes_1157,FALSE
SBTI_617,Forbes_594,FALSE
SBTI_5382,Forbes_1633,FALSE
SBTI_1851,Forbes_796,FALSE
SBTI_2111,Forbes_161,FALSE
SBTI_5898,Forbes_1022,FALSE
SBTI_4623,Forbes_422,FALSE
SBTI_3300,Forbes_952,FALSE
SBTI_4406,Forbes_1656,FALSE
SBTI_3821,Forbes_1683,FALSE
SBTI_2618,Forbes_1076,FALSE
SBTI_3050,Forbes_1655,FALSE
SBTI_5209,Forbes_855,FALSE
SBTI_2207,Forbes_1898,FALSE
SBTI_331,Forbes_751,FALSE
SBTI_1771,Forbes_624,FALSE
SBTI_4944,Forbes_89,FALSE
SBTI_4329,Forbes_21,FALSE
SBTI_319,Forbes_1220,FALSE
SBTI_729,Forbes_1830,FALSE
SBTI_1852,Forbes_1404,FALSE
SBTI_4933,Forbes_807,FALSE
SBTI_1804,Forbes_207,FALSE
SBTI_3650,Forbes_117,FALSE
SBTI_2227,Forbes_54,FALSE
SBTI_2530,Forbes_834,FALSE
SBTI_3091,Forbes_323,FALSE
SBTI_5577,Forbes_685,FALSE
SBTI_5684,Forbes_1711,FALSE
SBTI_1559,Forbes_1444,FALSE
SBTI_3849,Forbes_1164,FALSE
SBTI_5546,Forbes_1442,FALSE
SBTI_5796,Forbes_1504,FALSE
SBTI_6113,Forbes_1316,FALSE
SBTI_3386,Forbes_131,FALSE
SBTI_3864,Forbes_923,FALSE
SBTI_612,Forbes_1744,FALSE
SBTI_3320,Forbes_1480,FALSE
SBTI_835,Forbes_655,FALSE
SBTI_5046,Forbes_707,FALSE
SBTI_2623,Forbes_454,FALSE
SBTI_2279,Forbes_1377,FALSE
SBTI_4894,Forbes_1711,FALSE
SBTI_4246,Forbes_1548,FALSE
SBTI_4641,Forbes_639,FALSE
SBTI_2904,Forbes_1452,FALSE
SBTI_1554,Forbes_1193,FALSE
SBTI_2428,Forbes_144,FALSE
SBTI_326,Forbes_487,FALSE
SBTI_5107,Forbes_855,FALSE
SBTI_4310,Forbes_1525,FALSE
SBTI_4230,Forbes_290,FALSE
SBTI_4613,Forbes_594,FALSE
SBTI_1742,Forbes_1942,FALSE
SBTI_4813,Forbes_436,FALSE
SBTI_2811,Forbes_1744,FALSE
SBTI_1847,Forbes_1722,FALSE
SBTI_5563,Forbes_1280,FALSE
SBTI_1219,Forbes_848,FALSE
SBTI_5654,Forbes_475,FALSE
SBTI_4906,Forbes_1024,FALSE
SBTI_3139,Forbes_312,FALSE
SBTI_3369,Forbes_1582,FALSE
SBTI_4722,Forbes_813,FALSE
SBTI_4565,Forbes_1134,FALSE
SBTI_2745,Forbes_1189,FALSE
SBTI_2920,Forbes_740,FALSE
SBTI_393,Forbes_418,FALSE
SBTI_302,Forbes_366,FALSE
SBTI_2174,Forbes_827,FALSE
SBTI_2717,Forbes_1066,FALSE
SBTI_3592,Forbes_219,FALSE
SBTI_2566,Forbes_20,FALSE
SBTI_5593,Forbes_1576,FALSE
SBTI_2345,Forbes_809,FALSE
SBTI_1148,Forbes_31,FALSE
SBTI_5201,Forbes_1372,FALSE
SBTI_681,Forbes_616,FALSE
SBTI_3976,Forbes_1602,FALSE
SBTI_3924,Forbes_1121,FALSE
SBTI_3565,Forbes_1827,FALSE
SBTI_2824,Forbes_1241,FALSE
SBTI_4988,Forbes_442,FALSE
SBTI_3640,Forbes_825,FALSE
SBTI_5876,Forbes_1575,FALSE
SBTI_4353,Forbes_1462,FALSE
SBTI_2525,Forbes_1844,FALSE
SBTI_3913,Forbes_619,FALSE
SBTI_3586,Forbes_475,FALSE
SBTI_2538,Forbes_393,FALSE
SBTI_3168,Forbes_54,FALSE
SBTI_4276,Forbes_286,FALSE
SBTI_8,Forbes_1057,TRUE
SBTI_4193,Forbes_1909,TRUE
SBTI_4786,Forbes_1466,TRUE
SBTI_4871,Forbes_78,TRUE
SBTI_157,Forbes_1303,TRUE
SBTI_5383,Forbes_636,FALSE
SBTI_682,Forbes_710,TRUE
SBTI_2708,Forbes_860,TRUE
SBTI_4763,Forbes_758,TRUE
SBTI_5133,Forbes_1711,FALSE
SBTI_1338,Forbes_467,TRUE
SBTI_4625,Forbes_263,TRUE
SBTI_1920,Forbes_1316,TRUE
SBTI_2875,Forbes_1748,TRUE
SBTI_5466,Forbes_1082,TRUE
SBTI_760,Forbes_659,TRUE
SBTI_906,Forbes_543,TRUE
SBTI_3853,Forbes_1553,TRUE
SBTI_972,Forbes_1654,TRUE
SBTI_3323,Forbes_297,TRUE
SBTI_3312,Forbes_576,TRUE
SBTI_5268,Forbes_386,TRUE
SBTI_3753,Forbes_277,TRUE
SBTI_5975,Forbes_1438,TRUE
SBTI_2784,Forbes_1695,TRUE
SBTI_4390,Forbes_716,TRUE
SBTI_1795,Forbes_834,TRUE
SBTI_2080,Forbes_989,TRUE
SBTI_3642,Forbes_222,TRUE
SBTI_1084,Forbes_92,TRUE
SBTI_662,Forbes_1405,TRUE
SBTI_1134,Forbes_436,TRUE
SBTI_469,Forbes_663,TRUE
SBTI_5055,Forbes_352,TRUE
SBTI_2797,Forbes_1136,TRUE
SBTI_4930,Forbes_1761,FALSE
SBTI_2948,Forbes_1425,TRUE
SBTI_4991,Forbes_1533,TRUE
SBTI_2836,Forbes_1845,TRUE
SBTI_2506,Forbes_185,TRUE
SBTI_3044,Forbes_1574,TRUE
SBTI_1669,Forbes_429,TRUE
SBTI_5093,Forbes_713,TRUE
SBTI_4215,Forbes_820,TRUE
SBTI_2638,Forbes_1366,TRUE
SBTI_1608,Forbes_666,TRUE
SBTI_4038,Forbes_1993,FALSE
SBTI_2598,Forbes_92,FALSE
SBTI_582,Forbes_268,TRUE
SBTI_3539,Forbes_1434,TRUE
SBTI_2624,Forbes_1148,TRUE
SBTI_136,Forbes_1076,TRUE
SBTI_2087,Forbes_432,TRUE
SBTI_1182,Forbes_848,TRUE
SBTI_583,Forbes_976,TRUE
SBTI_448,Forbes_781,TRUE
SBTI_4951,Forbes_1789,TRUE
SBTI_1987,Forbes_271,TRUE
SBTI_4408,Forbes_797,TRUE
SBTI_1400,Forbes_176,FALSE
SBTI_942,Forbes_680,TRUE
SBTI_396,Forbes_984,TRUE
SBTI_114,Forbes_564,TRUE
SBTI_442,Forbes_280,TRUE
SBTI_3929,Forbes_285,TRUE
SBTI_2423,Forbes_1431,TRUE
SBTI_3166,Forbes_1529,TRUE
SBTI_1783,Forbes_495,TRUE
SBTI_5653,Forbes_319,TRUE
SBTI_4873,Forbes_799,FALSE
SBTI_3399,Forbes_1022,FALSE
SBTI_1348,Forbes_1899,FALSE
SBTI_4747,Forbes_694,FALSE
SBTI_1030,Forbes_624,FALSE
SBTI_441,Forbes_1764,FALSE
SBTI_1039,Forbes_126,FALSE
SBTI_3960,Forbes_213,FALSE
SBTI_5211,Forbes_1711,FALSE
SBTI_2443,Forbes_614,FALSE
SBTI_261,Forbes_1657,FALSE
SBTI_4603,Forbes_1326,FALSE
SBTI_3343,Forbes_219,FALSE
SBTI_2878,Forbes_1304,FALSE
SBTI_5159,Forbes_586,FALSE
SBTI_1003,Forbes_195,FALSE
SBTI_5618,Forbes_513,FALSE
SBTI_3773,Forbes_1711,FALSE
SBTI_5648,Forbes_417,FALSE
SBTI_5476,Forbes_1937,FALSE
SBTI_3400,Forbes_548,FALSE
SBTI_1183,Forbes_848,FALSE
SBTI_528,Forbes_1917,FALSE
SBTI_5079,Forbes_79,FALSE
SBTI_2749,Forbes_183,FALSE
SBTI_285,Forbes_1402,FALSE
SBTI_5941,Forbes_417,FALSE
SBTI_4775,Forbes_1711,FALSE
SBTI_5364,Forbes_526,FALSE
SBTI_3087,Forbes_1676,FALSE
SBTI_1361,Forbes_1412,FALSE
SBTI_5597,Forbes_449,FALSE
SBTI_4253,Forbes_388,FALSE
SBTI_2791,Forbes_1711,FALSE
SBTI_4497,Forbes_1409,FALSE
SBTI_1832,Forbes_1711,FALSE
SBTI_2799,Forbes_537,FALSE
SBTI_1462,Forbes_728,TRUE
