sbti_uid;forbes_uid;True or false
SBTI_389;Forbes_280;FALSE
SBTI_399;Forbes_806;FALSE
SBTI_460;Forbes_48;FALSE
SBTI_684;Forbes_75;FALSE
SBTI_715;Forbes_413;FALSE
SBTI_787;Forbes_75;FALSE
SBTI_905;Forbes_404;TRUE
SBTI_1153;Forbes_901;FALSE
SBTI_2234;Forbes_1021;FALSE
SBTI_3408;Forbes_565;FALSE
SBTI_3427;Forbes_1311;TRUE
SBTI_3784;Forbes_337;FALSE
SBTI_3834;Forbes_1711;FALSE
SBTI_371;Forbes_188;TRUE
SBTI_183;Forbes_1067;TRUE
SBTI_3102;Forbes_531;TRUE
SBTI_5947;Forbes_1878;FALSE
SBTI_2873;Forbes_400;TRUE
SBTI_4636;Forbes_1290;TRUE
SBTI_4782;Forbes_261;TRUE
SBTI_4945;Forbes_1711;FALSE
SBTI_1575;Forbes_883;FALSE
SBTI_3606;Forbes_1403;TRUE
SBTI_4232;Forbes_1698;TRUE
SBTI_1429;Forbes_231;FALSE
SBTI_2643;Forbes_732;TRUE
SBTI_1434;Forbes_66;TRUE
SBTI_3033;Forbes_1991;TRUE
SBTI_3402;Forbes_565;FALSE
SBTI_3782;Forbes_1718;FALSE
SBTI_4546;Forbes_599;TRUE
SBTI_5506;Forbes_178;TRUE
SBTI_5788;Forbes_704;TRUE
SBTI_6157;Forbes_521;TRUE
SBTI_5879;Forbes_25;TRUE
SBTI_5881;Forbes_275;TRUE
SBTI_109;Forbes_1454;TRUE
SBTI_983;Forbes_1164;FALSE
SBTI_2668;Forbes_183;FALSE
SBTI_5571;Forbes_703;TRUE
SBTI_5957;Forbes_1546;TRUE
SBTI_6150;Forbes_1601;TRUE
