DBPedia_2741,SBTI_3314,FALSE
DBPedia_8240,SBTI_4208,FALSE
DBPedia_1220,SBTI_1278,FALSE
DBPedia_7267,SBTI_4188,FALSE
DBPedia_1379,SBTI_3216,FALSE
DBPedia_2492,SBTI_5659,FALSE
DBPedia_261,SBTI_4024,FALSE
DBPedia_836,SBTI_4546,FALSE
DBPedia_2620,SBTI_2089,FALSE
DBPedia_8145,SBTI_179,FALSE
DBPedia_5368,SBTI_3240,FALSE
DBPedia_6320,SBTI_5083,FALSE
DBPedia_8247,SBTI_703,FALSE
DBPedia_3845,SBTI_148,FALSE
DBPedia_414,SBTI_3411,FALSE
DBPedia_4224,SBTI_3548,FALSE
DBPedia_2766,SBTI_2195,FALSE
DBPedia_748,SBTI_3516,FALSE
DBPedia_10166,SBTI_3240,FALSE
DBPedia_8849,SBTI_504,FALSE
DBPedia_663,SBTI_2206,FALSE
DBPedia_8870,SBTI_4027,FALSE
DBPedia_8536,SBTI_1446,FALSE
DBPedia_3332,SBTI_1509,FALSE
DBPedia_1913,SBTI_2639,FALSE
DBPedia_3003,SBTI_470,FALSE
DBPedia_4604,SBTI_1347,FALSE
DBPedia_9626,SBTI_3256,FALSE
DBPedia_3603,SBTI_1251,FALSE
DBPedia_1547,SBTI_2101,FALSE
DBPedia_1804,SBTI_45,FALSE
DBPedia_1551,SBTI_3230,FALSE
DBPedia_9326,SBTI_2174,FALSE
DBPedia_3966,SBTI_3842,FALSE
DBPedia_9545,SBTI_3780,FALSE
DBPedia_2095,SBTI_1606,FALSE
DBPedia_3460,SBTI_766,FALSE
DBPedia_8729,SBTI_4174,FALSE
DBPedia_4309,SBTI_4875,FALSE
DBPedia_1405,SBTI_1799,FALSE
DBPedia_4133,SBTI_2913,FALSE
DBPedia_4173,SBTI_2732,FALSE
DBPedia_3369,SBTI_3921,FALSE
DBPedia_5950,SBTI_1583,FALSE
DBPedia_1861,SBTI_1792,FALSE
DBPedia_5442,SBTI_3496,FALSE
DBPedia_7379,SBTI_1760,FALSE
DBPedia_959,SBTI_3777,FALSE
DBPedia_6008,SBTI_1081,FALSE
DBPedia_2570,SBTI_4772,FALSE
DBPedia_2637,SBTI_227,FALSE
DBPedia_331,SBTI_1257,FALSE
DBPedia_6182,SBTI_4156,FALSE
DBPedia_8310,SBTI_193,FALSE
DBPedia_7185,SBTI_2124,FALSE
DBPedia_525,SBTI_243,FALSE
DBPedia_1253,SBTI_217,FALSE
DBPedia_4213,SBTI_1353,FALSE
DBPedia_5533,SBTI_4710,FALSE
DBPedia_7873,SBTI_3012,FALSE
DBPedia_8659,SBTI_5519,FALSE
DBPedia_883,SBTI_2895,FALSE
DBPedia_8387,SBTI_3127,FALSE
DBPedia_879,SBTI_4196,FALSE
DBPedia_8610,SBTI_1097,FALSE
DBPedia_4753,SBTI_5895,FALSE
DBPedia_1600,SBTI_3399,FALSE
DBPedia_9140,SBTI_4565,FALSE
DBPedia_3269,SBTI_4988,FALSE
DBPedia_4946,SBTI_2404,FALSE
DBPedia_7820,SBTI_2793,FALSE
DBPedia_9092,SBTI_3519,FALSE
DBPedia_9996,SBTI_3279,FALSE
DBPedia_3486,SBTI_1172,FALSE
DBPedia_3230,SBTI_5330,FALSE
DBPedia_4901,SBTI_1176,FALSE
DBPedia_3812,SBTI_5305,FALSE
DBPedia_4836,SBTI_5584,FALSE
DBPedia_2150,SBTI_1362,FALSE
DBPedia_3129,SBTI_4156,FALSE
DBPedia_5929,SBTI_1368,FALSE
DBPedia_7834,SBTI_213,FALSE
DBPedia_6874,SBTI_3164,FALSE
DBPedia_9571,SBTI_4740,FALSE
DBPedia_10716,SBTI_3432,FALSE
DBPedia_3,SBTI_5688,TRUE
DBPedia_1985,SBTI_5229,TRUE
DBPedia_170,SBTI_5764,TRUE
DBPedia_2302,SBTI_4710,TRUE
DBPedia_709,SBTI_1883,TRUE
DBPedia_451,SBTI_2765,TRUE
DBPedia_125,SBTI_618,TRUE
DBPedia_2277,SBTI_4704,TRUE
DBPedia_546,SBTI_489,TRUE
DBPedia_688,SBTI_388,TRUE
DBPedia_1571,SBTI_1345,TRUE
DBPedia_841,SBTI_3145,TRUE
DBPedia_321,SBTI_1991,TRUE
DBPedia_2268,SBTI_3436,TRUE
DBPedia_1988,SBTI_5249,TRUE
DBPedia_856,SBTI_1462,TRUE
DBPedia_1100,SBTI_3075,TRUE
DBPedia_530,SBTI_559,TRUE
DBPedia_968,SBTI_2664,TRUE
DBPedia_324,SBTI_4945,TRUE
DBPedia_453,SBTI_738,TRUE
DBPedia_242,SBTI_2112,TRUE
DBPedia_1356,SBTI_4597,TRUE
DBPedia_234,SBTI_2206,TRUE
DBPedia_253,SBTI_3657,TRUE
DBPedia_861,SBTI_5188,TRUE
DBPedia_2273,SBTI_900,TRUE
DBPedia_2391,SBTI_5005,TRUE
DBPedia_936,SBTI_447,TRUE
DBPedia_1397,SBTI_6114,TRUE
DBPedia_2429,SBTI_1424,TRUE
DBPedia_1562,SBTI_1311,TRUE
DBPedia_481,SBTI_5986,TRUE
DBPedia_606,SBTI_5589,TRUE
DBPedia_2335,SBTI_5755,TRUE
DBPedia_806,SBTI_5332,TRUE
DBPedia_1331,SBTI_1177,TRUE
DBPedia_2354,SBTI_3441,TRUE
DBPedia_115,SBTI_726,TRUE
DBPedia_1244,SBTI_706,TRUE
DBPedia_383,SBTI_3245,FALSE
DBPedia_1560,SBTI_821,TRUE
DBPedia_1811,SBTI_1832,FALSE
DBPedia_274,SBTI_3247,TRUE
DBPedia_297,SBTI_1922,FALSE
DBPedia_441,SBTI_983,FALSE
DBPedia_452,SBTI_4087,TRUE
DBPedia_1180,SBTI_922,TRUE
DBPedia_1860,SBTI_5316,FALSE
DBPedia_1885,SBTI_3888,TRUE
DBPedia_2036,SBTI_3100,FALSE
DBPedia_2464,SBTI_3773,FALSE
DBPedia_2563,SBTI_3606,TRUE
DBPedia_23,SBTI_884,TRUE
DBPedia_790,SBTI_1795,TRUE
DBPedia_914,SBTI_4267,TRUE
DBPedia_1466,SBTI_2205,TRUE
DBPedia_1938,SBTI_3720,FALSE
DBPedia_2308,SBTI_1382,TRUE
DBPedia_18,SBTI_4546,TRUE
DBPedia_79,SBTI_5741,FALSE
DBPedia_522,SBTI_1290,FALSE
DBPedia_725,SBTI_3896,TRUE
DBPedia_782,SBTI_1920,TRUE
DBPedia_840,SBTI_2332,FALSE
DBPedia_1183,SBTI_598,TRUE
DBPedia_1328,SBTI_1547,FALSE
DBPedia_1374,SBTI_4878,FALSE
DBPedia_1469,SBTI_2931,FALSE
DBPedia_1794,SBTI_2392,TRUE
DBPedia_1869,SBTI_3088,FALSE
DBPedia_2500,SBTI_651,FALSE
DBPedia_863,SBTI_4243,TRUE
DBPedia_939,SBTI_3773,FALSE
DBPedia_1169,SBTI_5813,TRUE
DBPedia_1200,SBTI_4704,FALSE
DBPedia_1238,SBTI_4372,TRUE
DBPedia_1347,SBTI_2092,TRUE
DBPedia_1565,SBTI_1258,TRUE
DBPedia_1590,SBTI_109,TRUE
DBPedia_1609,SBTI_489,FALSE
DBPedia_1892,SBTI_2334,TRUE
DBPedia_2177,SBTI_2332,FALSE
DBPedia_2318,SBTI_5810,FALSE
DBPedia_236,SBTI_2072,FALSE
DBPedia_255,SBTI_1123,TRUE
DBPedia_449,SBTI_151,FALSE
DBPedia_750,SBTI_4277,TRUE
DBPedia_7896,SBTI_2772,FALSE
DBPedia_9089,SBTI_6072,FALSE
DBPedia_9069,SBTI_2456,FALSE
DBPedia_5294,SBTI_3985,FALSE
DBPedia_8009,SBTI_3274,FALSE
DBPedia_7175,SBTI_5134,FALSE
DBPedia_8213,SBTI_5693,FALSE
DBPedia_3067,SBTI_5793,FALSE
DBPedia_3772,SBTI_5182,FALSE
DBPedia_3456,SBTI_3950,FALSE
DBPedia_8425,SBTI_1194,FALSE
DBPedia_6333,SBTI_5571,FALSE
DBPedia_2553,SBTI_4031,FALSE
DBPedia_4987,SBTI_3947,FALSE
DBPedia_4860,SBTI_4002,FALSE
DBPedia_5265,SBTI_4025,FALSE
DBPedia_4243,SBTI_903,FALSE
DBPedia_8561,SBTI_1592,FALSE
DBPedia_7082,SBTI_2289,FALSE
DBPedia_5491,SBTI_4215,FALSE
DBPedia_708,SBTI_151,FALSE
DBPedia_1406,SBTI_1395,FALSE
DBPedia_6717,SBTI_4525,FALSE
DBPedia_3373,SBTI_751,FALSE
DBPedia_4623,SBTI_845,FALSE
DBPedia_9193,SBTI_261,FALSE
DBPedia_6960,SBTI_3481,FALSE
DBPedia_10158,SBTI_2088,FALSE
DBPedia_7950,SBTI_4525,FALSE
DBPedia_8095,SBTI_2835,FALSE
DBPedia_6713,SBTI_2770,FALSE
DBPedia_5887,SBTI_435,FALSE
DBPedia_5551,SBTI_2094,FALSE
DBPedia_4688,SBTI_1719,FALSE
DBPedia_6094,SBTI_4299,FALSE
DBPedia_4013,SBTI_835,FALSE
DBPedia_9847,SBTI_3534,FALSE
DBPedia_9718,SBTI_4209,FALSE
DBPedia_4724,SBTI_5925,FALSE
DBPedia_6172,SBTI_1298,FALSE
DBPedia_4421,SBTI_4203,FALSE
DBPedia_3208,SBTI_5014,FALSE
DBPedia_7647,SBTI_4751,FALSE
DBPedia_8101,SBTI_4261,FALSE
DBPedia_773,SBTI_3873,FALSE
DBPedia_6527,SBTI_5401,FALSE
DBPedia_4979,SBTI_5397,FALSE
DBPedia_3793,SBTI_78,FALSE
DBPedia_8002,SBTI_5653,FALSE
DBPedia_2005,SBTI_918,FALSE
DBPedia_2775,SBTI_340,FALSE
DBPedia_7217,SBTI_3821,FALSE
DBPedia_8471,SBTI_4273,FALSE
DBPedia_9131,SBTI_5618,FALSE
DBPedia_6044,SBTI_2050,FALSE
DBPedia_2099,SBTI_5354,FALSE
DBPedia_4023,SBTI_4163,FALSE
DBPedia_5417,SBTI_774,FALSE
DBPedia_7965,SBTI_5355,FALSE
DBPedia_6194,SBTI_4242,FALSE
DBPedia_7638,SBTI_1478,FALSE
DBPedia_3338,SBTI_1278,FALSE
DBPedia_10300,SBTI_2772,FALSE
DBPedia_3409,SBTI_1439,FALSE
DBPedia_9278,SBTI_4475,FALSE
DBPedia_67,SBTI_4694,FALSE
DBPedia_400,SBTI_3350,FALSE
DBPedia_3934,SBTI_4564,FALSE
DBPedia_7233,SBTI_5712,FALSE
DBPedia_4848,SBTI_3037,FALSE
DBPedia_5628,SBTI_5061,FALSE
DBPedia_4781,SBTI_736,FALSE
DBPedia_3470,SBTI_956,FALSE
DBPedia_10306,SBTI_5749,FALSE
DBPedia_1390,SBTI_5873,FALSE
DBPedia_5836,SBTI_4431,FALSE
DBPedia_2991,SBTI_559,FALSE
DBPedia_10082,SBTI_1198,FALSE
DBPedia_650,SBTI_103,FALSE
DBPedia_6130,SBTI_3982,FALSE
DBPedia_2279,SBTI_1535,FALSE
DBPedia_6870,SBTI_3206,FALSE
DBPedia_9756,SBTI_4488,FALSE
DBPedia_8808,SBTI_4967,FALSE
DBPedia_7172,SBTI_5574,FALSE
DBPedia_197,SBTI_2616,FALSE
DBPedia_2478,SBTI_4872,FALSE
DBPedia_9280,SBTI_5433,FALSE
DBPedia_4924,SBTI_479,FALSE
DBPedia_7646,SBTI_808,FALSE
DBPedia_875,SBTI_4973,FALSE
DBPedia_1033,SBTI_2778,FALSE
DBPedia_9381,SBTI_1582,FALSE
DBPedia_9803,SBTI_3873,FALSE
DBPedia_7578,SBTI_3762,FALSE
DBPedia_1694,SBTI_4500,FALSE
DBPedia_5930,SBTI_2222,FALSE
DBPedia_1518,SBTI_4635,FALSE
DBPedia_900,SBTI_3440,FALSE
DBPedia_3686,SBTI_338,FALSE
DBPedia_4210,SBTI_3683,FALSE
DBPedia_4574,SBTI_5330,FALSE
DBPedia_4270,SBTI_4659,FALSE
DBPedia_3231,SBTI_2454,FALSE
DBPedia_8397,SBTI_854,FALSE
DBPedia_2672,SBTI_462,FALSE
DBPedia_1018,SBTI_5182,FALSE
DBPedia_3581,SBTI_736,FALSE
DBPedia_395,SBTI_356,FALSE
DBPedia_7920,SBTI_3829,FALSE
DBPedia_9773,SBTI_2157,FALSE
DBPedia_4629,SBTI_736,FALSE
DBPedia_9183,SBTI_4192,FALSE
DBPedia_10105,SBTI_1042,FALSE
DBPedia_9400,SBTI_2188,FALSE
DBPedia_4474,SBTI_1385,FALSE
DBPedia_10569,SBTI_5364,FALSE
DBPedia_7693,SBTI_1385,FALSE
DBPedia_5528,SBTI_4915,FALSE
DBPedia_1961,SBTI_662,FALSE
DBPedia_3767,SBTI_5947,FALSE
DBPedia_10033,SBTI_583,FALSE
DBPedia_6321,SBTI_6034,FALSE
DBPedia_6326,SBTI_1240,FALSE
DBPedia_3380,SBTI_1194,FALSE
DBPedia_4197,SBTI_1738,FALSE
DBPedia_9351,SBTI_1445,FALSE
DBPedia_8553,SBTI_1565,FALSE
DBPedia_8091,SBTI_3592,FALSE
DBPedia_6235,SBTI_921,FALSE
DBPedia_2065,SBTI_1354,FALSE
DBPedia_6831,SBTI_5973,FALSE
DBPedia_9527,SBTI_2733,FALSE
DBPedia_10404,SBTI_835,FALSE
DBPedia_10077,SBTI_4208,FALSE
DBPedia_9135,SBTI_5067,FALSE
DBPedia_9557,SBTI_107,FALSE
DBPedia_7493,SBTI_6031,FALSE
DBPedia_5812,SBTI_4031,FALSE
DBPedia_1015,SBTI_4886,FALSE
DBPedia_5497,SBTI_342,FALSE
DBPedia_5477,SBTI_522,FALSE
DBPedia_7197,SBTI_14,FALSE
DBPedia_9141,SBTI_6073,FALSE
DBPedia_4941,SBTI_5527,FALSE
DBPedia_6290,SBTI_943,FALSE
DBPedia_3894,SBTI_3148,FALSE
DBPedia_8981,SBTI_2877,FALSE
DBPedia_9839,SBTI_4545,FALSE
DBPedia_6002,SBTI_398,FALSE
DBPedia_9491,SBTI_2680,FALSE
DBPedia_1532,SBTI_3637,FALSE
DBPedia_2330,SBTI_1017,FALSE
DBPedia_2167,SBTI_1947,FALSE
DBPedia_3512,SBTI_1228,FALSE
DBPedia_2325,SBTI_1376,FALSE
DBPedia_2830,SBTI_3722,FALSE
DBPedia_9129,SBTI_135,FALSE
DBPedia_356,SBTI_462,FALSE
DBPedia_10353,SBTI_4524,FALSE
DBPedia_3645,SBTI_233,FALSE
DBPedia_9610,SBTI_1419,FALSE
DBPedia_442,SBTI_2813,FALSE
DBPedia_9656,SBTI_4154,TRUE
DBPedia_1207,SBTI_5732,TRUE
DBPedia_245,SBTI_356,TRUE
DBPedia_2811,SBTI_571,TRUE
DBPedia_10228,SBTI_5061,TRUE
DBPedia_8296,SBTI_5935,TRUE
DBPedia_3336,SBTI_4492,TRUE
DBPedia_5904,SBTI_5402,TRUE
DBPedia_9591,SBTI_213,TRUE
DBPedia_4631,SBTI_3545,TRUE
DBPedia_6287,SBTI_4074,TRUE
DBPedia_2522,SBTI_4953,TRUE
DBPedia_7225,SBTI_6047,TRUE
DBPedia_7752,SBTI_44,TRUE
DBPedia_2850,SBTI_2526,TRUE
DBPedia_3762,SBTI_1290,TRUE
DBPedia_3587,SBTI_3222,TRUE
DBPedia_4800,SBTI_856,TRUE
DBPedia_9814,SBTI_2610,TRUE
DBPedia_3193,SBTI_6013,TRUE
DBPedia_5935,SBTI_5262,TRUE
DBPedia_4938,SBTI_1727,TRUE
DBPedia_480,SBTI_1257,TRUE
DBPedia_4407,SBTI_5678,TRUE
DBPedia_6252,SBTI_3965,TRUE
DBPedia_10208,SBTI_4897,TRUE
DBPedia_1986,SBTI_2957,TRUE
DBPedia_5235,SBTI_4785,TRUE
DBPedia_6189,SBTI_5246,TRUE
DBPedia_2708,SBTI_1004,TRUE
DBPedia_1393,SBTI_1644,TRUE
DBPedia_2671,SBTI_5730,TRUE
DBPedia_3726,SBTI_5474,TRUE
DBPedia_2898,SBTI_2458,TRUE
DBPedia_4040,SBTI_5355,TRUE
DBPedia_8993,SBTI_3215,TRUE
DBPedia_2737,SBTI_119,TRUE
DBPedia_8684,SBTI_1694,TRUE
DBPedia_3820,SBTI_5510,TRUE
DBPedia_2807,SBTI_5656,TRUE
DBPedia_8221,SBTI_3027,TRUE
DBPedia_6507,SBTI_4717,TRUE
DBPedia_8361,SBTI_4192,TRUE
DBPedia_9269,SBTI_4181,TRUE
DBPedia_2725,SBTI_1303,TRUE
DBPedia_217,SBTI_5442,TRUE
DBPedia_5559,SBTI_3652,TRUE
DBPedia_5331,SBTI_2618,TRUE
DBPedia_2682,SBTI_1353,TRUE
DBPedia_3520,SBTI_2185,TRUE
DBPedia_4394,SBTI_4537,TRUE
DBPedia_9448,SBTI_3199,TRUE
DBPedia_8636,SBTI_1681,TRUE
DBPedia_7866,SBTI_563,TRUE
DBPedia_10212,SBTI_4883,TRUE
DBPedia_2691,SBTI_5475,TRUE
DBPedia_9957,SBTI_4670,TRUE
DBPedia_9974,SBTI_601,TRUE
DBPedia_98,SBTI_4587,TRUE
DBPedia_7943,SBTI_484,TRUE
DBPedia_4144,SBTI_399,TRUE
DBPedia_8040,SBTI_1908,TRUE
DBPedia_2655,SBTI_238,TRUE
DBPedia_7096,SBTI_3320,TRUE
DBPedia_1344,SBTI_4612,TRUE
DBPedia_6814,SBTI_6028,TRUE
DBPedia_2197,SBTI_3104,TRUE
DBPedia_5268,SBTI_3096,TRUE
DBPedia_6480,SBTI_5888,FALSE
DBPedia_8270,SBTI_3905,FALSE
DBPedia_10226,SBTI_5104,TRUE
DBPedia_1159,SBTI_944,TRUE
DBPedia_4845,SBTI_5670,TRUE
DBPedia_4174,SBTI_2427,TRUE
DBPedia_343,SBTI_3242,TRUE
DBPedia_5583,SBTI_3466,TRUE
DBPedia_2911,SBTI_2799,TRUE
DBPedia_5365,SBTI_4356,TRUE
DBPedia_6608,SBTI_4945,FALSE
DBPedia_3247,SBTI_4912,TRUE
DBPedia_8218,SBTI_4580,FALSE
DBPedia_8540,SBTI_371,TRUE
DBPedia_5572,SBTI_2257,FALSE
DBPedia_10263,SBTI_810,TRUE
DBPedia_7392,SBTI_4495,TRUE
DBPedia_4237,SBTI_2664,FALSE
DBPedia_8049,SBTI_2709,TRUE
DBPedia_4399,SBTI_4554,TRUE
DBPedia_8109,SBTI_1454,FALSE
DBPedia_7976,SBTI_4253,FALSE
DBPedia_7912,SBTI_108,TRUE
DBPedia_3072,SBTI_1630,FALSE
DBPedia_8857,SBTI_2708,TRUE
DBPedia_3264,SBTI_4010,FALSE
DBPedia_5029,SBTI_1454,FALSE
DBPedia_7824,SBTI_886,FALSE
DBPedia_4387,SBTI_5683,TRUE
DBPedia_10589,SBTI_684,FALSE
DBPedia_9745,SBTI_2867,FALSE
DBPedia_2736,SBTI_282,TRUE
DBPedia_7155,SBTI_5138,TRUE
DBPedia_8036,SBTI_3572,TRUE
DBPedia_8014,SBTI_1771,TRUE
DBPedia_9731,SBTI_1024,TRUE
DBPedia_8439,SBTI_5693,TRUE
DBPedia_7071,SBTI_2532,FALSE
DBPedia_4680,SBTI_3680,FALSE
DBPedia_7754,SBTI_113,TRUE
DBPedia_6565,SBTI_4874,TRUE
DBPedia_4529,SBTI_5405,TRUE
DBPedia_3577,SBTI_3276,TRUE
DBPedia_6745,SBTI_5730,FALSE
DBPedia_7089,SBTI_393,TRUE
DBPedia_8358,SBTI_2538,TRUE
DBPedia_4382,SBTI_4305,TRUE
DBPedia_7749,SBTI_5730,FALSE
DBPedia_7634,SBTI_4942,TRUE
DBPedia_6132,SBTI_2931,FALSE
DBPedia_5859,SBTI_873,TRUE
DBPedia_5670,SBTI_1065,TRUE
DBPedia_7437,SBTI_4462,TRUE
DBPedia_4278,SBTI_6046,FALSE
DBPedia_3541,SBTI_2956,FALSE
DBPedia_5766,SBTI_1330,TRUE
DBPedia_5008,SBTI_483,TRUE
DBPedia_7054,SBTI_2717,TRUE
DBPedia_5585,SBTI_3642,TRUE
DBPedia_2910,SBTI_587,FALSE
DBPedia_8612,SBTI_733,FALSE
DBPedia_10433,SBTI_1953,TRUE
DBPedia_6127,SBTI_1048,TRUE
DBPedia_4791,SBTI_815,TRUE
DBPedia_10108,SBTI_5093,TRUE
DBPedia_6043,SBTI_5382,TRUE
DBPedia_6855,SBTI_5625,TRUE
DBPedia_8747,SBTI_6155,TRUE
DBPedia_4603,SBTI_5445,TRUE
DBPedia_4249,SBTI_5026,TRUE
DBPedia_9933,SBTI_4649,FALSE
DBPedia_9185,SBTI_3311,FALSE
DBPedia_8823,SBTI_3182,FALSE
DBPedia_6067,SBTI_3178,FALSE
DBPedia_3122,SBTI_2481,FALSE
DBPedia_7250,SBTI_2332,FALSE
DBPedia_2838,SBTI_455,FALSE
DBPedia_10492,SBTI_2431,FALSE
DBPedia_3400,SBTI_5812,FALSE
DBPedia_5207,SBTI_4878,FALSE
DBPedia_9603,SBTI_261,FALSE
DBPedia_9982,SBTI_720,FALSE
DBPedia_7586,SBTI_1454,FALSE
DBPedia_5685,SBTI_3439,FALSE
DBPedia_5705,SBTI_4945,FALSE
DBPedia_9067,SBTI_2771,FALSE
DBPedia_5006,SBTI_1039,FALSE
DBPedia_7462,SBTI_5491,FALSE
DBPedia_8017,SBTI_2432,FALSE
DBPedia_10096,SBTI_3427,FALSE
DBPedia_7028,SBTI_1630,FALSE
DBPedia_6170,SBTI_3258,FALSE
DBPedia_10211,SBTI_3343,FALSE
DBPedia_2157,SBTI_5476,FALSE
DBPedia_1739,SBTI_735,FALSE
DBPedia_4578,SBTI_6112,FALSE
