dbpedia,sbti,match
DBPedia_806,SBTI_5332,True
DBPedia_2741,SBTI_3314,False
DBPedia_481,SBTI_5986,True
DBPedia_748,SBTI_3516,False
DBPedia_8561,SBTI_1592,False
DBPedia_4023,SBTI_4163,False
DBPedia_1015,SBTI_4886,False
DBPedia_1794,SBTI_2392,True
DBPedia_2811,SBTI_571,True
DBPedia_9756,SBTI_4488,False
DBPedia_4394,SBTI_4537,True
DBPedia_2991,SBTI_559,False
DBPedia_2807,SBTI_5656,True
DBPedia_1547,SBTI_2101,False
DBPedia_6960,SBTI_3481,False
DBPedia_1869,SBTI_3088,False
DBPedia_2691,SBTI_5475,True
DBPedia_863,SBTI_4243,True
DBPedia_8808,SBTI_4967,False
DBPedia_2708,SBTI_1004,True
DBPedia_6182,SBTI_4156,False
DBPedia_4309,SBTI_4875,False
DBPedia_10166,SBTI_3240,False
DBPedia_1393,SBTI_1644,True
DBPedia_6094,SBTI_4299,False
DBPedia_9656,SBTI_4154,True
DBPedia_7225,SBTI_6047,True
DBPedia_7233,SBTI_5712,False
DBPedia_9193,SBTI_261,False
DBPedia_7493,SBTI_6031,False
DBPedia_10306,SBTI_5749,False
DBPedia_6008,SBTI_1081,False
DBPedia_8684,SBTI_1694,True
DBPedia_7834,SBTI_213,False
DBPedia_1207,SBTI_5732,True
DBPedia_1961,SBTI_662,False
DBPedia_4474,SBTI_1385,False
DBPedia_7172,SBTI_5574,False
DBPedia_1469,SBTI_2931,False
DBPedia_8221,SBTI_3027,True
DBPedia_9527,SBTI_2733,False
DBPedia_217,SBTI_5442,True
DBPedia_2898,SBTI_2458,True
DBPedia_10082,SBTI_1198,False
DBPedia_900,SBTI_3440,False
DBPedia_6814,SBTI_6028,True
DBPedia_5528,SBTI_4915,False
DBPedia_7820,SBTI_2793,False
DBPedia_4197,SBTI_1738,False
DBPedia_5887,SBTI_435,False
DBPedia_9183,SBTI_4192,False
DBPedia_7873,SBTI_3012,False
DBPedia_9280,SBTI_5433,False
DBPedia_2197,SBTI_3104,True
DBPedia_10492,SBTI_2431,False
DBPedia_5368,SBTI_3240,False
DBPedia_10263,SBTI_810,True
DBPedia_7185,SBTI_2124,False
DBPedia_5685,SBTI_3439,False
DBPedia_324,SBTI_4945,True
DBPedia_9847,SBTI_3534,False
DBPedia_10589,SBTI_684,False
DBPedia_2737,SBTI_119,True
DBPedia_9814,SBTI_2610,True
DBPedia_5006,SBTI_1039,False
DBPedia_4836,SBTI_5584,False
DBPedia_4938,SBTI_1727,True
DBPedia_688,SBTI_388,True
DBPedia_1220,SBTI_1278,False
DBPedia_245,SBTI_356,True
DBPedia_5930,SBTI_2222,False
DBPedia_2911,SBTI_2799,True
DBPedia_3269,SBTI_4988,False
DBPedia_9557,SBTI_107,False
DBPedia_3520,SBTI_2185,True
DBPedia_782,SBTI_1920,True
DBPedia_4781,SBTI_736,False
DBPedia_8014,SBTI_1771,True
DBPedia_7943,SBTI_484,True
DBPedia_8636,SBTI_1681,True
DBPedia_7379,SBTI_1760,False
DBPedia_197,SBTI_2616,False
DBPedia_9731,SBTI_1024,True
DBPedia_297,SBTI_1922,False
DBPedia_2335,SBTI_5755,True
DBPedia_8040,SBTI_1908,True
DBPedia_4724,SBTI_5925,False
DBPedia_2391,SBTI_5005,True
DBPedia_7437,SBTI_4462,True
DBPedia_1244,SBTI_706,True
DBPedia_6130,SBTI_3982,False
DBPedia_3726,SBTI_5474,True
DBPedia_10716,SBTI_3432,False
DBPedia_3193,SBTI_6013,True
DBPedia_2910,SBTI_587,False
DBPedia_1200,SBTI_4704,False
DBPedia_8610,SBTI_1097,False
DBPedia_3208,SBTI_5014,False
DBPedia_3894,SBTI_3148,False
DBPedia_4848,SBTI_3037,False
DBPedia_9185,SBTI_3311,False
DBPedia_8981,SBTI_2877,False
DBPedia_8857,SBTI_2708,True
DBPedia_3460,SBTI_766,False
DBPedia_1986,SBTI_2957,True
DBPedia_98,SBTI_4587,True
DBPedia_4133,SBTI_2913,False
DBPedia_6870,SBTI_3206,False
DBPedia_1169,SBTI_5813,True
DBPedia_3231,SBTI_2454,False
DBPedia_790,SBTI_1795,True
DBPedia_2308,SBTI_1382,True
DBPedia_1694,SBTI_4500,False
DBPedia_1600,SBTI_3399,False
DBPedia_7754,SBTI_113,True
DBPedia_7392,SBTI_4495,True
DBPedia_6745,SBTI_5730,False
DBPedia_1518,SBTI_4635,False
DBPedia_383,SBTI_3245,False
DBPedia_3338,SBTI_1278,False
DBPedia_3845,SBTI_148,False
DBPedia_1551,SBTI_3230,False
DBPedia_2637,SBTI_227,False
DBPedia_5904,SBTI_5402,True
DBPedia_274,SBTI_3247,True
DBPedia_441,SBTI_983,False
DBPedia_6326,SBTI_1240,False
DBPedia_8049,SBTI_2709,True
DBPedia_6480,SBTI_5888,False
DBPedia_1033,SBTI_2778,False
DBPedia_1562,SBTI_1311,True
DBPedia_6172,SBTI_1298,False
DBPedia_6713,SBTI_2770,False
DBPedia_1804,SBTI_45,False
DBPedia_400,SBTI_3350,False
DBPedia_883,SBTI_2895,False
DBPedia_10033,SBTI_583,False
DBPedia_6608,SBTI_4945,False
DBPedia_4278,SBTI_6046,False
DBPedia_2099,SBTI_5354,False
DBPedia_9982,SBTI_720,False
DBPedia_4387,SBTI_5683,True
DBPedia_4578,SBTI_6112,False
DBPedia_1183,SBTI_598,True
DBPedia_8296,SBTI_5935,True
DBPedia_414,SBTI_3411,False
DBPedia_856,SBTI_1462,True
DBPedia_261,SBTI_4024,False
DBPedia_7646,SBTI_808,False
DBPedia_4382,SBTI_4305,True
DBPedia_125,SBTI_618,True
DBPedia_10433,SBTI_1953,True
DBPedia_321,SBTI_1991,True
DBPedia_343,SBTI_3242,True
DBPedia_10226,SBTI_5104,True
DBPedia_4249,SBTI_5026,True
DBPedia_522,SBTI_1290,False
DBPedia_1913,SBTI_2639,False
DBPedia_3772,SBTI_5182,False
DBPedia_9545,SBTI_3780,False
DBPedia_2268,SBTI_3436,True
DBPedia_3129,SBTI_4156,False
DBPedia_3369,SBTI_3921,False
DBPedia_480,SBTI_1257,True
DBPedia_5294,SBTI_3985,False
DBPedia_8387,SBTI_3127,False
DBPedia_3332,SBTI_1509,False
DBPedia_3122,SBTI_2481,False
DBPedia_725,SBTI_3896,True
DBPedia_3934,SBTI_4564,False
DBPedia_3793,SBTI_78,False
DBPedia_9092,SBTI_3519,False
DBPedia_2279,SBTI_1535,False
DBPedia_1238,SBTI_4372,True
DBPedia_1988,SBTI_5249,True
DBPedia_6067,SBTI_3178,False
DBPedia_8358,SBTI_2538,True
DBPedia_8009,SBTI_3274,False
DBPedia_442,SBTI_2813,False
DBPedia_5670,SBTI_1065,True
DBPedia_9278,SBTI_4475,False
DBPedia_4979,SBTI_5397,False
DBPedia_6290,SBTI_943,False
DBPedia_4800,SBTI_856,True
DBPedia_2522,SBTI_4953,True
DBPedia_2725,SBTI_1303,True
DBPedia_331,SBTI_1257,False
DBPedia_10105,SBTI_1042,False
DBPedia_6189,SBTI_5246,True
DBPedia_10211,SBTI_3343,False
DBPedia_4791,SBTI_815,True
DBPedia_2478,SBTI_4872,False
DBPedia_9591,SBTI_213,True
DBPedia_840,SBTI_2332,False
DBPedia_6831,SBTI_5973,False
DBPedia_5585,SBTI_3642,True
DBPedia_7089,SBTI_393,True
DBPedia_5572,SBTI_2257,False
DBPedia_1985,SBTI_5229,True
DBPedia_2830,SBTI_3722,False
DBPedia_10208,SBTI_4897,True
DBPedia_1571,SBTI_1345,True
DBPedia_9131,SBTI_5618,False
DBPedia_9381,SBTI_1582,False
DBPedia_9839,SBTI_4545,False
DBPedia_395,SBTI_356,False
DBPedia_234,SBTI_2206,True
DBPedia_8091,SBTI_3592,False
DBPedia_7155,SBTI_5138,True
DBPedia_9089,SBTI_6072,False
DBPedia_2838,SBTI_455,False
DBPedia_8101,SBTI_4261,False
DBPedia_9933,SBTI_4649,False
DBPedia_6170,SBTI_3258,False
DBPedia_5235,SBTI_4785,True
DBPedia_4623,SBTI_845,False
DBPedia_8823,SBTI_3182,False
DBPedia_5491,SBTI_4215,False
DBPedia_8270,SBTI_3905,False
DBPedia_5551,SBTI_2094,False
DBPedia_1739,SBTI_735,False
DBPedia_452,SBTI_4087,True
DBPedia_7965,SBTI_5355,False
DBPedia_3541,SBTI_2956,False
DBPedia_9491,SBTI_2680,False
DBPedia_6565,SBTI_4874,True
DBPedia_7647,SBTI_4751,False
DBPedia_750,SBTI_4277,True
DBPedia_3470,SBTI_956,False
DBPedia_3966,SBTI_3842,False
DBPedia_1565,SBTI_1258,True
DBPedia_5331,SBTI_2618,True
DBPedia_5497,SBTI_342,False
DBPedia_6507,SBTI_4717,True
DBPedia_10158,SBTI_2088,False
DBPedia_10228,SBTI_5061,True
DBPedia_8310,SBTI_193,False
DBPedia_5628,SBTI_5061,False
DBPedia_9957,SBTI_4670,True
DBPedia_1018,SBTI_5182,False
DBPedia_253,SBTI_3657,True
DBPedia_9140,SBTI_4565,False
DBPedia_1466,SBTI_2205,True
DBPedia_7267,SBTI_4188,False
DBPedia_530,SBTI_559,True
DBPedia_2150,SBTI_1362,False
DBPedia_5812,SBTI_4031,False
DBPedia_8145,SBTI_179,False
DBPedia_4224,SBTI_3548,False
DBPedia_4574,SBTI_5330,False
DBPedia_3456,SBTI_3950,False
DBPedia_2157,SBTI_5476,False
DBPedia_3072,SBTI_1630,False
DBPedia_9745,SBTI_2867,False
DBPedia_236,SBTI_2072,False
DBPedia_5583,SBTI_3466,True
DBPedia_7071,SBTI_2532,False
DBPedia_7578,SBTI_3762,False
DBPedia_5859,SBTI_873,True
DBPedia_2325,SBTI_1376,False
DBPedia_4013,SBTI_835,False
DBPedia_3003,SBTI_470,False
DBPedia_6855,SBTI_5625,True
DBPedia_9974,SBTI_601,True
DBPedia_5935,SBTI_5262,True
DBPedia_968,SBTI_2664,True
DBPedia_936,SBTI_447,True
DBPedia_7752,SBTI_44,True
DBPedia_9603,SBTI_261,False
DBPedia_7976,SBTI_4253,False
DBPedia_7054,SBTI_2717,True
DBPedia_5442,SBTI_3496,False
DBPedia_3409,SBTI_1439,False
DBPedia_8397,SBTI_854,False
DBPedia_1344,SBTI_4612,True
DBPedia_3577,SBTI_3276,True
DBPedia_4173,SBTI_2732,False
DBPedia_6127,SBTI_1048,True
DBPedia_79,SBTI_5741,False
DBPedia_1347,SBTI_2092,True
DBPedia_9269,SBTI_4181,True
DBPedia_9610,SBTI_1419,False
DBPedia_3587,SBTI_3222,True
DBPedia_6321,SBTI_6034,False
DBPedia_8612,SBTI_733,False
DBPedia_3067,SBTI_5793,False
DBPedia_4901,SBTI_1176,False
DBPedia_914,SBTI_4267,True
DBPedia_5207,SBTI_4878,False
DBPedia_3400,SBTI_5812,False
DBPedia_8849,SBTI_504,False
DBPedia_2671,SBTI_5730,True
DBPedia_1860,SBTI_5316,False
DBPedia_2563,SBTI_3606,True
DBPedia_10404,SBTI_835,False
DBPedia_3486,SBTI_1172,False
DBPedia_5950,SBTI_1583,False
DBPedia_1406,SBTI_1395,False
DBPedia_4924,SBTI_479,False
DBPedia_7096,SBTI_3320,True
DBPedia_7462,SBTI_5491,False
DBPedia_4604,SBTI_1347,False
DBPedia_453,SBTI_738,True
DBPedia_3603,SBTI_1251,False
DBPedia_1356,SBTI_4597,True
DBPedia_1374,SBTI_4878,False
DBPedia_2277,SBTI_4704,True
DBPedia_2492,SBTI_5659,False
DBPedia_3512,SBTI_1228,False
DBPedia_7197,SBTI_14,False
DBPedia_4688,SBTI_1719,False
DBPedia_1405,SBTI_1799,False
DBPedia_773,SBTI_3873,False
DBPedia_1892,SBTI_2334,True
DBPedia_2302,SBTI_4710,True
DBPedia_4407,SBTI_5678,True
DBPedia_9326,SBTI_2174,False
DBPedia_9773,SBTI_2157,False
DBPedia_2570,SBTI_4772,False
DBPedia_4946,SBTI_2404,False
DBPedia_6333,SBTI_5571,False
DBPedia_6235,SBTI_921,False
DBPedia_5477,SBTI_522,False
DBPedia_18,SBTI_4546,True
DBPedia_2177,SBTI_2332,False
DBPedia_9803,SBTI_3873,False
DBPedia_1560,SBTI_821,True
DBPedia_7866,SBTI_563,True
DBPedia_875,SBTI_4973,False
DBPedia_8659,SBTI_5519,False
DBPedia_5705,SBTI_4945,False
DBPedia_3645,SBTI_233,False
DBPedia_9135,SBTI_5067,False
DBPedia_5533,SBTI_4710,False
DBPedia_2766,SBTI_2195,False
DBPedia_1811,SBTI_1832,False
DBPedia_3812,SBTI_5305,False
DBPedia_6287,SBTI_4074,True
DBPedia_9351,SBTI_1445,False
DBPedia_6043,SBTI_5382,True
DBPedia_1938,SBTI_3720,False
DBPedia_9129,SBTI_135,False
DBPedia_8540,SBTI_371,True
DBPedia_1590,SBTI_109,True
DBPedia_2429,SBTI_1424,True
DBPedia_1885,SBTI_3888,True
DBPedia_3247,SBTI_4912,True
DBPedia_8439,SBTI_5693,True
DBPedia_861,SBTI_5188,True
DBPedia_3767,SBTI_5947,False
