0,DBPedia_4123,Forbes_1228,True
1,DBPedia_9713,Forbes_1052,True
2,DBPedia_477,Forbes_925,True
3,DBPedia_10081,Forbes_1928,False
4,DBPedia_5856,Forbes_1067,True
5,DBPedia_2147,Forbes_417,True
6,DBPedia_5300,Forbes_388,False
7,DBPedia_4237,Forbes_183,False
8,DBPedia_5091,Forbes_1989,False
9,DBPedia_324,Forbes_1711,False
10,DBPedia_9739,Forbes_1517,True
11,DBPedia_3091,Forbes_1937,False
12,DBPedia_5913,Forbes_1575,False
13,DBPedia_4294,Forbes_833,True
14,DBPedia_4742,Forbes_807,False
15,DBPedia_3541,Forbes_257,False
16,DBPedia_4632,Forbes_1627,False
17,DBPedia_3822,Forbes_1122,True
18,DBPedia_7010,Forbes_647,False
19,DBPedia_5596,Forbes_1452,False
20,DBPedia_10492,Forbes_624,False
21,DBPedia_9365,Forbes_1136,True
22,DBPedia_5667,Forbes_187,False
23,DBPedia_521,Forbes_1135,False
24,DBPedia_283,Forbes_1349,False
25,DBPedia_6608,Forbes_1711,False
26,DBPedia_4661,Forbes_1690,False
27,DBPedia_845,Forbes_565,False
28,DBPedia_16,Forbes_1220,True
29,DBPedia_10683,Forbes_1258,True
30,DBPedia_1520,Forbes_1589,False
31,DBPedia_1600,Forbes_1022,False
32,DBPedia_5518,Forbes_59,False
33,DBPedia_4760,Forbes_1392,False
34,DBPedia_5006,Forbes_126,False
35,DBPedia_4768,Forbes_1164,False
36,DBPedia_8789,Forbes_1164,False
37,DBPedia_1200,Forbes_226,False
38,DBPedia_5121,Forbes_809,False
39,DBPedia_10672,Forbes_1076,False
40,DBPedia_5685,Forbes_1992,False
41,DBPedia_9760,Forbes_1022,False
42,DBPedia_5859,Forbes_309,False
43,DBPedia_441,Forbes_1164,False
44,DBPedia_7645,Forbes_799,True
45,DBPedia_5828,Forbes_832,False
46,DBPedia_6505,Forbes_487,False
47,DBPedia_1714,Forbes_1001,False
48,DBPedia_8053,Forbes_867,False
49,DBPedia_8771,Forbes_1638,False
50,DBPedia_8577,Forbes_1761,False
