,id_1,id_2,IS_MATCH
0,DBPedia_9840,Forbes_667,TRUE
1,DBPedia_10015,Forbes_965,TRUE
2,DBPedia_7571,Forbes_792,TRUE
3,DBPedia_7169,Forbes_1635,TRUE
4,DBPedia_5113,Forbes_1311,TRUE
5,DBPedia_2394,Forbes_322,TRUE
6,DBPedia_953,Forbes_520,TRUE
7,DBPedia_1395,Forbes_337,TRUE
8,DBPedia_6391,Forbes_1035,TRUE
9,DBPedia_5428,Forbes_1725,TRUE
10,DBPedia_10279,Forbes_487,TRUE
11,DBPedia_4748,Forbes_545,TRUE
12,DBPedia_7365,Forbes_659,TRUE
13,DBPedia_8945,Forbes_1467,TRUE
14,DBPedia_3440,Forbes_1700,TRUE
15,DBPedia_1709,Forbes_1051,TRUE
16,DBPedia_4045,Forbes_68,TRUE
17,DBPedia_8078,Forbes_459,TRUE
18,DBPedia_7833,Forbes_1502,TRUE
19,DBPedia_9288,Forbes_1191,TRUE
20,DBPedia_4577,Forbes_1717,TRUE
21,DBPedia_5370,Forbes_1857,TRUE
22,DBPedia_2851,Forbes_844,TRUE
23,DBPedia_3051,Forbes_1515,TRUE
24,DBPedia_6008,Forbes_1865,TRUE
25,DBPedia_6121,Forbes_510,TRUE
26,DBPedia_8532,Forbes_1389,TRUE
27,DBPedia_1577,Forbes_1169,TRUE
28,DBPedia_2677,Forbes_1069,TRUE
29,DBPedia_3145,Forbes_1542,TRUE
30,DBPedia_9189,Forbes_524,TRUE
31,DBPedia_7412,Forbes_1943,TRUE
32,DBPedia_3714,Forbes_83,TRUE
33,DBPedia_9333,Forbes_1963,TRUE
34,DBPedia_5395,Forbes_1992,TRUE
