"DBPedia_4131","Forbes_957","0.999960704985897"
"DBPedia_223","Forbes_454","0.9971206034078415"
"DBPedia_3303","Forbes_43","0.9999714173774813"
"DBPedia_4049","Forbes_872","0.9090178618281024"
"DBPedia_6594","Forbes_172","0.9990102753926106"
"DBPedia_5061","Forbes_1187","0.4294072664262576"
"DBPedia_5671","Forbes_1010","0.9999714173774813"
"DBPedia_2270","Forbes_128","0.9990102753926106"
"DBPedia_6761","Forbes_210","0.9971206034078415"
"DBPedia_9468","Forbes_303","0.9999947257163975"
"DBPedia_8079","Forbes_425","0.9999947257163975"
"DBPedia_7758","Forbes_203","0.9999947257163975"
"DBPedia_4604","Forbes_1936","0.9999714173774813"
"DBPedia_5925","Forbes_622","0.9990102753926106"
"DBPedia_5250","Forbes_1507","0.9971206034078415"
"DBPedia_5754","Forbes_1383","0.9999714173774813"
"DBPedia_1369","Forbes_1685","0.9971206034078415"
"DBPedia_8540","Forbes_188","0.9999714173774813"
"DBPedia_8361","Forbes_489","0.9999947257163975"
"DBPedia_672","Forbes_492","0.9990102753926106"
"DBPedia_999","Forbes_1073","0.9999947257163975"
"DBPedia_5965","Forbes_609","0.9971206034078415"
"DBPedia_956","Forbes_1373","0.9999947257163975"
"DBPedia_3706","Forbes_778","0.9999947257163975"
"DBPedia_1636","Forbes_245","0.9090178618281024"
"DBPedia_6185","Forbes_1801","0.9990102753926106"
"DBPedia_9286","Forbes_25","0.9999947257163975"
"DBPedia_3704","Forbes_438","0.9999947257163975"
"DBPedia_4403","Forbes_601","0.9999714173774813"
"DBPedia_6144","Forbes_146","0.9090178618281024"
"DBPedia_8536","Forbes_572","0.9999947257163975"
"DBPedia_2735","Forbes_1701","0.9999714173774813"
"DBPedia_4195","Forbes_1937","0.4294072664262576"
"DBPedia_3650","Forbes_1344","0.9990102753926106"
"DBPedia_6264","Forbes_828","0.9999947257163975"
"DBPedia_7497","Forbes_1528","0.9630777407889312"
"DBPedia_9122","Forbes_757","0.9999947257163975"
"DBPedia_4982","Forbes_654","0.9971206034078415"
"DBPedia_9838","Forbes_1196","0.9999947257163975"
"DBPedia_4108","Forbes_1805","0.9971206034078415"
"DBPedia_9188","Forbes_1970","0.9958647086113449"
"DBPedia_1822","Forbes_1571","0.9998172252033096"
"DBPedia_10208","Forbes_731","0.9999947257163975"
"DBPedia_10434","Forbes_1179","0.9999947257163975"
"DBPedia_7576","Forbes_921","0.9090178618281024"
"DBPedia_1355","Forbes_1872","0.9999947257163975"
"DBPedia_5499","Forbes_1440","0.9090178618281024"
"DBPedia_9235","Forbes_706","0.9999947257163975"
"DBPedia_2699","Forbes_1497","0.9971206034078415"
"DBPedia_4770","Forbes_1309","0.9999947257163975"
"DBPedia_1587","Forbes_1043","0.44497428008047785"
"DBPedia_6923","Forbes_248","0.9999947257163975"
"DBPedia_5142","Forbes_217","0.9971206034078415"
"DBPedia_6375","Forbes_562","0.9999714173774813"
"DBPedia_4400","Forbes_1377","0.9999714173774813"
"DBPedia_8969","Forbes_1138","0.9090178618281024"
"DBPedia_2480","Forbes_70","0.9999714173774813"
"DBPedia_5376","Forbes_253","0.9999947257163975"
"DBPedia_2276","Forbes_760","0.9971206034078415"
"DBPedia_8809","Forbes_1839","0.9990102753926106"
"DBPedia_3943","Forbes_608","0.9971206034078415"
"DBPedia_496","Forbes_1562","0.9090178618281024"
"DBPedia_8078","Forbes_459","0.9999947257163975"
"DBPedia_7364","Forbes_85","0.9999947257163975"
"DBPedia_5758","Forbes_77","0.9999947257163975"
"DBPedia_9139","Forbes_384","0.9999714173774813"
"DBPedia_2874","Forbes_31","0.9971206034078415"
"DBPedia_5358","Forbes_1","0.9990102753926106"
"DBPedia_9713","Forbes_1052","0.9990102753926106"
"DBPedia_6133","Forbes_1266","0.9998172252033096"
"DBPedia_6503","Forbes_1317","0.9998172252033096"
"DBPedia_7367","Forbes_1037","0.9999714173774813"
"DBPedia_1946","Forbes_1557","0.9998172252033096"
"DBPedia_10015","Forbes_965","0.9999947257163975"
"DBPedia_3171","Forbes_579","0.9999947257163975"
"DBPedia_9227","Forbes_589","0.9999714173774813"
"DBPedia_3527","Forbes_721","0.9090178618281024"
"DBPedia_5479","Forbes_794","0.999960704985897"
"DBPedia_6932","Forbes_1894","0.9999947257163975"
"DBPedia_9825","Forbes_302","0.999960704985897"
"DBPedia_2694","Forbes_143","0.9998172252033096"
"DBPedia_1992","Forbes_368","0.9090178618281024"
"DBPedia_9857","Forbes_276","0.9990102753926106"
"DBPedia_2476","Forbes_700","0.9999947257163975"
"DBPedia_995","Forbes_430","0.9999947257163975"
"DBPedia_4045","Forbes_68","0.9990102753926106"
"DBPedia_1345","Forbes_648","0.9999947257163975"
"DBPedia_7556","Forbes_657","0.9999714173774813"
"DBPedia_851","Forbes_318","0.9999947257163975"
"DBPedia_4184","Forbes_1356","0.9999947257163975"
"DBPedia_4900","Forbes_1087","0.9971206034078415"
"DBPedia_1573","Forbes_536","0.9090178618281024"
"DBPedia_10671","Forbes_865","0.9971206034078415"
"DBPedia_5115","Forbes_1239","0.9999947257163975"
"DBPedia_2659","Forbes_1241","0.9971206034078415"
"DBPedia_5397","Forbes_1023","0.9999947257163975"
"DBPedia_5937","Forbes_886","0.9986398295856426"
"DBPedia_6934","Forbes_894","0.9999947257163975"
"DBPedia_6175","Forbes_553","0.9999714173774813"
"DBPedia_8422","Forbes_1992","0.8486457731384593"
"DBPedia_1209","Forbes_458","0.9999947257163975"
"DBPedia_7875","Forbes_163","0.9999714173774813"
"DBPedia_4570","Forbes_223","0.9090178618281024"
"DBPedia_10475","Forbes_304","0.9998172252033096"
"DBPedia_146","Forbes_1412","0.9999947257163975"
"DBPedia_5552","Forbes_1790","0.9999947257163975"
"DBPedia_6683","Forbes_1205","0.9990102753926106"
"DBPedia_861","Forbes_314","0.9999947257163975"
"DBPedia_8269","Forbes_675","0.9998172252033096"
"DBPedia_7732","Forbes_227","0.9999714173774813"
"DBPedia_1785","Forbes_315","0.9986398295856426"
"DBPedia_10502","Forbes_468","0.9090178618281024"
"DBPedia_2675","Forbes_1337","0.9971206034078415"
"DBPedia_3853","Forbes_295","0.9971206034078415"
"DBPedia_7953","Forbes_1691","0.999960704985897"
"DBPedia_2836","Forbes_1448","0.9971206034078415"
"DBPedia_4104","Forbes_808","0.9990102753926106"
"DBPedia_9748","Forbes_329","0.999960704985897"
"DBPedia_5912","Forbes_746","0.9998802091017492"
"DBPedia_4941","Forbes_1481","0.9999947257163975"
"DBPedia_9861","Forbes_611","0.9999947257163975"
"DBPedia_3699","Forbes_779","0.9986398295856426"
"DBPedia_459","Forbes_1775","0.9990102753926106"
"DBPedia_644","Forbes_4","0.9999714173774813"
"DBPedia_4429","Forbes_1748","0.9971206034078415"
"DBPedia_1359","Forbes_1766","0.9999714173774813"
"DBPedia_162","Forbes_862","0.9090178618281024"
"DBPedia_7752","Forbes_67","0.9999714173774813"
"DBPedia_4653","Forbes_949","0.9999947257163975"
"DBPedia_7391","Forbes_967","0.9999714173774813"
"DBPedia_8460","Forbes_216","0.9990102753926106"
"DBPedia_2394","Forbes_322","0.9998172252033096"
"DBPedia_7591","Forbes_791","0.9999947257163975"
"DBPedia_6386","Forbes_680","0.9999947257163975"
"DBPedia_7571","Forbes_792","0.9971206034078415"
"DBPedia_6008","Forbes_1865","0.9998802091017492"
"DBPedia_1395","Forbes_337","0.9958647086113449"
"DBPedia_1562","Forbes_42","0.9999714173774813"
"DBPedia_5754","Forbes_1018","0.8486457731384593"
"DBPedia_6127","Forbes_1222","0.9999714173774813"
"DBPedia_7311","Forbes_1728","0.9998172252033096"
"DBPedia_8138","Forbes_1372","0.9998172252033096"
"DBPedia_5555","Forbes_169","0.9999947257163975"
"DBPedia_7392","Forbes_980","0.9999714173774813"
"DBPedia_3769","Forbes_1860","0.9090178618281024"
"DBPedia_6406","Forbes_1221","0.9998172252033096"
"DBPedia_7103","Forbes_1669","0.9998802091017492"
"DBPedia_9143","Forbes_1409","0.9998172252033096"
"DBPedia_2608","Forbes_1523","0.9090178618281024"
"DBPedia_10537","Forbes_621","0.9971206034078415"
"DBPedia_6585","Forbes_1556","0.9999714173774813"
"DBPedia_7137","Forbes_1692","0.9971206034078415"
"DBPedia_2679","Forbes_669","0.9999947257163975"
"DBPedia_10","Forbes_1828","0.9728704915645506"
"DBPedia_6224","Forbes_484","0.9999947257163975"
"DBPedia_8327","Forbes_189","0.8486457731384593"
"DBPedia_8465","Forbes_681","0.9986398295856426"
"DBPedia_6859","Forbes_184","0.9998172252033096"
"DBPedia_2399","Forbes_712","0.9090178618281024"
"DBPedia_7204","Forbes_12","0.9999947257163975"
"DBPedia_9584","Forbes_1764","0.9999714173774813"
"DBPedia_1801","Forbes_663","0.9971206034078415"
"DBPedia_5381","Forbes_32","0.9999714173774813"
"DBPedia_6140","Forbes_879","0.9998172252033096"
"DBPedia_469","Forbes_549","0.9999947257163975"
"DBPedia_5917","Forbes_1364","0.9999714173774813"
"DBPedia_2702","Forbes_18","0.9998172252033096"
"DBPedia_4019","Forbes_627","0.9999947257163975"
"DBPedia_4763","Forbes_1664","0.9999714173774813"
"DBPedia_10206","Forbes_1127","0.9999714173774813"
"DBPedia_1587","Forbes_1230","0.9999947257163975"
"DBPedia_2888","Forbes_815","0.9999947257163975"
"DBPedia_2981","Forbes_1313","0.9990102753926106"
"DBPedia_7101","Forbes_235","0.9999947257163975"
"DBPedia_3936","Forbes_1625","0.4294072664262576"
"DBPedia_8177","Forbes_1577","0.9990102753926106"
"DBPedia_8375","Forbes_953","0.9999947257163975"
"DBPedia_5110","Forbes_839","0.9999947257163975"
"DBPedia_7902","Forbes_343","0.9971206034078415"
"DBPedia_10453","Forbes_236","0.9999714173774813"
"DBPedia_5944","Forbes_1600","0.9999947257163975"
"DBPedia_1595","Forbes_117","0.9999714173774813"
"DBPedia_4686","Forbes_352","0.9998172252033096"
"DBPedia_2779","Forbes_1800","0.9971206034078415"
"DBPedia_7385","Forbes_968","0.9999947257163975"
"DBPedia_8688","Forbes_785","0.999960704985897"
"DBPedia_4925","Forbes_1200","0.9999714173774813"
"DBPedia_2188","Forbes_1017","0.9971206034078415"
"DBPedia_1357","Forbes_36","0.9990102753926106"
"DBPedia_7677","Forbes_898","0.9971206034078415"
"DBPedia_6785","Forbes_1916","0.9999947257163975"
"DBPedia_3344","Forbes_1121","0.9999947257163975"
"DBPedia_8196","Forbes_1953","0.9999947257163975"
"DBPedia_7666","Forbes_736","0.9990102753926106"
"DBPedia_7721","Forbes_9","0.9999947257163975"
"DBPedia_5200","Forbes_457","0.9971206034078415"
"DBPedia_10683","Forbes_1258","0.8486457731384593"
"DBPedia_1365","Forbes_999","0.9999947257163975"
"DBPedia_27","Forbes_882","0.9999947257163975"
"DBPedia_968","Forbes_183","0.9999947257163975"
"DBPedia_3163","Forbes_1747","0.9090178618281024"
"DBPedia_3307","Forbes_501","0.9986398295856426"
"DBPedia_6571","Forbes_684","0.9999714173774813"
"DBPedia_8890","Forbes_1210","0.999960704985897"
"DBPedia_1569","Forbes_1106","0.9998172252033096"
"DBPedia_10192","Forbes_1796","0.8486457731384593"
"DBPedia_9095","Forbes_434","0.9990102753926106"
"DBPedia_3349","Forbes_534","0.9999714173774813"
"DBPedia_10386","Forbes_1296","0.9999714173774813"
"DBPedia_969","Forbes_281","0.9990102753926106"
"DBPedia_3702","Forbes_1927","0.9998172252033096"
"DBPedia_8534","Forbes_1802","0.8486457731384593"
"DBPedia_8715","Forbes_90","0.9971206034078415"
"DBPedia_4113","Forbes_290","0.9999947257163975"
"DBPedia_8722","Forbes_870","0.9998172252033096"
"DBPedia_458","Forbes_1175","0.9999947257163975"
"DBPedia_3714","Forbes_83","0.9998172252033096"
"DBPedia_5394","Forbes_1629","0.9999714173774813"
"DBPedia_1610","Forbes_1211","0.9998172252033096"
"DBPedia_2196","Forbes_672","0.9998172252033096"
"DBPedia_666","Forbes_619","0.9999714173774813"
"DBPedia_4557","Forbes_1536","0.9999947257163975"
"DBPedia_9833","Forbes_305","0.4294072664262576"
"DBPedia_9213","Forbes_1607","0.9990102753926106"
"DBPedia_1344","Forbes_697","0.9998172252033096"
"DBPedia_10070","Forbes_1903","0.9999714173774813"
"DBPedia_5581","Forbes_735","0.9998172252033096"
"DBPedia_3538","Forbes_363","0.9999947257163975"
"DBPedia_10013","Forbes_66","0.9999947257163975"
"DBPedia_7883","Forbes_126","0.9999947257163975"
"DBPedia_10291","Forbes_737","0.9999947257163975"
"DBPedia_5840","Forbes_679","0.9998172252033096"
"DBPedia_10650","Forbes_1376","0.9090178618281024"
"DBPedia_5113","Forbes_1311","0.9999714173774813"
"DBPedia_9009","Forbes_1274","0.9999947257163975"
"DBPedia_10331","Forbes_718","0.9999947257163975"
"DBPedia_3440","Forbes_1700","0.9999947257163975"
"DBPedia_6121","Forbes_510","0.9999714173774813"
"DBPedia_18","Forbes_599","0.9998172252033096"
"DBPedia_736","Forbes_1687","0.9998802091017492"
"DBPedia_3145","Forbes_1542","0.9998172252033096"
"DBPedia_957","Forbes_1715","0.9999947257163975"
"DBPedia_2277","Forbes_226","0.9999947257163975"
"DBPedia_2289","Forbes_1270","0.9999947257163975"
"DBPedia_1590","Forbes_1454","0.9999947257163975"
"DBPedia_8330","Forbes_65","0.9999714173774813"
"DBPedia_1387","Forbes_1935","0.9090178618281024"
"DBPedia_10034","Forbes_1140","0.9999947257163975"
"DBPedia_10226","Forbes_1161","0.9958647086113449"
"DBPedia_5678","Forbes_514","0.9090178618281024"
"DBPedia_10674","Forbes_109","0.9999714173774813"
"DBPedia_9369","Forbes_385","0.9971206034078415"
"DBPedia_8050","Forbes_984","0.9990102753926106"
"DBPedia_2860","Forbes_491","0.9971206034078415"
"DBPedia_6733","Forbes_538","0.9971206034078415"
"DBPedia_4572","Forbes_922","0.9999714173774813"
"DBPedia_2853","Forbes_301","0.999960704985897"
"DBPedia_4606","Forbes_1298","0.9971206034078415"
"DBPedia_9827","Forbes_719","0.9090178618281024"
"DBPedia_6008","Forbes_1625","0.4294072664262576"
"DBPedia_8202","Forbes_878","0.9999947257163975"
"DBPedia_9739","Forbes_1517","0.9630777407889312"
"DBPedia_9511","Forbes_113","0.9990102753926106"
"DBPedia_7112","Forbes_992","0.9999947257163975"
"DBPedia_9442","Forbes_240","0.26196833177947143"
"DBPedia_7115","Forbes_1287","0.9090178618281024"
"DBPedia_4939","Forbes_1795","0.9999714173774813"
"DBPedia_8199","Forbes_1259","0.9971206034078415"
"DBPedia_4791","Forbes_101","0.9999947257163975"
"DBPedia_9937","Forbes_533","0.9971206034078415"
"DBPedia_1793","Forbes_1597","0.999960704985897"
"DBPedia_3160","Forbes_1280","0.9090178618281024"
"DBPedia_7553","Forbes_818","0.9998172252033096"
"DBPedia_8669","Forbes_695","0.4294072664262576"
"DBPedia_9510","Forbes_268","0.999960704985897"
"DBPedia_5787","Forbes_535","0.9999947257163975"
"DBPedia_226","Forbes_111","0.9999947257163975"
"DBPedia_5857","Forbes_179","0.9090178618281024"
"DBPedia_560","Forbes_1744","0.9999947257163975"
"DBPedia_1355","Forbes_1622","0.44497428008047785"
"DBPedia_9387","Forbes_432","0.9998172252033096"
"DBPedia_950","Forbes_209","0.9999714173774813"
"DBPedia_8204","Forbes_1769","0.9999947257163975"
"DBPedia_3614","Forbes_170","0.9998172252033096"
"DBPedia_1870","Forbes_893","0.9999714173774813"
"DBPedia_2866","Forbes_1014","0.9971206034078415"
"DBPedia_5587","Forbes_901","0.9999947257163975"
"DBPedia_5974","Forbes_1431","0.9999947257163975"
"DBPedia_5371","Forbes_1273","0.9999947257163975"
"DBPedia_5048","Forbes_1301","0.9090178618281024"
"DBPedia_7833","Forbes_1502","0.9998172252033096"
"DBPedia_4343","Forbes_74","0.9999714173774813"
"DBPedia_8193","Forbes_1086","0.9998802091017492"
"DBPedia_10038","Forbes_1735","0.9990102753926106"
"DBPedia_7382","Forbes_1172","0.9958647086113449"
"DBPedia_8692","Forbes_908","0.8486457731384593"
"DBPedia_1255","Forbes_1803","0.9990102753926106"
"DBPedia_8340","Forbes_1204","0.9999947257163975"
"DBPedia_6591","Forbes_207","0.9999714173774813"
"DBPedia_5051","Forbes_1944","0.9090178618281024"
"DBPedia_8549","Forbes_58","0.26196833177947143"
"DBPedia_2706","Forbes_1537","0.9990102753926106"
"DBPedia_1356","Forbes_698","0.9990102753926106"
"DBPedia_4200","Forbes_34","0.9999714173774813"
"DBPedia_8717","Forbes_790","0.9999714173774813"
"DBPedia_9469","Forbes_79","0.9999947257163975"
"DBPedia_5623","Forbes_955","0.9999947257163975"
"DBPedia_6860","Forbes_1330","0.9090178618281024"
"DBPedia_10673","Forbes_261","0.9999947257163975"
"DBPedia_151","Forbes_1151","0.9090178618281024"
"DBPedia_2458","Forbes_977","0.9998172252033096"
"DBPedia_4754","Forbes_928","0.9999714173774813"
"DBPedia_953","Forbes_520","0.9971206034078415"
"DBPedia_8633","Forbes_168","0.9990102753926106"
"DBPedia_568","Forbes_528","0.9090178618281024"
"DBPedia_5557","Forbes_69","0.9990102753926106"
"DBPedia_2806","Forbes_1001","0.9090178618281024"
"DBPedia_36","Forbes_742","0.9999947257163975"
"DBPedia_5556","Forbes_144","0.9999947257163975"
"DBPedia_433","Forbes_976","0.9986398295856426"
"DBPedia_7372","Forbes_1755","0.9999714173774813"
"DBPedia_7284","Forbes_382","0.9999947257163975"
"DBPedia_5114","Forbes_567","0.9999947257163975"
"DBPedia_9808","Forbes_136","0.9999947257163975"
"DBPedia_6588","Forbes_576","0.9990102753926106"
"DBPedia_2682","Forbes_331","0.9999947257163975"
"DBPedia_10369","Forbes_1940","0.9986398295856426"
"DBPedia_2672","Forbes_1508","0.9971206034078415"
"DBPedia_1709","Forbes_1051","0.9986398295856426"
"DBPedia_3664","Forbes_1902","0.9986398295856426"
"DBPedia_4123","Forbes_1228","0.9948807164069463"
"DBPedia_4730","Forbes_1125","0.9971206034078415"
"DBPedia_1198","Forbes_1254","0.9999947257163975"
"DBPedia_1822","Forbes_1446","0.4294072664262576"
"DBPedia_3139","Forbes_247","0.999960704985897"
"DBPedia_9605","Forbes_1279","0.9998172252033096"
"DBPedia_782","Forbes_1316","0.9090178618281024"
"DBPedia_1794","Forbes_1950","0.9999947257163975"
"DBPedia_6241","Forbes_442","0.9999714173774813"
"DBPedia_6758","Forbes_1671","0.9999947257163975"
"DBPedia_8458","Forbes_201","0.9090178618281024"
"DBPedia_9353","Forbes_263","0.9728704915645506"
"DBPedia_2475","Forbes_27","0.9999947257163975"
"DBPedia_925","Forbes_1937","0.9998172252033096"
"DBPedia_5","Forbes_328","0.999960704985897"
"DBPedia_1361","Forbes_84","0.9990102753926106"
"DBPedia_10224","Forbes_994","0.9999947257163975"
"DBPedia_7095","Forbes_556","0.9990102753926106"
"DBPedia_1577","Forbes_1169","0.9999714173774813"
"DBPedia_9653","Forbes_1925","0.9999714173774813"
"DBPedia_9138","Forbes_907","0.9990102753926106"
"DBPedia_48","Forbes_998","0.9090178618281024"
"DBPedia_5624","Forbes_1432","0.9971206034078415"
"DBPedia_8178","Forbes_219","0.9971206034078415"
"DBPedia_2681","Forbes_362","0.9999947257163975"
"DBPedia_4603","Forbes_120","0.9999714173774813"
"DBPedia_2119","Forbes_345","0.9971206034078415"
"DBPedia_4090","Forbes_1421","0.9090178618281024"
"DBPedia_2084","Forbes_1097","0.9090178618281024"
"DBPedia_7365","Forbes_659","0.9999714173774813"
"DBPedia_4406","Forbes_677","0.9999947257163975"
"DBPedia_24","Forbes_273","0.9958647086113449"
"DBPedia_8406","Forbes_1681","0.9999714173774813"
"DBPedia_8868","Forbes_625","0.9999947257163975"
"DBPedia_3325","Forbes_173","0.9999947257163975"
"DBPedia_3875","Forbes_1788","0.9990102753926106"
"DBPedia_7314","Forbes_550","0.9998172252033096"
"DBPedia_9672","Forbes_987","0.9999947257163975"
"DBPedia_5375","Forbes_349","0.9999714173774813"
"DBPedia_7954","Forbes_590","0.9999714173774813"
"DBPedia_464","Forbes_8","0.9998172252033096"
"DBPedia_2250","Forbes_465","0.9971206034078415"
"DBPedia_3102","Forbes_426","0.9998172252033096"
"DBPedia_6511","Forbes_753","0.9090178618281024"
"DBPedia_3556","Forbes_932","0.9971206034078415"
"DBPedia_10660","Forbes_241","0.9990102753926106"
