"DBPedia_5371","Forbes_1273","1.0"
"DBPedia_5552","Forbes_1790","1.0"
"DBPedia_10158","Forbes_765","0.9999998141952755"
"DBPedia_6664","Forbes_1288","0.999741167332818"
"DBPedia_9739","Forbes_1517","0.999999999999999"
"DBPedia_5869","Forbes_1450","0.9999999999985362"
"DBPedia_9095","Forbes_434","1.0"
"DBPedia_4928","Forbes_437","1.0"
"DBPedia_1784","Forbes_1884","1.0"
"DBPedia_7392","Forbes_980","1.0"
"DBPedia_1822","Forbes_1446","0.8852740273910691"
"DBPedia_806","Forbes_152","0.9999957623365787"
"DBPedia_9227","Forbes_589","1.0"
"DBPedia_10101","Forbes_1968","0.9999916297833041"
"DBPedia_8523","Forbes_1522","0.9997089554340786"
"DBPedia_4031","Forbes_740","0.999999997257158"
"DBPedia_806","Forbes_597","1.0"
"DBPedia_4765","Forbes_253","0.9999967720562608"
"DBPedia_4909","Forbes_1639","0.999999997257158"
"DBPedia_2737","Forbes_1638","0.9966197279983888"
"DBPedia_2899","Forbes_1865","0.9997379394683863"
"DBPedia_1708","Forbes_1162","0.9999998090883253"
"DBPedia_10633","Forbes_302","0.4858304794485782"
"DBPedia_6913","Forbes_1303","0.39098083618863444"
"DBPedia_1603","Forbes_715","0.999999999999999"
"DBPedia_468","Forbes_1029","0.9999999999061229"
"DBPedia_3037","Forbes_1332","0.9916266507945868"
"DBPedia_3047","Forbes_854","0.9999950568937808"
"DBPedia_3030","Forbes_1239","0.9689794255041752"
"DBPedia_9370","Forbes_876","0.997462807523646"
"DBPedia_9605","Forbes_1279","1.0"
"DBPedia_2836","Forbes_1448","0.9999996518727603"
"DBPedia_566","Forbes_976","0.376487142832382"
"DBPedia_8716","Forbes_1602","0.9998894992167396"
"DBPedia_7833","Forbes_1502","0.6246120174680703"
"DBPedia_5366","Forbes_678","0.9999999999999993"
"DBPedia_662","Forbes_1206","0.9444636293262124"
"DBPedia_8953","Forbes_1235","0.999998567972338"
"DBPedia_4645","Forbes_1790","0.9262723958099749"
"DBPedia_6061","Forbes_308","0.9999440174505543"
"DBPedia_151","Forbes_1151","0.3808563690956164"
"DBPedia_5375","Forbes_349","1.0"
"DBPedia_4934","Forbes_806","0.9968611074260593"
"DBPedia_8893","Forbes_26","0.4362967321022271"
"DBPedia_1507","Forbes_1291","0.999989173481969"
"DBPedia_10224","Forbes_994","1.0"
"DBPedia_8473","Forbes_1395","0.9989294188196897"
"DBPedia_3514","Forbes_250","1.0"
"DBPedia_10386","Forbes_1521","0.9999999999658967"
"DBPedia_9937","Forbes_533","0.999999997257158"
"DBPedia_1569","Forbes_1664","0.3223989554607807"
"DBPedia_3342","Forbes_875","1.0"
"DBPedia_10013","Forbes_176","0.9903270315562924"
"DBPedia_1159","Forbes_473","0.999999499776183"
"DBPedia_10369","Forbes_1940","0.9999999927913004"
"DBPedia_2322","Forbes_1550","0.9960572253177055"
"DBPedia_2276","Forbes_263","0.444862559665372"
"DBPedia_6175","Forbes_553","0.999999999971412"
"DBPedia_6785","Forbes_1666","0.3657582289035885"
"DBPedia_7732","Forbes_227","1.0"
"DBPedia_38","Forbes_1054","0.9999999999999131"
"DBPedia_8079","Forbes_425","1.0"
"DBPedia_4570","Forbes_223","1.0"
"DBPedia_10513","Forbes_1064","0.9156468552690761"
"DBPedia_8628","Forbes_395","0.9999994302775391"
"DBPedia_4747","Forbes_133","0.31564326369522844"
"DBPedia_2412","Forbes_1054","0.3264105072817543"
"DBPedia_9143","Forbes_1409","0.9778805329284447"
"DBPedia_3587","Forbes_584","1.0"
"DBPedia_9273","Forbes_86","0.9999996476089773"
"DBPedia_3067","Forbes_723","0.9998373471131354"
"DBPedia_9752","Forbes_1529","1.0"
"DBPedia_9217","Forbes_395","0.6073001865410462"
"DBPedia_8151","Forbes_1239","0.9998932293081597"
"DBPedia_3922","Forbes_1176","0.9987787497002417"
"DBPedia_6570","Forbes_736","0.9999999964028929"
"DBPedia_2268","Forbes_565","0.9999999949185089"
"DBPedia_5499","Forbes_1440","0.9999989665110209"
"DBPedia_1603","Forbes_1018","0.9888597125784967"
"DBPedia_5142","Forbes_217","0.9999996518727603"
"DBPedia_3342","Forbes_1012","0.8075926974605442"
"DBPedia_20","Forbes_573","1.0"
"DBPedia_4572","Forbes_1869","0.9811386833764439"
"DBPedia_5556","Forbes_171","0.998334310937774"
"DBPedia_8722","Forbes_1296","0.9961055730165082"
"DBPedia_9539","Forbes_1736","0.9999999998975948"
"DBPedia_4396","Forbes_1100","1.0"
"DBPedia_4378","Forbes_367","1.0"
"DBPedia_4888","Forbes_159","0.9992938792823509"
"DBPedia_238","Forbes_1257","0.8031351270037288"
"DBPedia_5278","Forbes_1374","0.5697292069842134"
"DBPedia_5388","Forbes_265","0.9999996518727603"
"DBPedia_1353","Forbes_267","0.8321624557059223"
"DBPedia_3744","Forbes_942","0.9999552344752939"
"DBPedia_353","Forbes_1401","0.6634925017631832"
"DBPedia_860","Forbes_1534","0.6699429765478757"
"DBPedia_7886","Forbes_986","0.8914007613450482"
"DBPedia_2853","Forbes_301","0.9999999999999956"
"DBPedia_1695","Forbes_864","0.9999999999624728"
"DBPedia_7204","Forbes_12","1.0"
"DBPedia_8197","Forbes_780","0.5402060133209164"
"DBPedia_2682","Forbes_331","1.0"
"DBPedia_5556","Forbes_110","0.9979757873110198"
"DBPedia_3706","Forbes_1296","0.9999999999996907"
"DBPedia_8953","Forbes_1174","1.0"
"DBPedia_5484","Forbes_635","0.7636334915681038"
"DBPedia_8931","Forbes_620","0.9995702448251049"
"DBPedia_3328","Forbes_251","1.0"
"DBPedia_1355","Forbes_1872","1.0"
"DBPedia_5745","Forbes_1068","1.0"
"DBPedia_2625","Forbes_605","1.0"
"DBPedia_2276","Forbes_57","0.9998835924809951"
"DBPedia_4209","Forbes_1683","0.9999656547424572"
"DBPedia_8931","Forbes_1163","0.9999981224837763"
"DBPedia_4748","Forbes_545","0.999999997257158"
"DBPedia_8534","Forbes_1802","0.9999999999996502"
"DBPedia_4780","Forbes_413","0.9999999791424807"
"DBPedia_7902","Forbes_343","0.9999996518727603"
"DBPedia_7499","Forbes_1027","0.9999996518727603"
"DBPedia_4415","Forbes_920","0.8342243225201768"
"DBPedia_8722","Forbes_870","1.0"
"DBPedia_1597","Forbes_220","0.9999999613704684"
"DBPedia_1842","Forbes_1040","0.3808563690956164"
"DBPedia_10385","Forbes_1521","0.9999999999999825"
"DBPedia_8757","Forbes_502","0.9992938792823509"
"DBPedia_9327","Forbes_736","0.706525728645429"
"DBPedia_1515","Forbes_1814","0.4449277915135387"
"DBPedia_8329","Forbes_1896","0.9999979026224282"
"DBPedia_506","Forbes_1209","0.9999999395871295"
"DBPedia_9139","Forbes_384","1.0"
"DBPedia_10034","Forbes_1140","1.0"
"DBPedia_226","Forbes_111","1.0"
"DBPedia_8458","Forbes_833","0.8630212651013557"
"DBPedia_6140","Forbes_879","0.6463553518022946"
"DBPedia_5754","Forbes_715","0.695513332671031"
"DBPedia_7571","Forbes_792","0.999999997257158"
"DBPedia_5236","Forbes_447","0.9999999999821191"
"DBPedia_3314","Forbes_1273","0.9999121978020561"
"DBPedia_4129","Forbes_1815","0.9785019487536167"
"DBPedia_2540","Forbes_1447","0.9423752533388938"
"DBPedia_4630","Forbes_948","0.9991302293261234"
"DBPedia_3922","Forbes_1163","0.45645370606591984"
"DBPedia_8380","Forbes_588","0.9049030268126851"
"DBPedia_2275","Forbes_1046","1.0"
"DBPedia_9279","Forbes_328","0.9979341981567984"
"DBPedia_5747","Forbes_50","1.0"
"DBPedia_5965","Forbes_609","0.9999999980128843"
"DBPedia_7101","Forbes_235","1.0"
"DBPedia_3690","Forbes_405","0.5984234212674259"
"DBPedia_860","Forbes_1410","0.9999999999894186"
"DBPedia_1353","Forbes_486","1.0"
"DBPedia_9857","Forbes_276","1.0"
"DBPedia_5032","Forbes_592","0.9999996518727603"
"DBPedia_5397","Forbes_125","0.9919265383603594"
"DBPedia_10653","Forbes_1614","0.9999999978428961"
"DBPedia_5937","Forbes_1464","0.9999171688597824"
"DBPedia_1870","Forbes_893","0.9999999999783008"
"DBPedia_8945","Forbes_1467","0.5139863301065317"
"DBPedia_7545","Forbes_78","1.0"
"DBPedia_657","Forbes_5","0.8519998025532992"
"DBPedia_4604","Forbes_1936","1.0"
"DBPedia_7364","Forbes_85","1.0"
"DBPedia_2521","Forbes_1951","0.9999996518727603"
"DBPedia_4749","Forbes_23","1.0"
"DBPedia_5570","Forbes_267","0.3996333517226649"
"DBPedia_7587","Forbes_1033","0.8078995817817518"
"DBPedia_6385","Forbes_525","1.0"
"DBPedia_4387","Forbes_1023","0.9999999998379635"
"DBPedia_10101","Forbes_1787","0.43737777023930025"
"DBPedia_6570","Forbes_569","1.0"
"DBPedia_4921","Forbes_745","0.9936802738738129"
"DBPedia_3922","Forbes_620","0.5034955127617897"
"DBPedia_1369","Forbes_1685","0.999999999865576"
"DBPedia_3424","Forbes_216","0.9992938792823509"
"DBPedia_2276","Forbes_169","0.9998431760901707"
"DBPedia_10100","Forbes_948","0.9830932396736725"
"DBPedia_3614","Forbes_170","0.9994857348361355"
"DBPedia_3853","Forbes_295","0.9999982020682565"
"DBPedia_3706","Forbes_778","1.0"
"DBPedia_5790","Forbes_1217","0.41719947563324034"
"DBPedia_8931","Forbes_1176","0.9999805867723564"
"DBPedia_1361","Forbes_84","1.0"
"DBPedia_7361","Forbes_646","0.568436775721904"
"DBPedia_5370","Forbes_1857","1.0"
"DBPedia_896","Forbes_1170","0.9999999999985985"
"DBPedia_4104","Forbes_313","0.9975645985468091"
"DBPedia_7095","Forbes_556","1.0"
"DBPedia_1992","Forbes_368","0.9563270210957292"
"DBPedia_4934","Forbes_1883","0.9999618357860774"
"DBPedia_3734","Forbes_1942","0.4476091428120569"
"DBPedia_8030","Forbes_1327","0.9994111314427859"
"DBPedia_956","Forbes_1376","0.9999999699917351"
"DBPedia_2285","Forbes_1924","0.9999967720562608"
"DBPedia_8540","Forbes_188","1.0"
"DBPedia_9653","Forbes_1925","1.0"
"DBPedia_642","Forbes_15","1.0"
"DBPedia_5944","Forbes_1600","1.0"
"DBPedia_7366","Forbes_145","0.9999999974573844"
"DBPedia_9327","Forbes_569","0.999989340706676"
"DBPedia_4572","Forbes_1265","0.997770261671756"
"DBPedia_3714","Forbes_83","0.9999999999999998"
"DBPedia_672","Forbes_216","0.9366207340990574"
"DBPedia_3043","Forbes_476","0.8174301197462377"
"DBPedia_7947","Forbes_1914","0.994016269999913"
"DBPedia_7386","Forbes_1599","0.9999999996236033"
"DBPedia_8193","Forbes_1086","0.9999999999988003"
"DBPedia_3690","Forbes_303","0.9007636560770241"
"DBPedia_3334","Forbes_764","0.9999999973809751"
"DBPedia_653","Forbes_1866","0.9896720557603261"
"DBPedia_2412","Forbes_1966","0.9894403097302036"
"DBPedia_3509","Forbes_1298","0.9828998726757591"
"DBPedia_6391","Forbes_570","0.7286790276800403"
"DBPedia_9672","Forbes_987","1.0"
"DBPedia_8472","Forbes_1530","1.0"
"DBPedia_6408","Forbes_813","1.0"
"DBPedia_8714","Forbes_203","0.8341481541148447"
"DBPedia_7176","Forbes_287","0.4007159472906056"
"DBPedia_8633","Forbes_74","0.39464566474580415"
"DBPedia_10385","Forbes_778","0.9999999986828916"
"DBPedia_2679","Forbes_1106","0.9992717078563645"
"DBPedia_4927","Forbes_1353","0.9770665934532209"
"DBPedia_9189","Forbes_524","1.0"
"DBPedia_10274","Forbes_1666","0.9953476545209372"
"DBPedia_2270","Forbes_114","0.9999999999997395"
"DBPedia_5556","Forbes_111","0.999999999988158"
"DBPedia_7137","Forbes_1692","0.999999997257158"
"DBPedia_6407","Forbes_569","0.9999948766080327"
"DBPedia_458","Forbes_990","0.9995691285466362"
"DBPedia_8378","Forbes_131","0.9258355242921795"
"DBPedia_3734","Forbes_1230","0.9999999996099529"
"DBPedia_1395","Forbes_337","0.8607647873121596"
"DBPedia_8523","Forbes_714","1.0"
"DBPedia_8890","Forbes_1210","0.9999999999999999"
"DBPedia_1151","Forbes_1012","1.0"
"DBPedia_5375","Forbes_1133","0.9999867960536101"
"DBPedia_2480","Forbes_70","1.0"
"DBPedia_10119","Forbes_585","1.0"
"DBPedia_2694","Forbes_143","1.0"
"DBPedia_5200","Forbes_457","1.0"
"DBPedia_4630","Forbes_697","0.9397262947105167"
"DBPedia_5937","Forbes_1327","0.9999999797519452"
"DBPedia_4653","Forbes_949","0.9999999999169479"
"DBPedia_5","Forbes_328","1.0"
"DBPedia_10100","Forbes_697","0.9778846056026911"
"DBPedia_1801","Forbes_663","0.9999998793845565"
"DBPedia_1151","Forbes_875","0.9828884703238235"
"DBPedia_3455","Forbes_1035","0.7977380246373462"
"DBPedia_7551","Forbes_1325","0.9999986857332545"
"DBPedia_5072","Forbes_691","0.9999570018829405"
"DBPedia_10024","Forbes_1027","0.4874168189747736"
"DBPedia_660","Forbes_617","1.0"
"DBPedia_4382","Forbes_441","1.0"
"DBPedia_6407","Forbes_1467","0.9991226898962752"
"DBPedia_4572","Forbes_1590","0.8278340412727158"
"DBPedia_7108","Forbes_1485","1.0"
"DBPedia_3943","Forbes_608","0.9999996670301812"
"DBPedia_7883","Forbes_126","1.0"
"DBPedia_2289","Forbes_1270","0.999999998563896"
"DBPedia_5398","Forbes_249","1.0"
"DBPedia_4763","Forbes_1343","0.999999950008563"
"DBPedia_7730","Forbes_473","0.9851086952602399"
"DBPedia_153","Forbes_512","0.9994215212603669"
"DBPedia_10177","Forbes_1523","0.7734730116237142"
"DBPedia_6934","Forbes_894","0.9999999999901139"
"DBPedia_10119","Forbes_920","0.9999999999840807"
"DBPedia_7552","Forbes_1787","0.99999999689905"
"DBPedia_9368","Forbes_1790","0.9975008289878052"
"DBPedia_5236","Forbes_838","0.8715545596512834"
"DBPedia_1603","Forbes_1383","0.9999461532874325"
"DBPedia_3513","Forbes_111","0.8279288761096245"
"DBPedia_5937","Forbes_597","0.9166137214875905"
"DBPedia_644","Forbes_4","1.0"
"DBPedia_3569","Forbes_1787","0.9702696052688665"
"DBPedia_248","Forbes_1951","0.6903505653041783"
"DBPedia_6224","Forbes_147","0.49422007763711506"
"DBPedia_10386","Forbes_778","0.999999663826641"
"DBPedia_2290","Forbes_1928","0.5340864629965666"
"DBPedia_9123","Forbes_1993","0.9930280015970369"
"DBPedia_10590","Forbes_287","0.9999999999999908"
"DBPedia_3270","Forbes_1910","0.9914090033866885"
"DBPedia_7658","Forbes_1951","0.9262723958099749"
"DBPedia_7759","Forbes_908","0.9998496445948244"
"DBPedia_427","Forbes_1643","1.0"
"DBPedia_2687","Forbes_1396","0.3310166670301384"
"DBPedia_5376","Forbes_133","0.9999999811995092"
"DBPedia_4557","Forbes_1536","0.9999999995332672"
"DBPedia_8714","Forbes_35","0.9999999999999998"
"DBPedia_2281","Forbes_100","1.0"
"DBPedia_6733","Forbes_538","0.9999996518727603"
"DBPedia_1581","Forbes_1422","0.9993588213164205"
"DBPedia_4570","Forbes_278","0.9800065442047206"
"DBPedia_9031","Forbes_1689","1.0"
"DBPedia_3769","Forbes_1860","0.928882482556641"
"DBPedia_10529","Forbes_1787","0.9785019487536167"
"DBPedia_3349","Forbes_534","1.0"
"DBPedia_8380","Forbes_927","0.9999999999999976"
"DBPedia_7558","Forbes_709","1.0"
"DBPedia_925","Forbes_1937","0.977948542338141"
"DBPedia_10038","Forbes_1735","0.9999999999999986"
"DBPedia_7730","Forbes_681","0.9998647837067814"
"DBPedia_5974","Forbes_1431","0.9999999999999977"
"DBPedia_7361","Forbes_320","1.0"
"DBPedia_6253","Forbes_1816","0.8857020268567032"
"DBPedia_10386","Forbes_1296","1.0"
"DBPedia_8932","Forbes_1954","0.912773395239866"
"DBPedia_2276","Forbes_99","0.9999997742726069"
"DBPedia_6264","Forbes_828","0.9999999988446276"
"DBPedia_1362","Forbes_1511","0.9999999858808482"
"DBPedia_6407","Forbes_736","0.9999997502761919"
"DBPedia_5904","Forbes_76","1.0"
"DBPedia_672","Forbes_492","1.0"
"DBPedia_9617","Forbes_602","1.0"
"DBPedia_6403","Forbes_1503","0.999995960861801"
"DBPedia_10119","Forbes_1166","0.936475334581198"
"DBPedia_354","Forbes_1288","0.8120675686149014"
"DBPedia_2268","Forbes_808","0.625800924349887"
"DBPedia_10513","Forbes_1464","0.9999963399338314"
"DBPedia_9875","Forbes_1700","0.7636334915681038"
"DBPedia_9122","Forbes_757","1.0"
"DBPedia_1423","Forbes_628","0.9939092697729618"
"DBPedia_2119","Forbes_345","0.9999996518727603"
"DBPedia_231","Forbes_1951","0.8880704735672922"
"DBPedia_9999","Forbes_166","0.9935327627306652"
"DBPedia_906","Forbes_1660","0.9999999613288594"
"DBPedia_9315","Forbes_635","0.7636334915681038"
"DBPedia_10154","Forbes_850","0.9987367136449287"
"DBPedia_5376","Forbes_253","1.0"
"DBPedia_968","Forbes_183","1.0"
"DBPedia_7953","Forbes_1691","1.0"
"DBPedia_4668","Forbes_129","0.4362967321022271"
"DBPedia_458","Forbes_1068","0.9974544255890548"
"DBPedia_8032","Forbes_1415","1.0"
"DBPedia_5397","Forbes_1503","0.9946275841827744"
"DBPedia_10434","Forbes_1960","0.9999999205862597"
"DBPedia_2994","Forbes_553","0.9997843161534167"
"DBPedia_806","Forbes_555","0.9999974131149607"
"DBPedia_742","Forbes_861","0.9979341981567984"
"DBPedia_808","Forbes_1039","0.9931926514617447"
"DBPedia_5555","Forbes_395","0.9999999999999369"
"DBPedia_226","Forbes_171","0.9999999551488238"
"DBPedia_2872","Forbes_1757","1.0"
"DBPedia_672","Forbes_355","0.8390977187094286"
"DBPedia_7382","Forbes_1172","1.0"
"DBPedia_17","Forbes_509","1.0"
"DBPedia_1160","Forbes_1926","0.9999999999999459"
"DBPedia_6751","Forbes_1184","1.0"
"DBPedia_8722","Forbes_1521","0.9997530949269084"
"DBPedia_6130","Forbes_307","1.0"
"DBPedia_9583","Forbes_1230","0.9998542850513081"
"DBPedia_8465","Forbes_681","0.9099240305325886"
"DBPedia_5250","Forbes_1507","0.9999996518727603"
"DBPedia_5010","Forbes_1116","0.9999999988446276"
"DBPedia_1710","Forbes_436","0.9182780152622806"
"DBPedia_7903","Forbes_1866","0.9999984322778916"
"DBPedia_10122","Forbes_1802","1.0"
"DBPedia_3344","Forbes_1121","1.0"
"DBPedia_9277","Forbes_299","0.9995569895668067"
"DBPedia_8862","Forbes_1670","0.9720603700622158"
"DBPedia_4590","Forbes_544","0.7782798152778828"
"DBPedia_1581","Forbes_438","0.9999609999434285"
"DBPedia_6785","Forbes_1671","0.8941442417090896"
"DBPedia_1565","Forbes_1661","0.7416735317688229"
"DBPedia_1587","Forbes_908","0.9995589525348922"
"DBPedia_9391","Forbes_1101","0.9999999999863921"
"DBPedia_18","Forbes_599","1.0"
"DBPedia_4934","Forbes_1235","0.9990999067780255"
"DBPedia_3706","Forbes_1521","0.9998788309880179"
"DBPedia_10386","Forbes_870","0.9996603067159266"
"DBPedia_6385","Forbes_242","0.82161513648199"
"DBPedia_979","Forbes_1574","0.999999999942968"
"DBPedia_8178","Forbes_219","0.9999996518727603"
"DBPedia_2878","Forbes_931","1.0"
"DBPedia_8083","Forbes_449","1.0"
"DBPedia_7731","Forbes_1916","0.9999670118514477"
"DBPedia_10086","Forbes_628","1.0"
"DBPedia_353","Forbes_1257","0.44687852811018375"
"DBPedia_4588","Forbes_977","0.8838257402235997"
"DBPedia_9457","Forbes_1540","0.9999996518727603"
"DBPedia_10108","Forbes_1685","0.999997452353435"
"DBPedia_8744","Forbes_560","0.9863521257261938"
"DBPedia_265","Forbes_1231","0.7517653966096058"
"DBPedia_2295","Forbes_1166","1.0"
"DBPedia_10385","Forbes_1296","0.9999978202313081"
"DBPedia_950","Forbes_209","1.0"
"DBPedia_2250","Forbes_465","0.9999979026224282"
"DBPedia_4606","Forbes_399","0.9998936969486323"
"DBPedia_7551","Forbes_959","1.0"
"DBPedia_7587","Forbes_838","0.9999571723229288"
"DBPedia_3510","Forbes_1048","0.4645558756085403"
"DBPedia_7221","Forbes_1239","0.9999999999999998"
"DBPedia_8088","Forbes_548","0.9999930346186453"
"DBPedia_6409","Forbes_585","0.9994188454277775"
"DBPedia_1352","Forbes_1375","0.9999999999999996"
"DBPedia_9189","Forbes_1654","0.9999999999982204"
"DBPedia_7954","Forbes_590","1.0"
"DBPedia_5917","Forbes_1364","1.0"
"DBPedia_5751","Forbes_29","1.0"
"DBPedia_1709","Forbes_1051","0.9999883897114309"
"DBPedia_3727","Forbes_718","0.9304065759957665"
"DBPedia_2196","Forbes_1376","0.7311622472628359"
"DBPedia_6954","Forbes_462","0.8853748134358289"
"DBPedia_10154","Forbes_1912","1.0"
"DBPedia_3329","Forbes_99","0.9999995525787395"
"DBPedia_3740","Forbes_269","0.9654032915717663"
"DBPedia_8340","Forbes_1741","0.9999997988559209"
"DBPedia_3187","Forbes_1449","0.8827808705163085"
"DBPedia_645","Forbes_622","0.9999999996189344"
"DBPedia_2285","Forbes_998","0.31873597436807655"
"DBPedia_8719","Forbes_1051","0.9999999999937972"
"DBPedia_8804","Forbes_1942","0.9157250015610486"
"DBPedia_808","Forbes_784","0.9603152080404304"
"DBPedia_969","Forbes_281","1.0"
"DBPedia_10331","Forbes_718","1.0"
"DBPedia_8202","Forbes_878","0.9999999999934317"
"DBPedia_4763","Forbes_1106","0.9999924903403504"
"DBPedia_6860","Forbes_1330","0.928882482556641"
"DBPedia_7666","Forbes_585","0.996596833695427"
"DBPedia_3510","Forbes_1488","1.0"
"DBPedia_5358","Forbes_1","1.0"
"DBPedia_3717","Forbes_1230","0.39081313073258894"
"DBPedia_2276","Forbes_760","0.9999999205298126"
"DBPedia_648","Forbes_482","0.9999996518727603"
"DBPedia_5962","Forbes_1226","0.4250842358018716"
"DBPedia_1785","Forbes_315","0.9999999999928056"
"DBPedia_8378","Forbes_486","0.8617636882287508"
"DBPedia_7552","Forbes_1968","0.9420476203448771"
"DBPedia_2572","Forbes_636","0.9999999273276181"
"DBPedia_1709","Forbes_528","0.9496770611546599"
"DBPedia_6683","Forbes_1147","0.9999597262796852"
"DBPedia_5754","Forbes_1383","1.0"
"DBPedia_3569","Forbes_1968","0.6552668473394019"
"DBPedia_2874","Forbes_31","0.99999999947115"
"DBPedia_3734","Forbes_908","0.9999000637888887"
"DBPedia_2353","Forbes_1660","0.9979341981567984"
"DBPedia_2779","Forbes_1800","0.999999997257158"
"DBPedia_24","Forbes_422","0.4788976986062937"
"DBPedia_5624","Forbes_1432","0.9999982295828332"
"DBPedia_6683","Forbes_1796","0.9999999999722016"
"DBPedia_5623","Forbes_955","0.9999999982513543"
"DBPedia_7829","Forbes_1229","0.9999999999783008"
"DBPedia_1348","Forbes_838","0.8342004069747937"
"DBPedia_6409","Forbes_920","0.9955785211619798"
"DBPedia_1387","Forbes_1935","0.9748362628466548"
"DBPedia_3702","Forbes_1927","0.9999999997198018"
"DBPedia_10015","Forbes_965","0.9999999999999971"
"DBPedia_2055","Forbes_360","1.0"
"DBPedia_2668","Forbes_526","0.9999974802640004"
"DBPedia_10108","Forbes_1951","0.9996664551773062"
"DBPedia_566","Forbes_1051","0.9999997772377873"
"DBPedia_1562","Forbes_42","1.0"
"DBPedia_1159","Forbes_139","0.9999556109328406"
"DBPedia_4184","Forbes_1356","0.9999999999999997"
"DBPedia_3455","Forbes_512","0.8923830313147816"
"DBPedia_9323","Forbes_458","0.5139160259618739"
"DBPedia_4362","Forbes_941","0.8761109882979029"
"DBPedia_5984","Forbes_1824","0.845105819831609"
"DBPedia_9618","Forbes_963","1.0"
"DBPedia_9825","Forbes_1865","0.6091756744761156"
"DBPedia_2563","Forbes_1403","0.9999996518727603"
"DBPedia_4921","Forbes_893","0.8632922671846792"
