"DBPedia_1147","Forbes_234","0.9939256029960885"
"DBPedia_9188","Forbes_1970","0.8265581909938093"
"DBPedia_10475","Forbes_304","0.9774573336701139"
"DBPedia_251","Forbes_1784","0.9762982122257194"
"DBPedia_6943","Forbes_986","0.9769247103146745"
"DBPedia_5370","Forbes_1857","0.9979042867993955"
"DBPedia_3546","Forbes_1504","0.9978939802950082"
"DBPedia_7553","Forbes_818","0.9645849917404017"
"DBPedia_453","Forbes_39","0.8187786982379066"
"DBPedia_1784","Forbes_1884","0.9963293726610993"
"DBPedia_7385","Forbes_968","0.9937826844692935"
"DBPedia_5757","Forbes_1450","0.9979042867993955"
"DBPedia_8712","Forbes_319","0.9965302751691628"
"DBPedia_8628","Forbes_284","0.9645446576581912"
"DBPedia_7571","Forbes_792","0.9314419242579874"
"DBPedia_8953","Forbes_1174","0.9979029514220135"
"DBPedia_3723","Forbes_1154","0.9314419242579874"
"DBPedia_9692","Forbes_1142","0.9978488342942397"
"DBPedia_10559","Forbes_1203","0.9949883867967277"
"DBPedia_10683","Forbes_1258","0.3601078090732835"
"DBPedia_9469","Forbes_79","0.9955586583689416"
"DBPedia_5912","Forbes_746","0.9622754617677307"
"DBPedia_6552","Forbes_1437","0.9113747486937505"
"DBPedia_10380","Forbes_1419","0.9839111275708593"
"DBPedia_1779","Forbes_24","0.9962132380888699"
"DBPedia_4123","Forbes_1228","0.9400808217053198"
"DBPedia_1870","Forbes_893","0.9979042867993955"
"DBPedia_9353","Forbes_263","0.9639739225078671"
"DBPedia_2515","Forbes_1590","0.6356879202045816"
"DBPedia_6734","Forbes_1343","0.9303294817463259"
"DBPedia_4727","Forbes_1432","0.3212517181249038"
"DBPedia_4113","Forbes_290","0.9961000484594187"
"DBPedia_2289","Forbes_1270","0.9936680305270816"
"DBPedia_8360","Forbes_1457","0.9314419242579874"
"DBPedia_10100","Forbes_169","0.3072980120745448"
"DBPedia_7545","Forbes_78","0.994718599445226"
"DBPedia_9369","Forbes_385","0.9314419242579874"
"DBPedia_8050","Forbes_984","0.9838748214398599"
"DBPedia_7314","Forbes_550","0.9555366135859162"
"DBPedia_5300","Forbes_388","0.36287862581133706"
"DBPedia_647","Forbes_364","0.9978864121071342"
"DBPedia_5394","Forbes_1629","0.9979042867993955"
"DBPedia_672","Forbes_492","0.9838578901678554"
"DBPedia_2675","Forbes_1337","0.9314419242579874"
"DBPedia_6923","Forbes_248","0.9971895884601715"
"DBPedia_8805","Forbes_135","0.981804507146779"
"DBPedia_223","Forbes_454","0.9314419242579874"
"DBPedia_1367","Forbes_156","0.9902045864997874"
"DBPedia_1695","Forbes_864","0.9975306075041495"
"DBPedia_3915","Forbes_157","0.9798818092662653"
"DBPedia_5113","Forbes_1311","0.9979042867993955"
"DBPedia_10674","Forbes_109","0.9979004326564799"
"DBPedia_5937","Forbes_886","0.9282654519493663"
"DBPedia_4748","Forbes_545","0.9314419242579874"
"DBPedia_7954","Forbes_590","0.9977769297865069"
"DBPedia_3045","Forbes_1623","0.9970706173867576"
"DBPedia_3032","Forbes_257","0.8974281697515563"
"DBPedia_1209","Forbes_458","0.9969864343558766"
"DBPedia_9748","Forbes_329","0.9895036774303566"
"DBPedia_9286","Forbes_25","0.995302327144222"
"DBPedia_10224","Forbes_994","0.9962242775862574"
"DBPedia_3892","Forbes_1558","0.6356879202045816"
"DBPedia_5624","Forbes_1432","0.938255833841218"
"DBPedia_8276","Forbes_1019","0.6919964852620684"
"DBPedia_450","Forbes_122","0.9953023190471225"
"DBPedia_3614","Forbes_170","0.9796367904599138"
"DBPedia_9672","Forbes_987","0.9968400273520336"
"DBPedia_10068","Forbes_1535","0.9975842402321085"
"DBPedia_9825","Forbes_302","0.9894397277629325"
"DBPedia_4403","Forbes_601","0.9979042867993955"
"DBPedia_644","Forbes_4","0.9977034727422422"
"DBPedia_861","Forbes_314","0.9972685507176356"
"DBPedia_3303","Forbes_43","0.997883904582157"
"DBPedia_4407","Forbes_1199","0.8476182885952439"
"DBPedia_5585","Forbes_222","0.9839111275708593"
"DBPedia_7115","Forbes_1287","0.8296112691219439"
"DBPedia_6377","Forbes_369","0.9976787995592438"
"DBPedia_4031","Forbes_740","0.9314419242579874"
"DBPedia_4406","Forbes_677","0.9968732453558742"
"DBPedia_5083","Forbes_246","0.8548685578417577"
"DBPedia_464","Forbes_8","0.9710816758265415"
"DBPedia_6934","Forbes_894","0.9931250815396981"
"DBPedia_7905","Forbes_1917","0.9787977223481404"
"DBPedia_9752","Forbes_1529","0.9962729102428408"
"DBPedia_9584","Forbes_1764","0.9979018974915249"
"DBPedia_5374","Forbes_1269","0.996823068898252"
"DBPedia_7883","Forbes_126","0.9972455416269177"
"DBPedia_24","Forbes_273","0.7771776905191391"
"DBPedia_2274","Forbes_112","0.9955785055554409"
"DBPedia_950","Forbes_209","0.9979042867993955"
"DBPedia_471","Forbes_371","0.9314419242579874"
"DBPedia_3321","Forbes_889","0.6356879202045816"
"DBPedia_2918","Forbes_1243","0.9840693031978186"
"DBPedia_8993","Forbes_333","0.9875995457819471"
"DBPedia_3769","Forbes_1860","0.6356879202045816"
"DBPedia_5210","Forbes_1862","0.9832952832514962"
"DBPedia_5200","Forbes_457","0.9314419242579874"
"DBPedia_1992","Forbes_368","0.6356879202045816"
"DBPedia_2687","Forbes_1363","0.9690330224377114"
"DBPedia_2860","Forbes_491","0.9314419242579874"
"DBPedia_4910","Forbes_1586","0.9966847645278692"
"DBPedia_3514","Forbes_250","0.9839111275708593"
"DBPedia_8945","Forbes_1467","0.9582187369894111"
"DBPedia_955","Forbes_51","0.9979042867993955"
"DBPedia_7666","Forbes_736","0.9839111275708593"
"DBPedia_3440","Forbes_1700","0.9975028960247202"
"DBPedia_2624","Forbes_1395","0.3208046820361426"
"DBPedia_4950","Forbes_1336","0.6356879202045816"
"DBPedia_8714","Forbes_35","0.9834814914607424"
"DBPedia_10206","Forbes_1127","0.9979042867993955"
"DBPedia_434","Forbes_702","0.9923247043136727"
"DBPedia_4763","Forbes_1664","0.9978854191550028"
"DBPedia_1399","Forbes_1928","0.9979042867993955"
"DBPedia_10451","Forbes_748","0.9314419242579874"
"DBPedia_7558","Forbes_709","0.9979042867993955"
"DBPedia_3569","Forbes_486","0.3042964397851427"
"DBPedia_5028","Forbes_1360","0.992646432657821"
"DBPedia_1353","Forbes_486","0.9952298872280886"
"DBPedia_5051","Forbes_1944","0.6356879202045816"
"DBPedia_9713","Forbes_1052","0.9734708521922892"
"DBPedia_7752","Forbes_67","0.9979042867993955"
"DBPedia_6503","Forbes_1317","0.9701113585357706"
"DBPedia_7902","Forbes_343","0.9314419242579874"
"DBPedia_4941","Forbes_1481","0.9954588338588071"
"DBPedia_6385","Forbes_525","0.9829788977538755"
"DBPedia_6386","Forbes_680","0.9974343277886684"
"DBPedia_1151","Forbes_1012","0.9973742499536884"
"DBPedia_2608","Forbes_1523","0.6356879202045816"
"DBPedia_5250","Forbes_1507","0.9314419242579874"
"DBPedia_4791","Forbes_101","0.9938650902582084"
"DBPedia_10266","Forbes_1300","0.9943581877845752"
"DBPedia_7737","Forbes_1055","0.6869806398753298"
"DBPedia_2093","Forbes_1007","0.9314419242579874"
"DBPedia_7721","Forbes_9","0.9971303425441703"
"DBPedia_4902","Forbes_739","0.9314419242579874"
"DBPedia_9038","Forbes_392","0.995731101234688"
"DBPedia_8465","Forbes_681","0.9247779584161921"
"DBPedia_9139","Forbes_384","0.9979042867993955"
"DBPedia_9009","Forbes_1274","0.9950115932824877"
"DBPedia_5","Forbes_328","0.9907816539723676"
"DBPedia_4925","Forbes_1200","0.9979042867993955"
"DBPedia_6008","Forbes_1865","0.9768606328192689"
"DBPedia_4387","Forbes_1503","0.6233905024000082"
"DBPedia_6761","Forbes_210","0.9314419242579874"
"DBPedia_6130","Forbes_307","0.9841246629319061"
"DBPedia_2276","Forbes_760","0.9396214922823557"
"DBPedia_3102","Forbes_426","0.9777393029256906"
"DBPedia_6932","Forbes_1894","0.9975771278290309"
"DBPedia_5381","Forbes_32","0.997903576593068"
"DBPedia_4604","Forbes_1936","0.9979042867993955"
"DBPedia_9334","Forbes_1025","0.9827886763171373"
"DBPedia_4050","Forbes_1235","0.940467316099605"
"DBPedia_790","Forbes_834","0.9299275997811869"
"DBPedia_5747","Forbes_50","0.981378855321021"
"DBPedia_4752","Forbes_1546","0.9314419242579874"
"DBPedia_2840","Forbes_1169","0.3000046904589667"
"DBPedia_2951","Forbes_1187","0.9602454087968448"
"DBPedia_2702","Forbes_18","0.9791434078976428"
"DBPedia_1198","Forbes_1254","0.992839321815391"
"DBPedia_1794","Forbes_1950","0.9974619256513395"
"DBPedia_5397","Forbes_1023","0.9970408053139439"
"DBPedia_3342","Forbes_875","0.9976694380766776"
"DBPedia_999","Forbes_1073","0.9954819331771637"
"DBPedia_8690","Forbes_583","0.9979014683607124"
"DBPedia_7530","Forbes_650","0.9970440259963951"
"DBPedia_6751","Forbes_1184","0.9942551568427891"
"DBPedia_6860","Forbes_1330","0.6356879202045816"
"DBPedia_5379","Forbes_125","0.9645311866852945"
"DBPedia_5678","Forbes_514","0.6356879202045816"
"DBPedia_5067","Forbes_1385","0.6356879202045816"
"DBPedia_2458","Forbes_977","0.9789285156541392"
"DBPedia_9235","Forbes_706","0.9973714103819294"
"DBPedia_896","Forbes_1170","0.9964678693126187"
"DBPedia_10537","Forbes_621","0.9314419242579874"
"DBPedia_8532","Forbes_1389","0.9839111275708593"
"DBPedia_4773","Forbes_1255","0.7808761658053417"
"DBPedia_806","Forbes_597","0.9902282726603922"
"DBPedia_736","Forbes_1687","0.974635340952112"
"DBPedia_973","Forbes_1112","0.9769708065709585"
"DBPedia_6264","Forbes_828","0.9938848156078871"
"DBPedia_2270","Forbes_128","0.9835957401452742"
"DBPedia_7488","Forbes_890","0.9708433876185911"
"DBPedia_10","Forbes_1828","0.9550961162718855"
"DBPedia_5555","Forbes_169","0.9951805841789405"
"DBPedia_3881","Forbes_487","0.4031336869089691"
"DBPedia_9621","Forbes_885","0.9842175921401523"
"DBPedia_1356","Forbes_698","0.9838885003659543"
"DBPedia_9583","Forbes_1043","0.9978943056934568"
"DBPedia_3699","Forbes_779","0.8939533337959666"
"DBPedia_5753","Forbes_274","0.9838461263009013"
"DBPedia_6785","Forbes_1916","0.9945961616387659"
"DBPedia_1373","Forbes_600","0.9975695471991336"
"DBPedia_2394","Forbes_322","0.9559180924289558"
"DBPedia_7108","Forbes_1485","0.9936045089523174"
"DBPedia_424","Forbes_13","0.8869610002610774"
"DBPedia_10192","Forbes_1796","0.40329740593262486"
"DBPedia_2659","Forbes_1241","0.9314419242579874"
"DBPedia_5428","Forbes_1725","0.9314419242579874"
"DBPedia_5358","Forbes_1","0.9839088616162818"
"DBPedia_4109","Forbes_546","0.6356879202045816"
"DBPedia_4294","Forbes_833","0.48175086760971797"
"DBPedia_3171","Forbes_579","0.9947342579490248"
"DBPedia_5032","Forbes_592","0.932212389399449"
"DBPedia_2703","Forbes_1076","0.9977444999613584"
"DBPedia_2521","Forbes_1951","0.9314419242579874"
"DBPedia_3875","Forbes_1788","0.9831035819684564"
"DBPedia_10660","Forbes_241","0.9824053647480309"
"DBPedia_5366","Forbes_678","0.9951504122642804"
"DBPedia_1793","Forbes_1597","0.9901891938127984"
"DBPedia_5419","Forbes_1476","0.38946551061915974"
"DBPedia_5561","Forbes_1451","0.9968030165731092"
"DBPedia_226","Forbes_171","0.47183127532754693"
"DBPedia_3538","Forbes_363","0.9958807505413706"
"DBPedia_2681","Forbes_362","0.9947633059506754"
"DBPedia_9730","Forbes_1786","0.9677930328433911"
"DBPedia_7372","Forbes_1755","0.9978880507919581"
"DBPedia_8138","Forbes_1372","0.9739720329590795"
"DBPedia_6439","Forbes_1500","0.9978818914296598"
"DBPedia_6796","Forbes_1732","0.9378279970950157"
"DBPedia_6588","Forbes_576","0.9839111275708593"
"DBPedia_7393","Forbes_22","0.9975340443427027"
"DBPedia_5167","Forbes_366","0.6356879202045816"
"DBPedia_245","Forbes_1712","0.6356879202045816"
"DBPedia_8707","Forbes_155","0.9541470552311473"
"DBPedia_3736","Forbes_391","0.9979007519072577"
"DBPedia_2851","Forbes_844","0.9979042867993955"
"DBPedia_6185","Forbes_1801","0.9837826941497937"
"DBPedia_10034","Forbes_1140","0.9971332889389004"
"DBPedia_2115","Forbes_635","0.6356879202045816"
"DBPedia_5944","Forbes_1600","0.997198688605571"
"DBPedia_5376","Forbes_253","0.9953030643101063"
"DBPedia_1610","Forbes_1211","0.9761800382038486"
"DBPedia_5867","Forbes_390","0.8296112691219439"
"DBPedia_6487","Forbes_795","0.9837511681706019"
"DBPedia_8931","Forbes_453","0.964541580224959"
"DBPedia_4009","Forbes_435","0.9954670552666444"
"DBPedia_1991","Forbes_446","0.9979042867993955"
"DBPedia_3930","Forbes_1707","0.9418297141825054"
"DBPedia_4405","Forbes_1285","0.9813240339843228"
"DBPedia_1710","Forbes_436","0.949894087667377"
"DBPedia_6859","Forbes_184","0.9780984290868926"
"DBPedia_2302","Forbes_1341","0.9314419242579874"
"DBPedia_10653","Forbes_1614","0.6356879202045816"
"DBPedia_2878","Forbes_931","0.9976051270933178"
"DBPedia_6175","Forbes_553","0.9977231316689338"
"DBPedia_9808","Forbes_136","0.9926087115967621"
"DBPedia_6375","Forbes_562","0.9979042867993955"
"DBPedia_6933","Forbes_1226","0.9644896907327402"
"DBPedia_5375","Forbes_349","0.9978800558164141"
"DBPedia_9827","Forbes_719","0.6356879202045816"
"DBPedia_2278","Forbes_1516","0.9976994556732105"
"DBPedia_6683","Forbes_1205","0.9839111275708593"
"DBPedia_7101","Forbes_235","0.9959896650606921"
"DBPedia_1395","Forbes_337","0.7485345844302035"
"DBPedia_2676","Forbes_33","0.9314419242579874"
"DBPedia_6733","Forbes_538","0.9314419242579874"
"DBPedia_2661","Forbes_20","0.6356879202045816"
"DBPedia_7485","Forbes_1966","0.9688891734061768"
"DBPedia_9122","Forbes_757","0.9971608543487729"
"DBPedia_2981","Forbes_1313","0.9839111275708593"
"DBPedia_1558","Forbes_182","0.9764959932249208"
"DBPedia_657","Forbes_5","0.9730369072181734"
"DBPedia_4338","Forbes_1693","0.3050105291936836"
"DBPedia_8633","Forbes_168","0.9837330004633311"
"DBPedia_4184","Forbes_1356","0.9975214438319693"
"DBPedia_6825","Forbes_671","0.9204470772150407"
"DBPedia_2672","Forbes_1508","0.9314419242579874"
"DBPedia_48","Forbes_998","0.6356879202045816"
"DBPedia_433","Forbes_976","0.92055015941787"
"DBPedia_4429","Forbes_1748","0.9314419242579874"
"DBPedia_2801","Forbes_1987","0.9839111275708593"
"DBPedia_4378","Forbes_367","0.9969611088818926"
"DBPedia_5010","Forbes_1116","0.9941464299682888"
"DBPedia_6511","Forbes_753","0.8296112691219439"
"DBPedia_5278","Forbes_1374","0.9604780719612012"
"DBPedia_10291","Forbes_737","0.9967461753908555"
"DBPedia_447","Forbes_354","0.8296112691219439"
"DBPedia_6924","Forbes_1104","0.9679463211391837"
"DBPedia_1636","Forbes_245","0.6356879202045816"
"DBPedia_849","Forbes_506","0.997644840785277"
"DBPedia_4770","Forbes_1309","0.9969779740157205"
"DBPedia_8352","Forbes_493","0.9838836584916054"
"DBPedia_8535","Forbes_812","0.9956005921537556"
"DBPedia_1352","Forbes_1375","0.9944008312024978"
"DBPedia_3554","Forbes_494","0.9314419242579874"
"DBPedia_1822","Forbes_1571","0.9825327363117021"
"DBPedia_8688","Forbes_785","0.9863144274058192"
"DBPedia_1357","Forbes_36","0.9834689469998591"
"DBPedia_10590","Forbes_287","0.9708692637071185"
"DBPedia_9739","Forbes_1517","0.9445081286046395"
"DBPedia_3344","Forbes_1121","0.9973390527562146"
"DBPedia_1842","Forbes_1040","0.6356879202045816"
"DBPedia_8460","Forbes_216","0.9834394267375024"
"DBPedia_5214","Forbes_1640","0.9951584825872456"
"DBPedia_1990","Forbes_469","0.9978993051664206"
"DBPedia_9586","Forbes_1303","0.9674315805967825"
"DBPedia_6585","Forbes_1556","0.9978917080131872"
"DBPedia_5904","Forbes_76","0.9979042867993955"
"DBPedia_8330","Forbes_65","0.9979033015034888"
"DBPedia_9291","Forbes_1460","0.9966959585323295"
"DBPedia_448","Forbes_1840","0.9951882740593276"
"DBPedia_1709","Forbes_1051","0.8842451130685326"
"DBPedia_10075","Forbes_736","0.37456351745864114"
"DBPedia_5236","Forbes_447","0.9697453626556398"
"DBPedia_8422","Forbes_1992","0.49351151889773676"
"DBPedia_3030","Forbes_596","0.9970306619311721"
"DBPedia_9838","Forbes_1196","0.9968221759910897"
"DBPedia_560","Forbes_1744","0.9964454196810565"
"DBPedia_8638","Forbes_374","0.6356879202045816"
"DBPedia_7875","Forbes_163","0.9977235239750305"
"DBPedia_4900","Forbes_1087","0.9314419242579874"
"DBPedia_9857","Forbes_276","0.9830475164147803"
"DBPedia_4337","Forbes_1428","0.6356879202045816"
"DBPedia_5388","Forbes_265","0.9314419242579874"
"DBPedia_1708","Forbes_1162","0.9722645221975392"
"DBPedia_4982","Forbes_654","0.9314419242579874"
"DBPedia_3853","Forbes_295","0.9314419242579874"
"DBPedia_4207","Forbes_1855","0.9314419242579874"
"DBPedia_9735","Forbes_759","0.9042176760886823"
"DBPedia_8351","Forbes_960","0.913808671267461"
"DBPedia_5556","Forbes_144","0.9943903978858047"
"DBPedia_8331","Forbes_1892","0.996429503778873"
"DBPedia_2806","Forbes_1001","0.6356879202045816"
"DBPedia_5584","Forbes_88","0.9974313508683571"
"DBPedia_6564","Forbes_1102","0.9690177525485344"
"DBPedia_1946","Forbes_1557","0.9731740232921625"
"DBPedia_9617","Forbes_602","0.9979015125116597"
"DBPedia_1577","Forbes_1169","0.9978832678627126"
"DBPedia_1345","Forbes_648","0.995064926604554"
"DBPedia_4577","Forbes_1717","0.9672903025974796"
"DBPedia_5110","Forbes_839","0.9959683659683394"
"DBPedia_7677","Forbes_898","0.9314419242579874"
"DBPedia_10650","Forbes_1376","0.6356879202045816"
"DBPedia_642","Forbes_15","0.9830371070455038"
"DBPedia_9213","Forbes_1607","0.9825089577034419"
"DBPedia_10386","Forbes_1296","0.9979042867993955"
"DBPedia_8340","Forbes_1204","0.9953439205348039"
"DBPedia_2475","Forbes_27","0.9968815957396858"
"DBPedia_3547","Forbes_750","0.9837011856548539"
"DBPedia_8715","Forbes_90","0.9314419242579874"
"DBPedia_8691","Forbes_703","0.9838934210567094"
"DBPedia_5552","Forbes_1790","0.9974103919145014"
"DBPedia_5984","Forbes_642","0.9974035850669963"
"DBPedia_7499","Forbes_1027","0.9314419242579874"
"DBPedia_42","Forbes_481","0.9606570148467073"
"DBPedia_6591","Forbes_207","0.9978860907175229"
"DBPedia_1569","Forbes_1106","0.9601538595800769"
"DBPedia_7556","Forbes_657","0.9979020444314524"
"DBPedia_2866","Forbes_1014","0.9314419242579874"
"DBPedia_3702","Forbes_1927","0.9860869631015455"
"DBPedia_4906","Forbes_296","0.6356879202045816"
"DBPedia_5206","Forbes_294","0.9979026627787331"
"DBPedia_10331","Forbes_718","0.9941258081058513"
"DBPedia_2779","Forbes_1800","0.9314419242579874"
"DBPedia_10453","Forbes_236","0.9979042867993955"
"DBPedia_6230","Forbes_734","0.9589668761809964"
"DBPedia_670","Forbes_1429","0.9734441497901748"
"DBPedia_4749","Forbes_23","0.9839056658811947"
"DBPedia_2707","Forbes_522","0.9979042867993955"
"DBPedia_8380","Forbes_927","0.9838058849116964"
"DBPedia_38","Forbes_1054","0.9877306122552627"
"DBPedia_7204","Forbes_12","0.9972645392379942"
"DBPedia_146","Forbes_1412","0.9939153828520462"
"DBPedia_458","Forbes_1175","0.9967331888715607"
"DBPedia_2682","Forbes_331","0.9959034428815596"
"DBPedia_3037","Forbes_1787","0.9046073685464768"
"DBPedia_9310","Forbes_505","0.3105456993646501"
"DBPedia_4343","Forbes_74","0.9979042867993955"
"DBPedia_6391","Forbes_1035","0.9948731398584287"
"DBPedia_10434","Forbes_1179","0.9974872222966141"
"DBPedia_8204","Forbes_1769","0.9936511869037232"
"DBPedia_10015","Forbes_965","0.9952710003682159"
"DBPedia_7137","Forbes_1692","0.9314419242579874"
"DBPedia_6571","Forbes_684","0.9979042867993955"
"DBPedia_8549","Forbes_58","0.6442349757082722"
"DBPedia_7364","Forbes_85","0.9954654521542018"
"DBPedia_1810","Forbes_806","0.32894768714462264"
"DBPedia_5209","Forbes_1267","0.9979042867993955"
