"DBPedia_5371","Forbes_1035","0.19629962879409213"
"DBPedia_790","Forbes_834","0.961526452432603"
"DBPedia_8932","Forbes_1176","0.10187215985177321"
"DBPedia_8809","Forbes_1839","0.9704424300020169"
"DBPedia_9032","Forbes_1994","0.15584624462425586"
"DBPedia_7902","Forbes_343","0.9623637893975026"
"DBPedia_443","Forbes_1638","0.8081861856392444"
"DBPedia_1587","Forbes_1230","0.9995618903761514"
"DBPedia_4747","Forbes_420","0.9775344133188663"
"DBPedia_5375","Forbes_349","0.9991961117287346"
"DBPedia_5115","Forbes_596","0.11077066876989479"
"DBPedia_8867","Forbes_617","0.1544501889191012"
"DBPedia_4400","Forbes_1377","0.9997210030382899"
"DBPedia_5525","Forbes_1284","0.10480543504133197"
"DBPedia_5869","Forbes_1450","0.5358666278006498"
"DBPedia_672","Forbes_1920","0.1007173643325375"
"DBPedia_6133","Forbes_1266","0.9662894576982075"
"DBPedia_8523","Forbes_1522","0.3650258877124663"
"DBPedia_2515","Forbes_1590","0.6883020832949436"
"DBPedia_7093","Forbes_283","0.9415819114655882"
"DBPedia_6224","Forbes_147","0.11425262456826445"
"DBPedia_6832","Forbes_990","0.149580023003131"
"DBPedia_8628","Forbes_395","0.14650045736631312"
"DBPedia_1355","Forbes_1872","0.9996251796088061"
"DBPedia_2477","Forbes_423","0.19345914745269746"
"DBPedia_7385","Forbes_968","0.9989356847296067"
"DBPedia_2735","Forbes_1701","0.9989988677970156"
"DBPedia_2800","Forbes_946","0.9857958757324519"
"DBPedia_10529","Forbes_1787","0.149580023003131"
"DBPedia_10081","Forbes_1928","0.3823195901983121"
"DBPedia_3510","Forbes_1048","0.11257990148993449"
"DBPedia_6927","Forbes_1082","0.39471650112800855"
"DBPedia_2540","Forbes_1447","0.957133257231783"
"DBPedia_18","Forbes_1572","0.26229071648700986"
"DBPedia_3927","Forbes_1135","0.47533434805971697"
"DBPedia_956","Forbes_1373","0.9992770201997186"
"DBPedia_238","Forbes_1257","0.16756687095724768"
"DBPedia_5376","Forbes_253","0.9989431077842862"
"DBPedia_2899","Forbes_1625","0.6631400850517676"
"DBPedia_453","Forbes_39","0.9568840200691622"
"DBPedia_5939","Forbes_462","0.9995150403181233"
"DBPedia_248","Forbes_1951","0.3247223401905879"
"DBPedia_2894","Forbes_406","0.1273307612989499"
"DBPedia_4338","Forbes_1693","0.16574516176559184"
"DBPedia_9030","Forbes_814","0.9942363450028521"
"DBPedia_5944","Forbes_1600","0.9996534742668017"
"DBPedia_3139","Forbes_247","0.9978367079916355"
"DBPedia_4104","Forbes_267","0.120928782686816"
"DBPedia_8038","Forbes_1117","1.0"
"DBPedia_1198","Forbes_1254","0.9953633500428811"
"DBPedia_7382","Forbes_1172","0.9866801138786513"
"DBPedia_9790","Forbes_1973","0.27093569734218903"
"DBPedia_6391","Forbes_1273","0.16565246627569513"
"DBPedia_6733","Forbes_538","0.9622072316760537"
"DBPedia_8633","Forbes_74","0.11441316653400238"
"DBPedia_9583","Forbes_1043","0.9997170737817508"
"DBPedia_5556","Forbes_110","0.1026873070916477"
"DBPedia_10119","Forbes_569","0.48615665105537714"
"DBPedia_10673","Forbes_261","0.9991905414090225"
"DBPedia_1203","Forbes_936","0.40636620966017895"
"DBPedia_5840","Forbes_679","0.9046045430019706"
"DBPedia_851","Forbes_318","0.9993870740241853"
"DBPedia_644","Forbes_4","0.9994224595222186"
"DBPedia_2143","Forbes_305","0.20877212808313073"
"DBPedia_6312","Forbes_945","0.12010291258873267"
"DBPedia_8378","Forbes_486","0.1035272569585695"
"DBPedia_955","Forbes_51","0.9995593656017062"
"DBPedia_2840","Forbes_1169","0.2563374030152575"
"DBPedia_1604","Forbes_1942","0.33203623072015864"
"DBPedia_3469","Forbes_1822","0.8620378778562235"
"DBPedia_468","Forbes_1029","0.9760278840258555"
"DBPedia_7666","Forbes_736","0.9934044892849153"
"DBPedia_9095","Forbes_734","0.1255112880158424"
"DBPedia_8460","Forbes_355","0.3901375865126839"
"DBPedia_4647","Forbes_267","0.20801573934107337"
"DBPedia_2288","Forbes_1457","0.10645082607366015"
"DBPedia_896","Forbes_982","0.10304523544786161"
"DBPedia_2326","Forbes_855","0.12687456595815055"
"DBPedia_9825","Forbes_1865","0.18239150500821932"
"DBPedia_9621","Forbes_885","0.9959452947730214"
"DBPedia_9830","Forbes_1244","0.9736484317577078"
"DBPedia_5048","Forbes_1301","0.5713510017749185"
"DBPedia_4195","Forbes_1937","0.406184797209365"
"DBPedia_434","Forbes_702","0.9966773395609247"
"DBPedia_7216","Forbes_838","0.19686012559209393"
"DBPedia_5552","Forbes_1790","0.9989144558370293"
"DBPedia_9616","Forbes_119","0.1021501781266818"
"DBPedia_10685","Forbes_320","0.2697575101035628"
"DBPedia_4765","Forbes_1051","0.271785957261495"
"DBPedia_7752","Forbes_274","0.11521812939836683"
"DBPedia_3144","Forbes_1610","0.967797387589918"
"DBPedia_3334","Forbes_764","0.2598738251664659"
"DBPedia_2625","Forbes_605","0.9994993629516038"
"DBPedia_5937","Forbes_1174","0.3074187586174763"
"DBPedia_4590","Forbes_544","0.2051704445041195"
"DBPedia_5200","Forbes_457","0.995512383380067"
"DBPedia_1822","Forbes_1446","0.21102693599465552"
"DBPedia_8050","Forbes_984","0.9941666232430011"
"DBPedia_8628","Forbes_948","0.1357649678560332"
"DBPedia_9468","Forbes_1685","0.13090724969467016"
"DBPedia_560","Forbes_1744","0.9942189583335954"
"DBPedia_1507","Forbes_1889","0.3082715483622894"
"DBPedia_5910","Forbes_720","0.21506739973471045"
"DBPedia_6734","Forbes_1343","0.9191231135760785"
"DBPedia_1367","Forbes_156","0.997835325599532"
"DBPedia_4934","Forbes_1219","0.12744037424002008"
"DBPedia_806","Forbes_152","0.263897869786346"
"DBPedia_5032","Forbes_592","0.9624845930947484"
"DBPedia_3037","Forbes_267","0.1244279616837816"
"DBPedia_6312","Forbes_1181","0.15429096075400237"
"DBPedia_5010","Forbes_1116","0.9920855319307248"
"DBPedia_8712","Forbes_319","0.9993211787234438"
"DBPedia_7311","Forbes_1728","0.9415824170301426"
"DBPedia_6940","Forbes_1488","0.13560779169647524"
"DBPedia_7380","Forbes_65","0.12122336982582825"
"DBPedia_7103","Forbes_1669","0.9942931814478625"
"DBPedia_1807","Forbes_195","0.9966826512845005"
"DBPedia_5671","Forbes_1010","0.9957956609643565"
"DBPedia_6406","Forbes_1221","0.9976244992821343"
"DBPedia_6506","Forbes_1505","0.1383966102477228"
"DBPedia_5300","Forbes_388","0.3385149223288348"
"DBPedia_2270","Forbes_512","0.13840414383938332"
"DBPedia_9194","Forbes_1821","0.16168272812212137"
"DBPedia_3051","Forbes_1515","0.9991938990742895"
"DBPedia_3018","Forbes_1662","0.11561056317168557"
"DBPedia_5479","Forbes_794","0.981752629654537"
"DBPedia_4712","Forbes_1034","0.1300489882819718"
"DBPedia_1565","Forbes_1661","0.8551813368050033"
"DBPedia_9291","Forbes_1460","0.9963533576167934"
"DBPedia_4982","Forbes_654","0.9415819114655882"
"DBPedia_2624","Forbes_1273","0.10757011335111608"
"DBPedia_6385","Forbes_525","0.9923188612794713"
"DBPedia_3734","Forbes_908","0.10903344746624936"
"DBPedia_9095","Forbes_434","0.9878310234391788"
"DBPedia_9188","Forbes_1970","0.9174196252068534"
"DBPedia_6407","Forbes_1395","0.11699194370662697"
"DBPedia_2704","Forbes_1521","0.3399103532421335"
"DBPedia_3270","Forbes_828","0.11231841406594938"
"DBPedia_3032","Forbes_257","0.9624496732348017"
"DBPedia_4934","Forbes_1883","0.12971212488737968"
"DBPedia_4934","Forbes_1064","0.2013889635165533"
"DBPedia_8953","Forbes_1327","0.2108040444306844"
"DBPedia_10224","Forbes_994","0.9993975130080536"
"DBPedia_9368","Forbes_1790","0.15810724494770267"
"DBPedia_8478","Forbes_1505","0.36158408624479416"
"DBPedia_8890","Forbes_1210","0.9968263268883123"
"DBPedia_514","Forbes_331","0.23373920930602393"
"DBPedia_2572","Forbes_636","0.8324858909584025"
"DBPedia_848","Forbes_1444","0.9781899688555028"
"DBPedia_2473","Forbes_1344","0.1548649174019861"
"DBPedia_8945","Forbes_1467","0.861921687311723"
"DBPedia_1577","Forbes_800","0.11979595203796452"
"DBPedia_10070","Forbes_1903","0.9996721624909946"
"DBPedia_1134","Forbes_581","0.9622072316760537"
"DBPedia_5892","Forbes_159","0.10243694004525171"
"DBPedia_3270","Forbes_1910","0.1223546172509153"
"DBPedia_5400","Forbes_1440","0.9999999999101448"
"DBPedia_7221","Forbes_1239","0.6577492231428287"
"DBPedia_10013","Forbes_176","0.22911563524768558"
"DBPedia_567","Forbes_62","0.6606562468798417"
"DBPedia_653","Forbes_1353","0.1050107992548096"
"DBPedia_4393","Forbes_176","0.9854677277796675"
"DBPedia_1801","Forbes_663","0.9749178689934453"
"DBPedia_5751","Forbes_29","0.9466794535132567"
"DBPedia_6932","Forbes_1894","0.999663236372855"
"DBPedia_2268","Forbes_565","0.20018608818552572"
"DBPedia_3569","Forbes_486","0.20410575664300096"
"DBPedia_7112","Forbes_992","0.997217474145744"
"DBPedia_5394","Forbes_1629","0.9997270116159819"
"DBPedia_3875","Forbes_1788","0.9182558887343022"
"DBPedia_4045","Forbes_406","0.11029423232513093"
"DBPedia_5358","Forbes_1","0.9909446716901391"
"DBPedia_5581","Forbes_735","0.9685745648944779"
"DBPedia_6923","Forbes_15","0.20284953192250912"
"DBPedia_974","Forbes_938","0.9996250192840938"
"DBPedia_2777","Forbes_1666","0.991254192020161"
"DBPedia_7213","Forbes_628","0.9999992939181593"
"DBPedia_8340","Forbes_1204","0.9991632642314171"
"DBPedia_8628","Forbes_169","0.19340317355370332"
"DBPedia_4891","Forbes_1225","0.9853983074840721"
"DBPedia_2188","Forbes_1017","0.9622072316760537"
"DBPedia_10027","Forbes_1842","0.9622072316760537"
"DBPedia_9143","Forbes_1409","0.7760398128883785"
"DBPedia_4906","Forbes_296","0.5512416187999731"
"DBPedia_4645","Forbes_1790","0.11609260462904518"
"DBPedia_10571","Forbes_1239","0.11380852678229424"
"DBPedia_6570","Forbes_569","0.999685445809924"
"DBPedia_2428","Forbes_299","0.11993116751609227"
"DBPedia_3030","Forbes_596","0.9989883279728913"
"DBPedia_672","Forbes_355","0.18436649054756446"
"DBPedia_8472","Forbes_1530","0.9469696180439625"
"DBPedia_3146","Forbes_1376","0.2160843448493204"
"DBPedia_10537","Forbes_621","0.963569663825645"
"DBPedia_1595","Forbes_117","0.9995145509081127"
"DBPedia_10380","Forbes_1419","0.9942489613241573"
"DBPedia_458","Forbes_1916","0.10011775796384545"
"DBPedia_1946","Forbes_1557","0.9539858533207191"
"DBPedia_5381","Forbes_114","0.11540060778764553"
"DBPedia_10192","Forbes_1796","0.42369811838745747"
"DBPedia_2055","Forbes_360","0.9894018946070837"
"DBPedia_1345","Forbes_648","0.9986340823028984"
"DBPedia_3163","Forbes_1747","0.5857934115008218"
"DBPedia_6409","Forbes_736","0.24556414136980598"
"DBPedia_10683","Forbes_1258","0.23850355466622553"
"DBPedia_1344","Forbes_99","0.2812307200252336"
"DBPedia_6664","Forbes_1288","0.34885172791264574"
"DBPedia_969","Forbes_304","0.2695048546651245"
"DBPedia_9825","Forbes_505","0.24691290088632062"
"DBPedia_3344","Forbes_1121","0.9996458078413366"
"DBPedia_8866","Forbes_1446","0.9997195679397436"
"DBPedia_1352","Forbes_1375","0.9975200736598036"
"DBPedia_4104","Forbes_1332","0.11625741260610879"
"DBPedia_7207","Forbes_1625","0.4655251870264185"
"DBPedia_3074","Forbes_262","0.6752259080679529"
"DBPedia_5366","Forbes_678","0.9971538493047685"
"DBPedia_2779","Forbes_1800","0.9522285035576747"
"DBPedia_3587","Forbes_584","0.9985046675493664"
"DBPedia_81","Forbes_1527","0.11431883927182922"
"DBPedia_9113","Forbes_447","0.10392404972754384"
"DBPedia_9353","Forbes_263","0.996796859048238"
"DBPedia_8194","Forbes_1835","0.9884792870206222"
"DBPedia_4761","Forbes_323","0.24650622166425137"
"DBPedia_3727","Forbes_560","0.9980558599173954"
"DBPedia_7576","Forbes_921","0.7442182103234325"
"DBPedia_8079","Forbes_425","0.9988372448676796"
"DBPedia_8549","Forbes_58","0.7907867642697163"
"DBPedia_8352","Forbes_493","0.9940977780428472"
"DBPedia_2561","Forbes_1257","0.11216754641918156"
"DBPedia_3325","Forbes_173","0.9996661257206334"
"DBPedia_1255","Forbes_1803","0.9814036641816163"
"DBPedia_8422","Forbes_1992","0.2863201721965108"
"DBPedia_1810","Forbes_1235","0.1987656435377924"
"DBPedia_7396","Forbes_936","0.10308429958121075"
"DBPedia_1159","Forbes_473","0.18282745965537148"
"DBPedia_9113","Forbes_1408","0.9831056769081766"
"DBPedia_2330","Forbes_1527","0.12420578609876798"
"DBPedia_9189","Forbes_681","0.21506369987949533"
"DBPedia_8628","Forbes_284","0.9857003520837866"
"DBPedia_3335","Forbes_1909","0.14690639842866843"
"DBPedia_10192","Forbes_1147","0.22468332302408836"
"DBPedia_6769","Forbes_1450","0.11387941711665837"
"DBPedia_3734","Forbes_1230","0.3133800351110776"
"DBPedia_353","Forbes_1401","0.17328156417307367"
"DBPedia_8406","Forbes_1681","0.9955596745931871"
"DBPedia_925","Forbes_1937","0.925251063348832"
"DBPedia_953","Forbes_520","0.9265728947406398"
"DBPedia_968","Forbes_183","0.9987570683752248"
"DBPedia_10100","Forbes_263","0.1353475096895007"
"DBPedia_8986","Forbes_754","0.9964173937380612"
"DBPedia_3527","Forbes_721","0.5512416187999731"
"DBPedia_8421","Forbes_1166","0.9958528953917202"
"DBPedia_2888","Forbes_815","0.9976182120624038"
"DBPedia_5925","Forbes_622","0.9942002470378095"
"DBPedia_6409","Forbes_920","0.11202367998889388"
"DBPedia_20","Forbes_573","0.9996304561911363"
"DBPedia_8360","Forbes_1457","0.9416259048278565"
"DBPedia_5142","Forbes_217","0.9622072316760537"
"DBPedia_5299","Forbes_1110","0.12605422561027108"
"DBPedia_6924","Forbes_1104","0.9752435903916966"
"DBPedia_8638","Forbes_374","0.49023934246012013"
"DBPedia_5428","Forbes_1725","0.9415819114655882"
"DBPedia_6934","Forbes_894","0.9962768777449539"
"DBPedia_1842","Forbes_1040","0.6925328016951625"
"DBPedia_7833","Forbes_1502","0.8709020711832196"
"DBPedia_2521","Forbes_1951","0.9622072316760537"
"DBPedia_2668","Forbes_526","0.12432631642103215"
"DBPedia_9358","Forbes_1817","0.17578090536375954"
"DBPedia_4921","Forbes_350","0.992636593459351"
"DBPedia_10386","Forbes_778","0.18459373273497923"
"DBPedia_8030","Forbes_308","0.9062851513894895"
"DBPedia_19","Forbes_1691","0.12977077640981208"
"DBPedia_6409","Forbes_1166","0.3683852110594905"
"DBPedia_6583","Forbes_1456","0.11399158841321493"
"DBPedia_9353","Forbes_395","0.18722930695232284"
"DBPedia_1373","Forbes_600","0.9996744282048564"
"DBPedia_4557","Forbes_1536","0.9931211229973345"
"DBPedia_2399","Forbes_712","0.8670254524306558"
"DBPedia_8247","Forbes_1625","0.10139593771036831"
"DBPedia_6185","Forbes_1801","0.9747849809361664"
"DBPedia_9861","Forbes_611","0.9972849584642617"
"DBPedia_6860","Forbes_1330","0.7216660985508735"
"DBPedia_5105","Forbes_202","0.9992472828266517"
"DBPedia_1171","Forbes_1273","0.1002840755805997"
"DBPedia_2679","Forbes_669","0.999200691866997"
"DBPedia_2268","Forbes_975","0.10771943736591985"
"DBPedia_9618","Forbes_963","0.9937554170545432"
"DBPedia_7372","Forbes_1755","0.9997040527044659"
"DBPedia_3037","Forbes_1332","0.15777711996394117"
"DBPedia_845","Forbes_565","0.25085109033099834"
"DBPedia_2270","Forbes_128","0.9941773104847553"
"DBPedia_2899","Forbes_1865","0.6363605258638574"
"DBPedia_10034","Forbes_1140","0.9996033723808295"
"DBPedia_806","Forbes_555","0.10568856667291802"
"DBPedia_6757","Forbes_1725","0.1176692992565009"
"DBPedia_7366","Forbes_145","0.9549286631708792"
"DBPedia_6212","Forbes_503","0.9997210030382899"
"DBPedia_7731","Forbes_1666","0.13182798422181044"
"DBPedia_6785","Forbes_1916","0.9956109673421522"
"DBPedia_672","Forbes_593","0.16671903301977864"
"DBPedia_9833","Forbes_305","0.15723730446164427"
"DBPedia_3183","Forbes_826","0.3912225388413342"
"DBPedia_5555","Forbes_697","0.2112042494285288"
"DBPedia_9353","Forbes_99","0.10592206831884537"
"DBPedia_3055","Forbes_1217","0.12502646290119507"
"DBPedia_4049","Forbes_872","0.5512416187999731"
"DBPedia_9335","Forbes_1025","0.35420492401727305"
"DBPedia_4120","Forbes_565","0.13121569399445077"
"DBPedia_5937","Forbes_555","0.27624858872422103"
"DBPedia_6728","Forbes_537","0.9995593656017062"
"DBPedia_3078","Forbes_1329","0.12443591145851336"
"DBPedia_8330","Forbes_86","0.13157776209564115"
"DBPedia_4747","Forbes_133","0.1593287063489188"
"DBPedia_27","Forbes_882","0.9986603952909984"
"DBPedia_2866","Forbes_1014","0.9622526702463678"
"DBPedia_8931","Forbes_620","0.2894031474627005"
"DBPedia_958","Forbes_41","0.9176022698882303"
"DBPedia_1344","Forbes_263","0.16970675986647918"
"DBPedia_7227","Forbes_865","0.9999999986815462"
"DBPedia_3702","Forbes_1927","0.9902759370776617"
"DBPedia_701","Forbes_555","0.9822556368321691"
"DBPedia_2687","Forbes_1363","0.9974184101900945"
"DBPedia_4941","Forbes_1481","0.9991931908220844"
"DBPedia_10385","Forbes_1521","0.4179595114598314"
"DBPedia_4603","Forbes_120","0.9997206262567999"
"DBPedia_651","Forbes_691","0.9992989982533395"
"DBPedia_10475","Forbes_281","0.14872081372972404"
"DBPedia_9213","Forbes_1607","0.9932309395769491"
"DBPedia_6391","Forbes_736","0.10625928383882925"
"DBPedia_8088","Forbes_612","0.9997210030382899"
"DBPedia_9357","Forbes_1231","0.26451920086872455"
"DBPedia_3690","Forbes_1685","0.17535386923560975"
"DBPedia_7552","Forbes_1787","0.14168865995050217"
"DBPedia_645","Forbes_622","0.4574907292105779"
"DBPedia_9189","Forbes_422","0.14815358838163437"
"DBPedia_1357","Forbes_36","0.9686307470882284"
"DBPedia_242","Forbes_1935","0.26431915222074653"
"DBPedia_1597","Forbes_220","0.11048385111855837"
"DBPedia_4457","Forbes_149","0.5303192626999512"
"DBPedia_7393","Forbes_22","0.999572733275171"
"DBPedia_2274","Forbes_112","0.9989482949701226"
"DBPedia_6796","Forbes_1732","0.980249136757512"
"DBPedia_2476","Forbes_700","0.9994516971850995"
"DBPedia_10154","Forbes_1912","0.4062260879108962"
"DBPedia_9288","Forbes_1191","0.8221457877321052"
"DBPedia_5102","Forbes_1195","1.0"
"DBPedia_1597","Forbes_685","0.33676541057511306"
"DBPedia_4904","Forbes_175","0.9990699011523848"
"DBPedia_10226","Forbes_1161","0.7371083215600241"
"DBPedia_1353","Forbes_486","0.9988628324868877"
"DBPedia_2874","Forbes_31","0.9740129300631523"
"DBPedia_427","Forbes_1643","0.99843886789762"
"DBPedia_4686","Forbes_352","0.9851759673131023"
"DBPedia_2860","Forbes_491","0.9663434505476844"
"DBPedia_9273","Forbes_86","0.15964408304991295"
"DBPedia_6487","Forbes_795","0.9201187404595851"
"DBPedia_3554","Forbes_494","0.9627099478765292"
"DBPedia_9083","Forbes_1574","0.9971902954013222"
"DBPedia_6825","Forbes_671","0.8021131851841476"
"DBPedia_1351","Forbes_204","0.9633610871455135"
"DBPedia_3424","Forbes_216","0.2847325993603782"
"DBPedia_8178","Forbes_219","0.9632461115558397"
"DBPedia_957","Forbes_1715","0.998831506102483"
"DBPedia_9327","Forbes_585","0.3181000188097453"
"DBPedia_1810","Forbes_1064","0.13989544311684318"
"DBPedia_2302","Forbes_1341","0.9820421940803246"
"DBPedia_5236","Forbes_447","0.9903039339608306"
"DBPedia_4580","Forbes_1344","0.12830687830401177"
"DBPedia_2480","Forbes_70","0.9997004308050267"
"DBPedia_2343","Forbes_833","0.194294320688772"
"DBPedia_8331","Forbes_1892","0.9988325035860686"
"DBPedia_5371","Forbes_1273","0.999434992985775"
"DBPedia_1822","Forbes_720","0.26511987693168615"
"DBPedia_3309","Forbes_1062","0.1168204321090922"
"DBPedia_9246","Forbes_1660","0.4922000301761796"
"DBPedia_1523","Forbes_1838","0.10310683235609269"
"DBPedia_3943","Forbes_608","0.9652238347714566"
"DBPedia_3740","Forbes_1175","0.21125222093208887"
"DBPedia_1587","Forbes_908","0.3482893751150292"
"DBPedia_1262","Forbes_1510","0.11301065039368091"
"DBPedia_10038","Forbes_1735","0.9752916687985429"
"DBPedia_8690","Forbes_583","0.9995587019942885"
"DBPedia_2955","Forbes_1708","0.11567381439750868"
"DBPedia_10208","Forbes_731","0.9989932306384406"
"DBPedia_8631","Forbes_1706","0.9833152681691308"
"DBPedia_9189","Forbes_936","0.19074632548717502"
"DBPedia_4200","Forbes_34","0.9995593428649212"
"DBPedia_9730","Forbes_1786","0.9702836363728579"
"DBPedia_3936","Forbes_1032","0.9934483257285334"
"DBPedia_1147","Forbes_234","0.9978713183618696"
"DBPedia_1157","Forbes_1046","0.1169940880308077"
"DBPedia_3763","Forbes_1654","0.16930803816489157"
"DBPedia_8722","Forbes_870","0.9875658343103813"
"DBPedia_7758","Forbes_203","0.999156482572017"
"DBPedia_7731","Forbes_1068","0.18840194205468624"
"DBPedia_2707","Forbes_522","0.9997210030382899"
"DBPedia_1793","Forbes_1597","0.9990167331836626"
"DBPedia_8073","Forbes_1195","0.9999999992920905"
"DBPedia_8275","Forbes_1909","0.100421873661768"
"DBPedia_4343","Forbes_168","0.11282868236858205"
"DBPedia_1363","Forbes_695","0.9972886365202253"
"DBPedia_464","Forbes_8","0.9639365386206362"
"DBPedia_7485","Forbes_1966","0.9279636558792066"
"DBPedia_8083","Forbes_449","0.9991275896119702"
"DBPedia_3513","Forbes_110","0.1930164836686126"
"DBPedia_1361","Forbes_84","0.9922754054917216"
"DBPedia_2501","Forbes_945","0.1141741118872313"
"DBPedia_3417","Forbes_525","0.10572963246452767"
"DBPedia_5278","Forbes_1374","0.8662166868478541"
"DBPedia_5375","Forbes_1291","0.1387981878102185"
"DBPedia_8375","Forbes_953","0.9949877873804734"
"DBPedia_5758","Forbes_77","0.9996482890256313"
"DBPedia_2281","Forbes_100","0.9997202908709498"
"DBPedia_7829","Forbes_1229","0.9958340703446238"
"DBPedia_10571","Forbes_1485","0.16013092966425715"
"DBPedia_4934","Forbes_1174","0.3176316374436207"
"DBPedia_5050","Forbes_480","0.98303550936205"
"DBPedia_9353","Forbes_169","0.2510776665442366"
"DBPedia_8029","Forbes_1757","1.0"
"DBPedia_8327","Forbes_189","0.6986485863886"
"DBPedia_3704","Forbes_438","0.9987170268380856"
"DBPedia_10331","Forbes_560","0.18383651036296716"
"DBPedia_6140","Forbes_879","0.8814571658837919"
"DBPedia_8691","Forbes_703","0.9908279525094773"
"DBPedia_2278","Forbes_1516","0.9996719057133677"
"DBPedia_10684","Forbes_828","0.10635145459310925"
"DBPedia_3455","Forbes_128","0.15944344994242843"
"DBPedia_6859","Forbes_184","0.9915050956593431"
"DBPedia_447","Forbes_354","0.8541580563833063"
"DBPedia_1195","Forbes_570","0.15068815624284324"
"DBPedia_3556","Forbes_932","0.9622072316760537"
"DBPedia_5787","Forbes_203","0.11400939712322285"
"DBPedia_9974","Forbes_1128","0.9918583597208139"
"DBPedia_5587","Forbes_901","0.9984737993828077"
"DBPedia_10100","Forbes_169","0.44440135193182306"
"DBPedia_991","Forbes_865","0.18017872021376943"
"DBPedia_6571","Forbes_684","0.9997194723400297"
"DBPedia_1497","Forbes_1912","0.47605891388878246"
"DBPedia_3520","Forbes_1021","0.9990535906161359"
"DBPedia_3341","Forbes_1505","0.1711526232886776"
"DBPedia_250","Forbes_1951","0.24600859908342484"
"DBPedia_2580","Forbes_1912","0.15122298267410897"
"DBPedia_5745","Forbes_1068","0.9997210030382899"
"DBPedia_10013","Forbes_66","0.9986744276799617"
"DBPedia_8862","Forbes_1670","0.1950208186528901"
"DBPedia_4393","Forbes_66","0.1851608919766019"
"DBPedia_4588","Forbes_977","0.1321850447040429"
"DBPedia_5047","Forbes_286","0.5512416187999731"
"DBPedia_7591","Forbes_791","0.9978498855916204"
"DBPedia_9468","Forbes_303","0.9994115266673614"
"DBPedia_3037","Forbes_1787","0.9923841781856695"
"DBPedia_264","Forbes_1706","0.17725778262064937"
"DBPedia_3307","Forbes_501","0.7452781731104303"
"DBPedia_8872","Forbes_1960","0.12383846983104958"
"DBPedia_1344","Forbes_948","0.15793921610007922"
"DBPedia_2851","Forbes_844","0.9995593656017062"
"DBPedia_566","Forbes_253","0.16095449582787533"
"DBPedia_1387","Forbes_1935","0.8557332549494361"
"DBPedia_4928","Forbes_437","0.9984932619942779"
"DBPedia_4457","Forbes_927","0.15465018428866495"
"DBPedia_151","Forbes_1151","0.6864157015932564"
